Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2011,4,24,17,0,164,845,884,164,845,884,1,9,31.67,0,0.217,3.4,41.76,23,890,N/A
2011,4,24,17,30,167,859,934,167,859,934,0,9,26.88,0,0.217,3.5,39.3,24,890,N/A
2011,4,24,18,0,146,904,978,146,904,978,0,6,23.12,0,0.217,3.6,29.44,26,890,N/A
2011,4,24,18,30,147,910,997,147,910,997,0,6,20.97,0,0.217,3.7,27.74,27,890,N/A
2011,4,24,19,0,141,921,1001,141,921,1001,0,4,20.93,0,0.217,3.9,21.71,28,890,N/A
2011,4,24,19,30,140,919,986,140,919,986,0,4,23.02,0,0.217,4.3,20.47,29,890,N/A
2011,4,24,20,0,135,918,955,135,918,955,0,1,26.73,0,0.217,4.7,15.59,30,890,N/A
2011,4,24,20,30,132,908,907,132,908,907,0,1,31.49,0,0.217,5.1,15.58,30,890,N/A
2011,4,24,21,0,129,892,844,129,892,844,0,-2,36.88,0,0.217,5.6,12.23,30,890,N/A
2011,4,24,21,30,124,872,765,124,872,765,1,-2,42.65,0,0.217,6.1,12.23,30,890,N/A
2011,4,24,22,0,123,831,672,123,831,672,0,-4,48.65,0,0.217,6.6,10.22,30,890,N/A
2011,4,24,22,30,114,792,571,114,792,571,3,-4,54.79,4,0.217,6.7,10.82,29,890,N/A
2011,4,24,23,0,116,697,454,116,697,454,0,-5,61,0,0.217,6.9,10.06,29,890,N/A
2011,4,24,23,30,101,621,341,101,621,341,1,-5,67.24,0,0.217,6,10.66,28,890,N/A
2011,4,25,0,0,92,449,220,92,449,220,0,-4,73.48,0,0.217,5.2,11.93,27,890,N/A
2011,4,25,0,30,62,301,116,62,301,116,3,-4,79.67,4,0.217,4.3,13.43,25,890,N/A
2011,4,25,1,0,22,84,29,22,84,29,7,-3,85.8,4,0.217,3.5,17.1,23,890,N/A
2011,4,25,1,30,0,0,0,0,0,0,7,-3,91.84,0,0.217,3.9,18.17,22,890,N/A
2011,4,25,2,0,0,0,0,0,0,0,7,-3,97.73,0,0.217,4.3,18.24,22,890,N/A
2011,4,25,2,30,0,0,0,0,0,0,7,-3,103.45,0,0.217,4,19.39,21,890,N/A
2011,4,25,3,0,0,0,0,0,0,0,8,-3,108.94,0,0.217,3.8,20.45,20,890,N/A
2011,4,25,3,30,0,0,0,0,0,0,7,-3,114.13,0,0.217,3.6,21.75,19,890,N/A
2011,4,25,4,0,0,0,0,0,0,0,8,-3,118.94,0,0.217,3.5,21.29,19,890,N/A
2011,4,25,4,30,0,0,0,0,0,0,8,-3,123.27,1,0.217,3.4,22.66,18,890,N/A
2011,4,25,5,0,0,0,0,0,0,0,8,-3,126.99,1,0.217,3.4,22.24,18,890,N/A
2011,4,25,5,30,0,0,0,0,0,0,0,-3,129.97,1,0.217,3.2,23.67,17,890,N/A
2011,4,25,6,0,0,0,0,0,0,0,0,-3,132.06,0,0.217,3.1,23.59,17,890,N/A
2011,4,25,6,30,0,0,0,0,0,0,0,-3,133.15,0,0.217,3,25.13,16,890,N/A
2011,4,25,7,0,0,0,0,0,0,0,3,-3,133.15,0,0.217,3,25.14,16,890,N/A
2011,4,25,7,30,0,0,0,0,0,0,0,-3,132.08,0,0.217,3.2,26.8,15,890,N/A
2011,4,25,8,0,0,0,0,0,0,0,0,-4,130,0,0.217,3.4,26.54,15,890,N/A
2011,4,25,8,30,0,0,0,0,0,0,0,-4,127.03,0,0.217,3.6,28.31,14,890,N/A
2011,4,25,9,0,0,0,0,0,0,0,0,-4,123.31,0,0.217,3.8,28.18,14,890,N/A
2011,4,25,9,30,0,0,0,0,0,0,0,-4,118.99,0,0.217,3.9,28.18,14,890,N/A
2011,4,25,10,0,0,0,0,0,0,0,0,-3,114.19,0,0.217,4,28.78,14,890,N/A
2011,4,25,10,30,0,0,0,0,0,0,0,-3,109,0,0.217,4,30.71,13,890,N/A
2011,4,25,11,0,0,0,0,0,0,0,0,-3,103.51,0,0.217,4.1,32.56,13,890,N/A
2011,4,25,11,30,0,0,0,0,0,0,0,-3,97.79,0,0.217,4.4,32.57,13,890,N/A
2011,4,25,12,0,0,0,0,0,0,0,0,-2,91.9,0,0.217,4.7,34.93,13,890,N/A
2011,4,25,12,30,29,108,36,29,108,36,0,-2,85.86,0,0.217,5.1,32.75,14,890,N/A
2011,4,25,13,0,63,346,125,63,346,125,0,-1,79.73,0,0.217,5.6,32.67,15,890,N/A
2011,4,25,13,30,88,512,233,88,512,233,0,-1,73.53,0,0.217,6,28.76,17,890,N/A
2011,4,25,14,0,105,628,347,105,628,347,0,0,67.29,0,0.217,6.4,26.29,19,890,N/A
2011,4,25,14,30,118,708,461,118,708,461,0,0,61.04,0,0.217,6.8,24.71,20,890,N/A
2011,4,25,15,0,128,770,572,128,770,572,0,-1,54.82,0,0.217,7.3,20.49,22,890,N/A
2011,4,25,15,30,137,812,674,137,812,674,0,-1,48.67,0,0.217,7.3,20.48,22,890,N/A
2011,4,25,16,0,144,845,766,144,845,766,0,-2,42.65,0,0.217,7.4,18.13,23,890,N/A
2011,4,25,16,30,149,869,845,149,869,845,0,-2,36.85,0,0.217,7.4,17.07,24,890,N/A
2011,4,25,17,0,155,885,910,155,885,910,0,-2,31.41,0,0.217,7.5,15.62,25,890,N/A
2011,4,25,17,30,158,897,960,158,897,960,1,-2,26.6,0,0.217,7.6,15.61,25,890,N/A
2011,4,25,18,0,169,891,991,169,891,991,0,-3,22.81,0,0.217,7.7,15.36,25,890,N/A
2011,4,25,18,30,327,665,950,170,894,1008,8,-3,20.64,0,0.217,7.8,15.36,25,890,N/A
2011,4,25,19,0,371,596,929,176,885,1005,8,-3,20.61,0,0.217,8,14.32,26,890,N/A
2011,4,25,19,30,333,629,914,175,881,988,8,-3,22.74,4,0.217,8.2,14.31,26,890,N/A
2011,4,25,20,0,375,541,860,173,872,954,8,-3,26.49,0,0.217,8.4,13.38,27,890,N/A
2011,4,25,20,30,333,564,815,169,860,905,3,-3,31.28,4,0.217,8.5,13.38,27,890,N/A
2011,4,25,21,0,263,644,779,157,854,843,8,-3,36.7,0,0.217,8.7,13.04,27,890,N/A
2011,4,25,21,30,237,637,707,151,832,765,3,-3,42.49,4,0.217,8.6,13.83,26,890,N/A
2011,4,25,22,0,135,821,679,135,821,679,0,-4,48.51,0,0.217,8.6,12.94,26,890,N/A
2011,4,25,22,30,126,781,578,126,781,578,0,-4,54.65,0,0.217,8.3,12.94,26,890,N/A
2011,4,25,23,0,114,733,471,114,733,471,0,-5,60.87,0,0.217,8,11.84,26,890,N/A
2011,4,25,23,30,101,658,357,101,658,357,0,-5,67.11,0,0.217,6.8,12.56,25,890,N/A
2011,4,26,0,0,83,562,244,83,562,244,0,-6,73.34,0,0.217,5.7,12.89,24,890,N/A
2011,4,26,0,30,61,399,134,61,399,134,0,-6,79.54,0,0.217,4,15.46,21,890,N/A
2011,4,26,1,0,30,157,42,30,157,42,0,-4,85.66,0,0.217,2.4,20.29,19,890,N/A
2011,4,26,1,30,0,0,0,0,0,0,0,-4,91.68,0,0.217,2.1,21.6,18,890,N/A
2011,4,26,2,0,0,0,0,0,0,0,0,-3,97.57,0,0.217,1.8,25.07,17,890,N/A
2011,4,26,2,30,0,0,0,0,0,0,0,-3,103.28,0,0.217,1.8,26.72,16,890,N/A
2011,4,26,3,0,0,0,0,0,0,0,0,-1,108.75,0,0.217,1.9,31.19,15,890,N/A
2011,4,26,3,30,0,0,0,0,0,0,0,-1,113.92,0,0.217,2.3,33.27,14,890,N/A
2011,4,26,4,0,0,0,0,0,0,0,0,0,118.71,0,0.217,2.7,38.63,14,890,N/A
2011,4,26,4,30,0,0,0,0,0,0,0,0,123.02,0,0.217,2.9,41.22,13,890,N/A
2011,4,26,5,0,0,0,0,0,0,0,0,2,126.72,0,0.217,3.2,51,12,890,N/A
2011,4,26,5,30,0,0,0,0,0,0,0,2,129.68,0,0.217,3.2,54.47,11,890,N/A
2011,4,26,6,0,0,0,0,0,0,0,0,3,131.75,0,0.217,3.2,60.11,11,890,N/A
2011,4,26,6,30,0,0,0,0,0,0,0,3,132.83,0,0.217,3.2,64.23,10,890,N/A
2011,4,26,7,0,0,0,0,0,0,0,0,4,132.83,0,0.217,3.2,68.1,10,890,N/A
2011,4,26,7,30,0,0,0,0,0,0,0,4,131.75,0,0.217,3.1,72.81,9,890,N/A
2011,4,26,8,0,0,0,0,0,0,0,0,4,129.68,0,0.217,3.1,74.96,9,890,N/A
2011,4,26,8,30,0,0,0,0,0,0,0,4,126.72,0,0.217,2.9,80.19,8,890,N/A
2011,4,26,9,0,0,0,0,0,0,0,0,5,123.02,0,0.217,2.7,81.61,8,890,N/A
2011,4,26,9,30,0,0,0,0,0,0,0,5,118.71,0,0.217,2.3,81.59,8,890,N/A
2011,4,26,10,0,0,0,0,0,0,0,1,5,113.92,0,0.217,1.9,82.42,8,890,N/A
2011,4,26,10,30,0,0,0,0,0,0,0,5,108.75,0,0.217,1.6,88.21,7,890,N/A
2011,4,26,11,0,0,0,0,0,0,0,0,5,103.27,0,0.217,1.4,88.79,7,890,N/A
2011,4,26,11,30,0,0,0,0,0,0,0,5,97.57,0,0.217,1.7,88.77,7,890,N/A
2011,4,26,12,0,0,0,0,0,0,0,0,5,91.68,0,0.217,2,89.37,7,890,N/A
2011,4,26,12,30,29,165,42,29,165,42,0,5,85.65,0,0.217,2.6,83.47,8,890,N/A
2011,4,26,13,0,66,62,77,58,415,133,3,5,79.52,0,0.217,3.2,72.43,10,890,N/A
2011,4,26,13,30,77,572,242,77,572,242,0,5,73.33,0,0.217,3.4,67.76,11,890,N/A
2011,4,26,14,0,92,678,356,92,678,356,1,4,67.09,0,0.217,3.7,57.9,13,890,N/A
2011,4,26,14,30,103,751,469,103,751,469,0,4,60.84,0,0.217,3.8,50.87,15,890,N/A
2011,4,26,15,0,113,804,578,113,804,578,0,4,54.62,0,0.217,3.9,42.77,17,890,N/A
2011,4,26,15,30,120,844,680,120,844,680,0,4,48.46,0,0.217,4.3,37.72,19,890,N/A
2011,4,26,16,0,125,877,773,125,877,773,0,0,42.42,0,0.217,4.8,24.13,22,890,N/A
2011,4,26,16,30,130,901,854,130,901,854,0,0,36.61,0,0.217,5.2,22.7,23,880,N/A
2011,4,26,17,0,132,924,923,132,924,923,0,-3,31.16,0,0.217,5.7,14.93,25,880,N/A
2011,4,26,17,30,135,936,974,135,936,974,0,-3,26.31,0,0.217,6.2,14.06,26,880,N/A
2011,4,26,18,0,134,948,1010,134,948,1010,0,-5,22.5,0,0.217,6.8,11.76,27,880,N/A
2011,4,26,18,30,153,7,160,135,950,1027,8,-5,20.32,0,0.217,7.3,11.75,27,880,N/A
2011,4,26,19,0,488,113,595,141,941,1024,8,-5,20.3,0,0.217,7.9,10.8,28,880,N/A
2011,4,26,19,30,473,121,585,140,938,1007,3,-5,22.46,4,0.217,8.3,10.8,28,880,N/A
2011,4,26,20,0,345,600,883,141,924,971,7,-5,26.26,0,0.217,8.7,10.5,28,880,N/A
2011,4,26,20,30,374,458,767,138,914,921,4,-5,31.09,0,0.217,8.9,10.49,28,880,N/A
2011,4,26,21,0,216,12,226,134,898,856,4,-6,36.53,0,0.217,9.2,10.06,28,880,N/A
2011,4,26,21,30,367,165,489,129,878,778,8,-6,42.34,0,0.217,9.3,10.06,28,880,N/A
2011,4,26,22,0,188,654,623,122,850,688,7,-7,48.37,0,0.217,9.6,9.32,28,880,N/A
2011,4,26,22,30,94,823,572,115,814,587,8,-7,54.52,0,0.217,9.6,9.89,27,880,N/A
2011,4,26,23,0,110,0,110,107,760,478,8,-8,60.74,0,0.217,9.7,9.33,26,880,N/A
2011,4,26,23,30,163,176,232,95,689,364,8,-8,66.98,0,0.217,9.2,9.9,25,880,N/A
2011,4,27,0,0,63,596,235,75,613,252,3,-9,73.21,0,0.217,8.8,9.85,24,880,N/A
2011,4,27,0,30,57,458,141,57,458,141,1,-9,79.4,0,0.217,8.3,11.12,22,880,N/A
2011,4,27,1,0,29,243,48,29,243,48,1,-8,85.51,0,0.217,7.8,12.52,21,880,N/A
2011,4,27,1,30,0,0,0,0,0,0,0,-8,91.53,0,0.217,7.9,13.32,20,880,N/A
2011,4,27,2,0,0,0,0,0,0,0,0,-8,97.41,0,0.217,8,14.31,20,880,N/A
2011,4,27,2,30,0,0,0,0,0,0,0,-8,103.1,0,0.217,8,15.24,19,880,N/A
2011,4,27,3,0,0,0,0,0,0,0,0,-7,108.56,0,0.217,8,16.45,18,880,N/A
2011,4,27,3,30,0,0,0,0,0,0,0,-7,113.71,0,0.217,8,17.52,17,890,N/A
2011,4,27,4,0,0,0,0,0,0,0,0,-8,118.49,0,0.217,8.1,17.43,16,890,N/A
2011,4,27,4,30,0,0,0,0,0,0,0,-8,122.77,0,0.217,7.9,18.59,15,890,N/A
2011,4,27,5,0,0,0,0,0,0,0,0,-9,126.45,0,0.217,7.8,17.08,15,890,N/A
2011,4,27,5,30,0,0,0,0,0,0,0,-9,129.39,0,0.217,7.6,18.22,14,890,N/A
2011,4,27,6,0,0,0,0,0,0,0,0,-10,131.45,0,0.217,7.5,17.89,14,890,N/A
2011,4,27,6,30,0,0,0,0,0,0,0,-10,132.51,0,0.217,7.2,19.09,13,890,N/A
2011,4,27,7,0,0,0,0,0,0,0,0,-9,132.5,0,0.217,7,20.57,12,890,N/A
2011,4,27,7,30,0,0,0,0,0,0,0,-9,131.43,0,0.217,6.5,21.99,11,890,N/A
2011,4,27,8,0,0,0,0,0,0,0,0,-9,129.37,0,0.217,6.1,22.82,11,890,N/A
2011,4,27,8,30,0,0,0,0,0,0,0,-9,126.42,0,0.217,5.8,24.39,10,890,N/A
2011,4,27,9,0,0,0,0,0,0,0,0,-8,122.73,0,0.217,5.5,25.76,10,890,N/A
2011,4,27,9,30,0,0,0,0,0,0,0,-8,118.44,0,0.217,5.4,27.55,9,890,N/A
2011,4,27,10,0,0,0,0,0,0,0,0,-8,113.66,0,0.217,5.4,28.3,9,890,N/A
2011,4,27,10,30,0,0,0,0,0,0,0,-8,108.5,0,0.217,5.5,28.32,9,890,N/A
2011,4,27,11,0,0,0,0,0,0,0,0,-8,103.04,0,0.217,5.6,28.31,9,890,N/A
2011,4,27,11,30,0,0,0,0,0,0,0,-8,97.34,0,0.217,5.8,30.31,8,890,N/A
2011,4,27,12,0,0,0,0,0,0,0,0,-8,91.46,0,0.217,6.1,30.43,8,890,N/A
2011,4,27,12,30,30,232,48,30,232,48,0,-8,85.44,0,0.217,6.8,28.45,9,890,N/A
2011,4,27,13,0,55,471,143,55,471,143,0,-6,79.32,0,0.217,7.5,30.46,10,890,N/A
2011,4,27,13,30,73,620,253,73,620,253,0,-6,73.13,0,0.217,8,28.51,11,890,N/A
2011,4,27,14,0,86,717,367,86,717,367,0,-1,66.89,0,0.217,8.6,39.6,12,890,N/A
2011,4,27,14,30,96,784,481,96,784,481,0,-1,60.64,0,0.217,8.5,37.11,13,890,N/A
2011,4,27,15,0,103,835,589,103,835,589,0,1,54.41,0,0.217,8.4,41.38,14,890,N/A
2011,4,27,15,30,110,871,691,110,871,691,0,1,48.25,0,0.217,8.2,38.82,15,890,N/A
2011,4,27,16,0,113,904,783,113,904,783,0,0,42.21,0,0.217,8,36.01,16,890,N/A
2011,4,27,16,30,117,925,862,117,925,862,2,0,36.38,4,0.217,7.8,33.81,17,890,N/A
2011,4,27,17,0,118,946,929,118,946,929,2,0,30.9,4,0.217,7.7,29.99,18,890,N/A
2011,4,27,17,30,121,956,980,121,956,980,3,0,26.04,4,0.217,7.5,30,18,900,N/A
2011,4,27,18,0,112,979,1019,112,979,1019,2,0,22.19,4,0.217,7.3,26.73,19,900,N/A
2011,4,27,18,30,113,982,1036,113,982,1036,2,0,19.99,4,0.217,7,26.74,19,900,N/A
2011,4,27,19,0,111,985,1037,111,985,1037,1,-1,19.99,0,0.217,6.8,24.06,20,900,N/A
2011,4,27,19,30,110,982,1020,110,982,1020,0,-1,22.19,0,0.217,6.5,24.07,20,900,N/A
2011,4,27,20,0,108,978,986,108,978,986,0,-1,26.02,0,0.217,6.3,23.24,20,900,N/A
2011,4,27,20,30,105,968,936,105,968,936,1,-1,30.89,0,0.217,6,23.25,20,900,N/A
2011,4,27,21,0,145,875,850,145,875,850,2,-2,36.36,4,0.217,5.7,22.41,20,900,N/A
2011,4,27,21,30,139,852,771,139,852,771,1,-2,42.19,0,0.217,5.3,22.41,20,900,N/A
2011,4,27,22,0,132,820,679,132,820,679,1,-2,48.22,0,0.217,5,21.8,20,900,N/A
2011,4,27,22,30,124,780,578,124,780,578,0,-2,54.38,0,0.217,4.6,23.2,19,900,N/A
2011,4,27,23,0,112,728,470,112,728,470,0,-2,60.6,0,0.217,4.3,22.9,19,900,N/A
2011,4,27,23,30,99,655,357,99,655,357,3,-2,66.85,3,0.217,3.7,24.38,18,900,N/A
2011,4,28,0,0,82,558,244,82,558,244,0,-2,73.07,0,0.217,3.2,26.43,17,900,N/A
2011,4,28,0,30,60,409,136,60,409,136,0,-2,79.26,0,0.217,2.5,30.03,15,900,N/A
2011,4,28,1,0,29,195,45,29,195,45,0,0,85.37,0,0.217,1.8,36.61,14,900,N/A
2011,4,28,1,30,0,0,0,0,0,0,0,0,91.38,0,0.217,2.2,39.09,13,900,N/A
2011,4,28,2,0,0,0,0,0,0,0,0,0,97.24,0,0.217,2.6,43.54,12,900,N/A
2011,4,28,2,30,0,0,0,0,0,0,0,0,102.92,0,0.217,2.9,46.53,11,900,N/A
2011,4,28,3,0,0,0,0,0,0,0,0,0,108.37,0,0.217,3.2,48.5,11,900,N/A
2011,4,28,3,30,0,0,0,0,0,0,0,0,113.51,0,0.217,3.1,51.85,10,900,N/A
2011,4,28,4,0,0,0,0,0,0,0,0,0,118.26,0,0.217,3,52.65,10,900,N/A
2011,4,28,4,30,0,0,0,0,0,0,0,0,122.53,0,0.217,2.8,56.31,9,900,N/A
2011,4,28,5,0,0,0,0,0,0,0,0,0,126.19,0,0.217,2.7,56.66,9,900,N/A
2011,4,28,5,30,0,0,0,0,0,0,0,0,129.11,0,0.217,2.5,60.63,8,900,N/A
2011,4,28,6,0,0,0,0,0,0,0,0,0,131.15,0,0.217,2.4,60.84,8,900,N/A
2011,4,28,6,30,0,0,0,0,0,0,0,0,132.19,0,0.217,2.2,65.13,7,900,N/A
2011,4,28,7,0,0,0,0,0,0,0,0,0,132.18,0,0.217,2,65.47,7,900,N/A
2011,4,28,7,30,0,0,0,0,0,0,0,0,131.11,0,0.217,1.8,70.13,6,900,N/A
2011,4,28,8,0,0,0,0,0,0,0,0,1,129.06,0,0.217,1.7,70.91,6,900,N/A
2011,4,28,8,30,0,0,0,0,0,0,0,1,126.12,0,0.217,1.5,70.92,6,900,N/A
2011,4,28,9,0,0,0,0,0,0,0,0,1,122.45,0,0.217,1.4,72.17,6,900,N/A
2011,4,28,9,30,0,0,0,0,0,0,0,1,118.17,0,0.217,1.2,77.37,5,900,N/A
2011,4,28,10,0,0,0,0,0,0,0,0,1,113.4,0,0.217,1.2,79.19,5,900,N/A
2011,4,28,10,30,0,0,0,0,0,0,0,1,108.26,0,0.217,1.2,79.21,5,900,N/A
2011,4,28,11,0,0,0,0,0,0,0,0,2,102.81,0,0.217,1.3,81.03,5,900,N/A
2011,4,28,11,30,0,0,0,0,0,0,0,2,97.12,0,0.217,1.6,81.06,5,900,N/A
2011,4,28,12,0,0,0,0,0,0,0,0,2,91.25,0,0.217,2,83.08,5,900,N/A
2011,4,28,12,30,29,258,51,29,258,51,0,2,85.24,0,0.217,2.6,77.55,6,900,N/A
2011,4,28,13,0,53,497,147,53,497,147,0,2,79.12,0,0.217,3.3,69.34,8,900,N/A
2011,4,28,13,30,70,642,258,70,642,258,0,2,72.93,0,0.217,3.8,60.62,10,900,N/A
2011,4,28,14,0,82,737,374,82,737,374,0,2,66.7,0,0.217,4.3,51.57,12,910,N/A
2011,4,28,14,30,92,803,489,92,803,489,0,2,60.45,0,0.217,4.5,45.27,14,910,N/A
2011,4,28,15,0,101,850,598,101,850,598,0,1,54.22,0,0.217,4.7,38.15,16,910,N/A
2011,4,28,15,30,107,885,699,107,885,699,0,1,48.05,0,0.217,4.7,35.8,17,900,N/A
2011,4,28,16,0,114,910,790,114,910,790,0,0,42,0,0.217,4.8,29.12,19,900,N/A
2011,4,28,16,30,118,930,869,118,930,869,0,0,36.15,0,0.217,4.7,27.37,20,900,N/A
2011,4,28,17,0,122,944,934,122,944,934,0,0,30.66,0,0.217,4.7,23.22,21,900,N/A
2011,4,28,17,30,125,954,985,125,954,985,0,0,25.76,0,0.217,4.6,21.84,22,900,N/A
2011,4,28,18,0,114,980,1024,114,980,1024,0,-1,21.89,0,0.217,4.6,18.95,23,900,N/A
2011,4,28,18,30,115,982,1040,115,982,1040,0,-1,19.68,0,0.217,4.6,18.94,23,900,N/A
2011,4,28,19,0,114,984,1040,114,984,1040,0,-2,19.69,0,0.217,4.6,16.93,24,900,N/A
2011,4,28,19,30,113,980,1022,113,980,1022,0,-2,21.92,0,0.217,4.5,16.92,24,900,N/A
2011,4,28,20,0,111,972,987,111,972,987,0,-3,25.8,0,0.217,4.5,15.49,25,900,N/A
2011,4,28,20,30,109,962,936,109,962,936,0,-3,30.7,0,0.217,4.4,15.48,25,900,N/A
2011,4,28,21,0,104,950,871,104,950,871,0,-3,36.19,0,0.217,4.4,14.46,26,900,N/A
2011,4,28,21,30,100,931,792,100,931,792,0,-3,42.03,0,0.217,4.3,14.45,26,900,N/A
2011,4,28,22,0,96,903,700,96,903,700,0,-3,48.08,0,0.217,4.3,14.5,26,900,N/A
2011,4,28,22,30,90,870,598,90,870,598,0,-3,54.25,0,0.217,4.2,15.38,25,900,N/A
2011,4,28,23,0,83,823,489,83,823,489,0,-3,60.47,0,0.217,4.2,15.5,25,900,N/A
2011,4,28,23,30,74,761,375,74,761,375,0,-3,66.71,0,0.217,3.6,16.45,24,900,N/A
2011,4,29,0,0,63,671,260,63,671,260,0,-1,72.94,0,0.217,3,19.13,23,900,N/A
2011,4,29,0,30,49,532,149,49,532,149,0,-1,79.12,0,0.217,2.4,21.6,20,900,N/A
2011,4,29,1,0,29,268,51,29,268,51,0,0,85.23,0,0.217,1.9,27.55,18,900,N/A
2011,4,29,1,30,0,0,0,0,0,0,0,0,91.22,0,0.217,2.1,29.33,17,900,N/A
2011,4,29,2,0,0,0,0,0,0,0,0,0,97.08,0,0.217,2.4,30.11,17,900,N/A
2011,4,29,2,30,0,0,0,0,0,0,0,0,102.75,0,0.217,2.7,30.11,17,900,N/A
2011,4,29,3,0,0,0,0,0,0,0,0,0,108.18,0,0.217,3.1,29.66,17,900,N/A
2011,4,29,3,30,0,0,0,0,0,0,0,0,113.3,0,0.217,3.7,29.65,17,900,N/A
2011,4,29,4,0,0,0,0,0,0,0,0,0,118.04,0,0.217,4.3,29.96,17,900,N/A
2011,4,29,4,30,0,0,0,0,0,0,0,0,122.29,0,0.217,4.6,31.91,16,900,N/A
2011,4,29,5,0,0,0,0,0,0,0,0,0,125.93,0,0.217,5.1,33.05,16,900,N/A
2011,4,29,5,30,0,0,0,0,0,0,0,0,128.82,0,0.217,5.3,35.22,15,900,N/A
2011,4,29,6,0,0,0,0,0,0,0,0,0,130.85,0,0.217,5.5,36.59,15,900,N/A
2011,4,29,6,30,0,0,0,0,0,0,0,0,131.88,0,0.217,5.1,39.02,14,900,N/A
2011,4,29,7,0,0,0,0,0,0,0,0,0,131.87,0,0.217,4.7,40.28,14,900,N/A
2011,4,29,7,30,0,0,0,0,0,0,0,0,130.8,0,0.217,4.3,42.96,13,900,N/A
2011,4,29,8,0,0,0,0,0,0,0,0,0,128.75,0,0.217,4,43.61,13,900,N/A
2011,4,29,8,30,0,0,0,0,0,0,0,0,125.83,0,0.217,3.9,46.54,12,900,N/A
2011,4,29,9,0,0,0,0,0,0,0,0,0,122.17,0,0.217,3.9,46.61,12,900,N/A
2011,4,29,9,30,0,0,0,0,0,0,0,0,117.9,0,0.217,4,46.59,12,900,N/A
2011,4,29,10,0,0,0,0,0,0,0,0,0,113.15,0,0.217,4.2,46.16,12,900,N/A
2011,4,29,10,30,0,0,0,0,0,0,0,0,108.02,0,0.217,4.3,46.14,12,890,N/A
2011,4,29,11,0,0,0,0,0,0,0,0,0,102.58,0,0.217,4.4,45.53,12,890,N/A
2011,4,29,11,30,0,0,0,0,0,0,0,0,96.9,0,0.217,4.5,48.62,11,890,N/A
2011,4,29,12,0,0,0,0,0,0,0,0,0,91.04,0,0.217,4.6,48.69,11,890,N/A
2011,4,29,12,30,29,162,43,29,162,43,0,0,85.03,0,0.217,5.1,45.58,12,890,N/A
2011,4,29,13,0,64,366,134,64,366,134,0,1,78.92,0,0.217,5.6,41.46,14,890,N/A
2011,4,29,13,30,89,508,240,89,508,240,0,1,72.74,0,0.217,6.4,38.86,15,890,N/A
2011,4,29,14,0,106,621,354,106,621,354,0,2,66.51,0,0.217,7.3,38.17,17,890,N/A
2011,4,29,14,30,122,694,466,122,694,466,0,2,60.26,0,0.217,7.4,33.66,19,890,N/A
2011,4,29,15,0,130,759,576,130,759,576,0,3,54.03,0,0.217,7.6,32.11,21,890,N/A
2011,4,29,15,30,140,800,677,140,800,677,0,3,47.85,0,0.217,7.7,28.42,23,890,N/A
2011,4,29,16,0,143,843,771,143,843,771,0,3,41.79,0,0.217,7.9,23.2,25,890,N/A
2011,4,29,16,30,148,866,850,148,866,850,0,3,35.93,0,0.217,8.1,21.87,27,890,N/A
2011,4,29,17,0,146,896,919,146,896,919,0,1,30.42,0,0.217,8.3,16.79,29,890,N/A
2011,4,29,17,30,149,909,970,149,909,970,0,1,25.5,0,0.217,8.5,15.84,30,890,N/A
2011,4,29,18,0,127,956,1017,127,956,1017,0,-1,21.6,0,0.217,8.7,11.63,32,890,N/A
2011,4,29,18,30,128,961,1035,128,961,1035,0,-1,19.36,0,0.217,8.8,10.99,32,890,N/A
2011,4,29,19,0,122,971,1038,122,971,1038,0,-3,19.38,0,0.217,9.1,8.6,33,890,N/A
2011,4,29,19,30,121,969,1022,121,969,1022,0,-3,21.65,0,0.217,9.3,8.59,34,890,N/A
2011,4,29,20,0,118,967,990,118,967,990,0,-6,25.57,0,0.217,9.6,6.77,35,890,N/A
2011,4,29,20,30,116,959,942,116,959,942,0,-6,30.51,0,0.217,9.8,6.76,35,890,N/A
2011,4,29,21,0,125,923,872,125,923,872,0,-9,36.03,0,0.217,10,5.47,35,890,N/A
2011,4,29,21,30,120,905,794,120,905,794,0,-9,41.89,0,0.217,10.1,5.47,35,880,N/A
2011,4,29,22,0,112,886,705,112,886,705,0,-11,47.94,0,0.217,10.2,4.63,35,880,N/A
2011,4,29,22,30,105,851,604,105,851,604,3,-11,54.12,4,0.217,9.9,4.89,34,880,N/A
2011,4,29,23,0,94,811,495,94,811,495,1,-12,60.34,0,0.217,9.7,4.58,34,880,N/A
2011,4,29,23,30,84,746,380,84,746,380,0,-12,66.58,0,0.217,8.8,4.85,33,880,N/A
2011,4,30,0,0,72,645,263,72,645,263,0,-11,72.81,0,0.217,8,5.38,32,880,N/A
2011,4,30,0,30,55,502,150,55,502,150,1,-11,78.98,0,0.217,7.2,6.02,30,880,N/A
2011,4,30,1,0,30,249,52,30,249,52,0,-10,85.08,0,0.217,6.5,7.46,28,880,N/A
2011,4,30,1,30,0,0,0,0,0,0,0,-10,91.07,0,0.217,6.1,8.39,26,890,N/A
2011,4,30,2,0,0,0,0,0,0,0,0,-9,96.92,0,0.217,5.7,9.67,25,890,N/A
