Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2014,1,1,0,0,0,0,0,0,0,0,0,-5,92.78,0,0.223,2.8,45.6,4,900,N/A
2014,1,1,0,30,0,0,0,0,0,0,0,-5,98.49,0,0.223,3,48.89,4,900,N/A
2014,1,1,1,0,0,0,0,0,0,0,0,-6,104.34,0,0.223,3.2,48,4,900,N/A
2014,1,1,1,30,0,0,0,0,0,0,0,-6,110.33,0,0.223,3.3,51.5,3,900,N/A
2014,1,1,2,0,0,0,0,0,0,0,0,-6,116.41,0,0.223,3.4,51.18,3,900,N/A
2014,1,1,2,30,0,0,0,0,0,0,0,-6,122.57,0,0.223,3.5,51.17,3,900,N/A
2014,1,1,3,0,0,0,0,0,0,0,0,-6,128.78,0,0.223,3.6,51.46,3,900,N/A
2014,1,1,3,30,0,0,0,0,0,0,0,-6,135.02,0,0.223,3.7,55.24,2,900,N/A
2014,1,1,4,0,0,0,0,0,0,0,0,-5,141.26,0,0.223,3.9,55.85,2,900,N/A
2014,1,1,4,30,0,0,0,0,0,0,0,-5,147.45,0,0.223,4,55.84,2,900,N/A
2014,1,1,5,0,0,0,0,0,0,0,0,-5,153.53,0,0.223,4.1,56.44,2,900,N/A
2014,1,1,5,30,0,0,0,0,0,0,0,-5,159.36,0,0.223,4.1,60.61,1,900,N/A
2014,1,1,6,0,0,0,0,0,0,0,0,-5,164.62,0,0.223,4.2,60.83,1,900,N/A
2014,1,1,6,30,0,0,0,0,0,0,0,-5,168.45,0,0.223,4.2,60.8,1,900,N/A
2014,1,1,7,0,0,0,0,0,0,0,0,-5,169.19,0,0.223,4.2,60.1,1,900,N/A
2014,1,1,7,30,0,0,0,0,0,0,0,-5,166.33,0,0.223,4.2,60.08,1,900,N/A
2014,1,1,8,0,0,0,0,0,0,0,0,-6,161.47,0,0.223,4.2,58.76,1,900,N/A
2014,1,1,8,30,0,0,0,0,0,0,0,-6,155.8,0,0.223,4.2,58.74,1,900,N/A
2014,1,1,9,0,0,0,0,0,0,0,0,-6,149.79,0,0.223,4.2,57.49,1,900,N/A
2014,1,1,9,30,0,0,0,0,0,0,0,-6,143.62,0,0.223,4.2,57.47,1,900,N/A
2014,1,1,10,0,0,0,0,0,0,0,0,-6,137.4,0,0.223,4.3,56.85,1,900,N/A
2014,1,1,10,30,0,0,0,0,0,0,0,-6,131.15,0,0.223,4.3,61.09,0,900,N/A
2014,1,1,11,0,0,0,0,0,0,0,0,-6,124.93,0,0.223,4.3,61,0,900,N/A
2014,1,1,11,30,0,0,0,0,0,0,0,-6,118.74,0,0.223,4.3,61,0,900,N/A
2014,1,1,12,0,0,0,0,0,0,0,0,-6,112.63,0,0.223,4.3,61.27,0,900,N/A
2014,1,1,12,30,0,0,0,0,0,0,0,-6,106.6,0,0.223,4.4,61.27,0,900,N/A
2014,1,1,13,0,0,0,0,0,0,0,0,-6,100.69,0,0.223,4.5,61.59,0,900,N/A
2014,1,1,13,30,0,0,0,0,0,0,0,-6,94.92,0,0.223,4.8,57.31,1,900,N/A
2014,1,1,14,0,0,0,0,0,0,0,0,-6,89.32,0,0.223,5.1,54.1,2,900,N/A
2014,1,1,14,30,37,161,54,27,517,81,3,-6,83.95,0,0.223,5.1,50.39,3,900,N/A
2014,1,1,15,0,39,684,171,39,684,171,1,-5,78.84,0,0.223,5.3,45.3,5,900,N/A
2014,1,1,15,30,47,785,262,47,785,262,1,-5,74.06,0,0.223,5.1,39.46,7,900,N/A
2014,1,1,16,0,53,849,348,53,849,348,0,-4,69.67,0,0.223,5,36.86,9,900,N/A
2014,1,1,16,30,57,895,424,57,895,424,0,-4,65.77,0,0.223,5.3,32.25,11,900,N/A
2014,1,1,17,0,61,924,489,61,924,489,0,-4,62.43,0,0.223,5.7,28.13,14,900,N/A
2014,1,1,17,30,64,947,541,64,947,541,0,-4,59.76,0,0.223,6.2,26.36,15,900,N/A
2014,1,1,18,0,64,964,578,64,964,578,0,-3,57.85,0,0.223,6.7,23.78,17,900,N/A
2014,1,1,18,30,65,973,598,65,973,598,0,-3,56.78,0,0.223,6.9,23.77,17,900,N/A
2014,1,1,19,0,65,976,603,65,976,603,0,-3,56.6,0,0.223,7.1,22.45,18,900,N/A
2014,1,1,19,30,65,972,590,65,972,590,0,-3,57.32,0,0.223,7.2,22.46,18,900,N/A
2014,1,1,20,0,63,964,561,63,964,561,0,-3,58.9,0,0.223,7.3,22.8,18,900,N/A
2014,1,1,20,30,61,946,516,61,946,516,0,-3,61.27,0,0.223,7.5,24.29,17,900,N/A
2014,1,1,21,0,58,919,456,58,919,456,0,-2,64.35,0,0.223,7.7,26.02,17,900,N/A
2014,1,1,21,30,54,880,384,54,880,384,0,-2,68.04,0,0.223,7.8,29.58,15,900,N/A
2014,1,1,22,0,50,820,300,50,820,300,0,-1,72.25,0,0.223,7.9,34.18,14,900,N/A
2014,1,1,22,30,43,736,210,43,736,210,0,-1,76.88,0,0.223,7.3,38.97,12,900,N/A
2014,1,1,23,0,33,597,117,33,597,117,0,-1,81.86,0,0.223,6.7,42.46,11,900,N/A
2014,1,1,23,30,17,349,34,17,349,34,0,-1,87.13,0,0.223,6,48.56,9,900,N/A
2014,1,2,0,0,0,0,0,0,0,0,0,-1,92.65,0,0.223,5.3,50.91,8,900,N/A
2014,1,2,0,30,0,0,0,0,0,0,0,-1,98.35,0,0.223,5.3,58.42,6,900,N/A
2014,1,2,1,0,0,0,0,0,0,0,0,-1,104.21,0,0.223,5.3,61.29,5,900,N/A
2014,1,2,1,30,0,0,0,0,0,0,0,-1,110.19,0,0.223,5.3,65.75,4,900,N/A
2014,1,2,2,0,0,0,0,0,0,0,0,-1,116.28,0,0.223,5.3,65.41,4,900,N/A
2014,1,2,2,30,0,0,0,0,0,0,0,-1,122.44,0,0.223,5.1,70.22,3,900,N/A
2014,1,2,3,0,0,0,0,0,0,0,0,-2,128.65,0,0.223,4.9,74.27,2,910,N/A
2014,1,2,3,30,0,0,0,0,0,0,0,-2,134.88,0,0.223,4.7,79.83,1,910,N/A
2014,1,2,4,0,0,0,0,0,0,0,0,-2,141.12,0,0.223,4.6,75.82,1,910,N/A
2014,1,2,4,30,0,0,0,0,0,0,0,-2,147.32,0,0.223,4.4,81.54,0,910,N/A
2014,1,2,5,0,0,0,0,0,0,0,0,-3,153.4,0,0.223,4.3,74.68,0,910,N/A
2014,1,2,5,30,0,0,0,0,0,0,0,-3,159.23,0,0.223,4.1,74.72,0,910,N/A
2014,1,2,6,0,0,0,0,0,0,0,0,-5,164.48,0,0.223,3.9,73.44,-1,910,N/A
2014,1,2,6,30,0,0,0,0,0,0,0,-5,168.33,0,0.223,3.6,73.46,-1,910,N/A
2014,1,2,7,0,0,0,0,0,0,0,0,-6,169.13,0,0.223,3.3,74.04,-2,910,N/A
2014,1,2,7,30,0,0,0,0,0,0,0,-6,166.32,0,0.223,3,74.05,-2,910,N/A
2014,1,2,8,0,0,0,0,0,0,0,0,-6,161.5,0,0.223,2.7,76.52,-3,910,N/A
2014,1,2,8,30,0,0,0,0,0,0,0,-6,155.84,0,0.223,2.4,76.52,-3,910,N/A
2014,1,2,9,0,0,0,0,0,0,0,0,-6,149.84,0,0.223,2.2,80.39,-4,910,N/A
2014,1,2,9,30,0,0,0,0,0,0,0,-6,143.68,0,0.223,2.1,80.38,-4,910,N/A
2014,1,2,10,0,0,0,0,0,0,0,0,-7,137.46,0,0.223,2,79.17,-4,910,N/A
2014,1,2,10,30,0,0,0,0,0,0,0,-7,131.21,0,0.223,1.9,79.17,-4,910,N/A
2014,1,2,11,0,0,0,0,0,0,0,0,-7,124.99,0,0.223,1.8,84.55,-5,910,N/A
2014,1,2,11,30,0,0,0,0,0,0,0,-7,118.8,0,0.223,1.7,84.57,-5,910,N/A
2014,1,2,12,0,0,0,0,0,0,0,0,-7,112.68,0,0.223,1.6,84.35,-5,910,N/A
2014,1,2,12,30,0,0,0,0,0,0,0,-7,106.65,0,0.223,1.6,84.38,-5,910,N/A
2014,1,2,13,0,0,0,0,0,0,0,0,-7,100.73,0,0.223,1.6,84.74,-5,910,N/A
2014,1,2,13,30,0,0,0,0,0,0,0,-7,94.96,0,0.223,2,78.62,-4,910,N/A
2014,1,2,14,0,0,0,0,0,0,0,0,-7,89.35,0,0.223,2.4,79.11,-4,910,N/A
2014,1,2,14,30,37,149,52,27,556,86,4,-7,83.97,0,0.223,2.2,68.2,-2,910,N/A
2014,1,2,15,0,73,175,107,39,725,179,4,-7,78.86,0,0.223,2,60,-1,910,N/A
2014,1,2,15,30,47,822,273,47,822,273,1,-7,74.07,0,0.223,1.7,55.79,0,910,N/A
2014,1,2,16,0,52,886,360,52,886,360,1,-8,69.67,0,0.223,1.4,53.63,0,910,N/A
2014,1,2,16,30,56,927,437,56,927,437,1,-8,65.75,0,0.223,1.5,49.89,1,910,N/A
2014,1,2,17,0,60,956,503,60,956,503,1,-8,62.4,0,0.223,1.7,41.99,3,910,N/A
2014,1,2,17,30,62,976,554,62,976,554,0,-8,59.71,0,0.223,1.9,39.11,4,910,N/A
2014,1,2,18,0,67,981,590,67,981,590,0,-8,57.79,0,0.223,2.2,37.15,5,910,N/A
2014,1,2,18,30,68,988,610,68,988,610,0,-8,56.7,0,0.223,2.3,34.64,6,910,N/A
2014,1,2,19,0,68,989,614,68,989,614,0,-7,56.51,0,0.223,2.5,33.56,7,910,N/A
2014,1,2,19,30,67,985,601,67,985,601,0,-7,57.21,0,0.223,2.6,33.55,7,910,N/A
2014,1,2,20,0,65,976,571,65,976,571,0,-7,58.78,0,0.223,2.8,32.26,8,910,N/A
2014,1,2,20,30,63,960,526,63,960,526,0,-7,61.15,0,0.223,2.8,32.25,8,910,N/A
2014,1,2,21,0,58,940,467,58,940,467,0,-7,64.22,0,0.223,2.8,33.02,8,910,N/A
2014,1,2,21,30,54,905,395,54,905,395,0,-7,67.91,0,0.223,2.5,33.01,8,910,N/A
2014,1,2,22,0,49,853,311,49,853,311,0,-6,72.11,0,0.223,2.3,34.87,8,910,N/A
2014,1,2,22,30,42,774,220,42,774,220,0,-6,76.74,0,0.223,1.8,39.98,5,910,N/A
2014,1,2,23,0,32,645,125,32,645,125,0,-5,81.72,0,0.223,1.3,51.2,3,910,N/A
2014,1,2,23,30,17,404,39,17,404,39,0,-5,86.99,0,0.223,1.5,58.98,2,910,N/A
2014,1,3,0,0,0,0,0,0,0,0,0,-6,92.51,0,0.223,1.7,57.98,1,910,N/A
2014,1,3,0,30,0,0,0,0,0,0,0,-6,98.21,0,0.223,1.8,57.98,1,910,N/A
2014,1,3,1,0,0,0,0,0,0,0,0,-6,104.07,0,0.223,2,56.78,1,910,N/A
2014,1,3,1,30,0,0,0,0,0,0,0,-6,110.05,0,0.223,2.1,61.03,0,910,N/A
2014,1,3,2,0,0,0,0,0,0,0,0,-6,116.14,0,0.223,2.2,60.11,0,910,N/A
2014,1,3,2,30,0,0,0,0,0,0,0,-6,122.3,0,0.223,2.2,60.11,0,910,N/A
2014,1,3,3,0,0,0,0,0,0,0,0,-7,128.51,0,0.223,2.3,59.2,0,910,N/A
2014,1,3,3,30,0,0,0,0,0,0,0,-7,134.75,0,0.223,2.3,59.19,0,910,N/A
2014,1,3,4,0,0,0,0,0,0,0,0,-7,140.99,0,0.223,2.4,58.32,0,910,N/A
2014,1,3,4,30,0,0,0,0,0,0,0,-7,147.18,0,0.223,2.4,58.31,0,910,N/A
2014,1,3,5,0,0,0,0,0,0,0,0,-7,153.26,0,0.223,2.5,61.91,-1,910,N/A
2014,1,3,5,30,0,0,0,0,0,0,0,-7,159.09,0,0.223,2.5,61.91,-1,910,N/A
2014,1,3,6,0,0,0,0,0,0,0,0,-7,164.34,0,0.223,2.6,61.24,-1,910,N/A
2014,1,3,6,30,0,0,0,0,0,0,0,-7,168.2,0,0.223,2.7,61.24,-1,910,N/A
2014,1,3,7,0,0,0,0,0,0,0,0,-7,169.05,0,0.223,2.8,65.46,-2,910,N/A
2014,1,3,7,30,0,0,0,0,0,0,0,-7,166.31,0,0.223,2.8,65.45,-2,910,N/A
2014,1,3,8,0,0,0,0,0,0,0,0,-7,161.52,0,0.223,2.8,65.17,-2,910,N/A
2014,1,3,8,30,0,0,0,0,0,0,0,-7,155.88,0,0.223,2.8,65.15,-2,910,N/A
2014,1,3,9,0,0,0,0,0,0,0,0,-7,149.89,0,0.223,2.9,65.22,-2,910,N/A
2014,1,3,9,30,0,0,0,0,0,0,0,-7,143.74,0,0.223,3,65.19,-2,910,N/A
2014,1,3,10,0,0,0,0,0,0,0,0,-7,137.51,0,0.223,3.1,70.59,-3,910,N/A
2014,1,3,10,30,0,0,0,0,0,0,0,-7,131.27,0,0.223,3.2,65.52,-3,900,N/A
2014,1,3,11,0,0,0,0,0,0,0,0,-7,125.04,0,0.223,3.4,66.19,-3,900,N/A
2014,1,3,11,30,0,0,0,0,0,0,0,-7,118.85,0,0.223,3.5,66.17,-2,900,N/A
2014,1,3,12,0,0,0,0,0,0,0,0,-7,112.73,0,0.223,3.7,67.22,-2,900,N/A
2014,1,3,12,30,0,0,0,0,0,0,0,-7,106.69,0,0.223,3.8,67.2,-2,900,N/A
2014,1,3,13,0,0,0,0,0,0,0,0,-6,100.77,0,0.223,3.9,68.64,-2,900,N/A
2014,1,3,13,30,0,0,0,0,0,0,0,-7,94.99,0,0.223,4.3,63.77,-1,900,N/A
2014,1,3,14,0,0,0,0,0,0,0,0,-6,89.38,0,0.223,4.8,65.56,-1,900,N/A
2014,1,3,14,30,36,196,56,30,517,84,4,-6,83.99,0,0.223,5,60.95,0,900,N/A
2014,1,3,15,0,43,694,177,43,694,177,1,-6,78.87,0,0.223,5.2,63.64,0,900,N/A
2014,1,3,15,30,52,796,271,52,796,271,1,-6,74.06,0,0.223,5.9,55.1,2,900,N/A
2014,1,3,16,0,125,388,260,59,861,358,3,-5,69.66,0,0.223,6.6,50.07,4,900,N/A
2014,1,3,16,30,151,415,322,64,905,436,3,-5,65.72,0,0.223,6.8,46.67,5,900,N/A
2014,1,3,17,0,178,414,370,67,936,502,3,-4,62.36,4,0.223,7,42.45,7,900,N/A
2014,1,3,17,30,194,438,416,70,956,553,3,-4,59.66,0,0.223,7.1,39.63,8,900,N/A
2014,1,3,18,0,68,978,590,68,978,590,1,-4,57.72,0,0.223,7.2,36.03,10,900,N/A
2014,1,3,18,30,162,619,503,69,984,610,7,-4,56.62,0,0.223,7.2,33.69,11,900,N/A
2014,1,3,19,0,159,636,511,70,982,613,8,-3,56.41,0,0.223,7.3,30.62,13,900,N/A
2014,1,3,19,30,154,636,500,70,976,600,8,-3,57.1,0,0.223,7.3,30.6,13,900,N/A
2014,1,3,20,0,70,961,570,70,961,570,1,-3,58.66,0,0.223,7.3,29.71,14,900,N/A
2014,1,3,20,30,68,943,525,68,943,525,0,-3,61.01,0,0.223,7.1,29.7,14,900,N/A
2014,1,3,21,0,66,911,464,66,911,464,0,-2,64.08,0,0.223,6.9,30.83,14,900,N/A
2014,1,3,21,30,62,788,360,61,872,392,8,-2,67.76,0,0.223,6.3,32.88,13,900,N/A
2014,1,3,22,0,80,579,259,56,813,308,7,-2,71.96,0,0.223,5.7,34.77,13,900,N/A
2014,1,3,22,30,50,617,193,48,728,217,8,-2,76.59,0,0.223,4.9,39.64,11,900,N/A
2014,1,3,23,0,37,588,123,37,588,123,0,-1,81.58,0,0.223,4.1,44.4,10,900,N/A
2014,1,3,23,30,20,338,38,20,338,38,0,-1,86.85,0,0.223,4,50.79,8,900,N/A
2014,1,4,0,0,0,0,0,0,0,0,0,-1,92.36,0,0.223,3.9,54.33,7,890,N/A
2014,1,4,0,30,0,0,0,0,0,0,0,-1,98.07,0,0.223,4.1,54.32,6,890,N/A
2014,1,4,1,0,0,0,0,0,0,0,0,-1,103.93,0,0.223,4.4,53.92,6,890,N/A
2014,1,4,1,30,0,0,0,0,0,0,0,-1,109.91,0,0.223,4.5,57.74,6,890,N/A
2014,1,4,2,0,0,0,0,0,0,0,0,-1,116,0,0.223,4.6,57.37,6,890,N/A
2014,1,4,2,30,0,0,0,0,0,0,0,-1,122.16,0,0.223,4.5,61.47,5,890,N/A
2014,1,4,3,0,0,0,0,0,0,0,0,-1,128.37,0,0.223,4.5,61.02,4,890,N/A
2014,1,4,3,30,0,0,0,0,0,0,0,-1,134.61,0,0.223,4.4,65.41,4,890,N/A
2014,1,4,4,0,0,0,0,0,0,0,0,-1,140.85,0,0.223,4.4,65.25,4,890,N/A
2014,1,4,4,30,0,0,0,0,0,0,0,-1,147.04,0,0.223,4.3,69.99,3,890,N/A
2014,1,4,5,0,0,0,0,0,0,0,0,-1,153.12,0,0.223,4.3,70.31,3,890,N/A
2014,1,4,5,30,0,0,0,0,0,0,0,-1,158.94,0,0.223,4.2,75.46,2,890,N/A
2014,1,4,6,0,0,0,0,0,0,0,0,-1,164.2,0,0.223,4.2,75.84,2,890,N/A
2014,1,4,6,30,0,0,0,0,0,0,0,-1,168.07,0,0.223,4.2,81.44,1,890,N/A
2014,1,4,7,0,0,0,0,0,0,0,0,-1,168.97,0,0.223,4.3,81.08,1,890,N/A
2014,1,4,7,30,0,0,0,0,0,0,0,-1,166.29,0,0.223,4.4,81.06,1,890,N/A
2014,1,4,8,0,0,0,0,0,0,0,0,-2,161.54,0,0.223,4.5,79.07,1,890,N/A
2014,1,4,8,30,0,0,0,0,0,0,0,-2,155.92,0,0.223,4.5,79.07,1,890,N/A
2014,1,4,9,0,0,0,0,0,0,0,0,-3,149.94,0,0.223,4.6,74.58,1,890,N/A
2014,1,4,9,30,0,0,0,0,0,0,0,-3,143.79,0,0.223,4.6,74.57,1,890,N/A
2014,1,4,10,0,0,0,0,0,0,0,0,-3,137.56,0,0.223,4.6,70.04,1,890,N/A
2014,1,4,10,30,0,0,0,0,0,0,0,-3,131.32,0,0.223,4.6,70.04,1,890,N/A
2014,1,4,11,0,0,0,0,0,0,0,0,-4,125.09,0,0.223,4.6,66.73,1,890,N/A
2014,1,4,11,30,0,0,0,0,0,0,0,-4,118.9,0,0.223,4.6,66.73,1,890,N/A
2014,1,4,12,0,0,0,0,0,0,0,0,-4,112.77,0,0.223,4.6,65.26,1,890,N/A
2014,1,4,12,30,0,0,0,0,0,0,0,-4,106.73,0,0.223,4.6,65.27,1,890,N/A
2014,1,4,13,0,0,0,0,0,0,0,0,-4,100.8,0,0.223,4.8,64.79,1,890,N/A
2014,1,4,13,30,0,0,0,0,0,0,0,-4,95.02,0,0.223,5.1,60.34,2,890,N/A
2014,1,4,14,0,0,0,0,0,0,0,0,-4,89.4,0,0.223,5.4,56.03,3,890,N/A
2014,1,4,14,30,36,163,53,26,541,83,3,-4,84,0,0.223,5.5,52.24,4,890,N/A
2014,1,4,15,0,72,202,111,38,706,175,3,-4,78.87,0,0.223,5.7,46.11,6,890,N/A
2014,1,4,15,30,46,805,267,46,805,267,1,-4,74.06,0,0.223,5.4,43.06,7,890,N/A
2014,1,4,16,0,53,865,354,53,865,354,1,-4,69.64,0,0.223,5.1,39,9,890,N/A
2014,1,4,16,30,57,908,431,57,908,431,1,-4,65.69,0,0.223,5,34.12,11,890,N/A
2014,1,4,17,0,62,933,496,62,933,496,0,-4,62.31,0,0.223,4.9,30.35,13,890,N/A
2014,1,4,17,30,65,953,547,65,953,547,0,-4,59.59,0,0.223,4.7,28.42,14,890,N/A
2014,1,4,18,0,69,960,583,69,960,583,0,-4,57.64,0,0.223,4.6,26.64,15,890,N/A
2014,1,4,18,30,70,967,603,70,967,603,0,-4,56.52,0,0.223,4.5,26.62,15,890,N/A
2014,1,4,19,0,72,963,606,72,963,606,0,-4,56.3,0,0.223,4.4,24.27,16,890,N/A
2014,1,4,19,30,71,959,594,71,959,594,2,-4,56.98,4,0.223,4.2,24.26,16,890,N/A
2014,1,4,20,0,71,944,564,71,944,564,1,-4,58.53,0,0.223,4,21.89,17,890,N/A
2014,1,4,20,30,69,927,520,69,927,520,1,-4,60.88,0,0.223,3.5,21.88,17,890,N/A
2014,1,4,21,0,164,427,352,64,907,463,3,-4,63.94,0,0.223,3,21.93,17,890,N/A
2014,1,4,21,30,160,255,257,60,870,391,4,-4,67.62,0,0.223,1.8,23.37,16,890,N/A
2014,1,4,22,0,131,137,174,54,816,309,4,0,71.82,0,0.223,0.7,35.96,15,890,N/A
2014,1,4,22,30,92,170,132,46,734,218,4,0,76.44,0,0.223,0.6,40.94,13,890,N/A
2014,1,4,23,0,57,126,75,36,595,125,7,-1,81.43,4,0.223,0.5,40.64,11,890,N/A
2014,1,4,23,30,20,352,40,20,352,40,1,-1,86.7,0,0.223,1.1,46.46,9,890,N/A
2014,1,5,0,0,0,0,0,0,0,0,4,-2,92.22,0,0.223,1.8,47.86,8,890,N/A
2014,1,5,0,30,0,0,0,0,0,0,4,-2,97.92,0,0.223,2.7,54.9,6,890,N/A
2014,1,5,1,0,0,0,0,0,0,0,7,-1,103.78,0,0.223,3.7,62.12,5,890,N/A
2014,1,5,1,30,0,0,0,0,0,0,0,-1,109.77,0,0.223,4.6,66.65,4,890,N/A
2014,1,5,2,0,0,0,0,0,0,0,0,-1,115.86,0,0.223,5.6,74.58,3,890,N/A
2014,1,5,2,30,0,0,0,0,0,0,4,-1,122.02,0,0.223,6,80.12,2,890,N/A
2014,1,5,3,0,0,0,0,0,0,0,0,-1,128.23,0,0.223,6.4,85.19,1,890,N/A
2014,1,5,3,30,0,0,0,0,0,0,0,-1,134.47,0,0.223,6.4,91.62,0,890,N/A
2014,1,5,4,0,0,0,0,0,0,0,0,-2,140.71,0,0.223,6.4,84.32,0,890,N/A
2014,1,5,4,30,0,0,0,0,0,0,7,-2,146.9,0,0.223,6.2,84.36,0,900,N/A
2014,1,5,5,0,0,0,0,0,0,0,7,-3,152.97,0,0.223,6,75.57,0,900,N/A
2014,1,5,5,30,0,0,0,0,0,0,7,-3,158.79,0,0.223,5.9,75.61,0,900,N/A
2014,1,5,6,0,0,0,0,0,0,0,4,-5,164.05,0,0.223,5.8,73.12,-1,900,N/A
2014,1,5,6,30,0,0,0,0,0,0,1,-5,167.93,0,0.223,5.9,73.15,-1,900,N/A
2014,1,5,7,0,0,0,0,0,0,0,4,-6,168.87,0,0.223,6.1,70.93,-2,900,N/A
2014,1,5,7,30,0,0,0,0,0,0,7,-6,166.26,0,0.223,6.1,70.96,-2,900,N/A
2014,1,5,8,0,0,0,0,0,0,0,1,-8,161.54,0,0.223,6.3,67.88,-3,900,N/A
2014,1,5,8,30,0,0,0,0,0,0,0,-8,155.95,0,0.223,6.3,67.9,-3,900,N/A
2014,1,5,9,0,0,0,0,0,0,0,0,-9,149.98,0,0.223,6.3,66.23,-4,900,N/A
2014,1,5,9,30,0,0,0,0,0,0,0,-9,143.83,0,0.223,6.1,66.26,-4,900,N/A
2014,1,5,10,0,0,0,0,0,0,0,0,-10,137.61,0,0.223,6.1,67.56,-5,900,N/A
2014,1,5,10,30,0,0,0,0,0,0,0,-10,131.36,0,0.223,5.9,67.58,-5,900,N/A
2014,1,5,11,0,0,0,0,0,0,0,0,-10,125.13,0,0.223,5.7,65.99,-5,900,N/A
2014,1,5,11,30,0,0,0,0,0,0,0,-10,118.94,0,0.223,5.5,66.01,-5,900,N/A
2014,1,5,12,0,0,0,0,0,0,0,0,-10,112.81,0,0.223,5.4,69.72,-6,900,N/A
2014,1,5,12,30,0,0,0,0,0,0,0,-10,106.77,0,0.223,5.2,69.76,-6,900,N/A
2014,1,5,13,0,0,0,0,0,0,0,0,-10,100.83,0,0.223,5.1,68.05,-6,900,N/A
2014,1,5,13,30,0,0,0,0,0,0,0,-10,95.04,0,0.223,5.1,63.12,-5,900,N/A
2014,1,5,14,0,0,0,0,0,0,0,0,-11,89.41,0,0.223,5.3,61.16,-5,900,N/A
2014,1,5,14,30,35,231,59,28,570,87,4,-11,84.01,0,0.223,5.6,56.75,-4,900,N/A
2014,1,5,15,0,39,745,183,39,745,183,1,-12,78.87,0,0.223,5.9,48.15,-3,900,N/A
2014,1,5,15,30,47,843,279,47,843,279,1,-12,74.04,0,0.223,5.7,44.73,-2,900,N/A
2014,1,5,16,0,53,908,369,53,908,369,1,-13,69.61,0,0.223,5.5,38.17,-1,910,N/A
2014,1,5,16,30,57,950,449,57,950,449,1,-13,65.65,0,0.223,5.2,35.49,0,910,N/A
2014,1,5,17,0,60,979,516,60,979,516,1,-14,62.25,0,0.223,4.9,34.05,0,910,N/A
2014,1,5,17,30,62,999,569,62,999,569,0,-14,59.52,0,0.223,4.7,34.04,0,910,N/A
2014,1,5,18,0,66,1008,607,66,1008,607,0,-14,57.55,0,0.223,4.5,30.82,1,900,N/A
2014,1,5,18,30,67,1014,628,67,1014,628,0,-14,56.42,0,0.223,4.3,30.81,1,900,N/A
2014,1,5,19,0,68,1013,632,68,1013,632,0,-14,56.18,0,0.223,4.2,27.91,2,900,N/A
2014,1,5,19,30,68,1009,620,68,1009,620,0,-14,56.85,0,0.223,4.1,27.91,2,900,N/A
2014,1,5,20,0,67,997,590,67,997,590,0,-14,58.39,0,0.223,4,27.51,2,900,N/A
2014,1,5,20,30,65,980,545,65,980,545,0,-14,60.73,0,0.223,3.8,27.51,2,900,N/A
2014,1,5,21,0,63,952,484,63,952,484,0,-14,63.79,0,0.223,3.7,27.55,2,900,N/A
2014,1,5,21,30,59,915,410,59,915,410,0,-14,67.47,0,0.223,3.3,27.56,2,900,N/A
2014,1,5,22,0,55,858,325,55,858,325,0,-14,71.66,0,0.223,3,27.95,2,900,N/A
2014,1,5,22,30,47,778,232,47,778,232,0,-14,76.29,0,0.223,2.2,32.28,0,900,N/A
2014,1,5,23,0,37,646,135,37,646,135,0,-12,81.28,0,0.223,1.4,41.67,-1,900,N/A
2014,1,5,23,30,21,408,45,21,408,45,0,-12,86.55,0,0.223,1.8,44.87,-2,910,N/A
2014,1,6,0,0,0,0,0,0,0,0,0,-13,92.07,0,0.223,2.3,43.52,-3,910,N/A
2014,1,6,0,30,0,0,0,0,0,0,0,-13,97.77,0,0.223,3,43.55,-3,910,N/A
2014,1,6,1,0,0,0,0,0,0,0,0,-14,103.64,0,0.223,3.8,43.09,-4,910,N/A
2014,1,6,1,30,0,0,0,0,0,0,0,-14,109.63,0,0.223,4.1,43.13,-4,910,N/A
2014,1,6,2,0,0,0,0,0,0,0,0,-15,115.71,0,0.223,4.4,44.65,-5,910,N/A
2014,1,6,2,30,0,0,0,0,0,0,0,-15,121.88,0,0.223,4.3,48.2,-6,910,N/A
2014,1,6,3,0,0,0,0,0,0,0,0,-15,128.09,0,0.223,4.3,50.08,-7,910,N/A
2014,1,6,3,30,0,0,0,0,0,0,0,-15,134.33,0,0.223,4.3,50.1,-7,910,N/A
2014,1,6,4,0,0,0,0,0,0,0,0,-16,140.56,0,0.223,4.3,52.21,-8,910,N/A
2014,1,6,4,30,0,0,0,0,0,0,0,-16,146.75,0,0.223,4.2,52.24,-8,910,N/A
2014,1,6,5,0,0,0,0,0,0,0,0,-16,152.83,0,0.223,4.2,55.27,-9,910,N/A
2014,1,6,5,30,0,0,0,0,0,0,0,-16,158.64,0,0.223,3.9,55.27,-9,910,N/A
2014,1,6,6,0,0,0,0,0,0,0,0,-16,163.89,0,0.223,3.7,55.27,-9,910,N/A
2014,1,6,6,30,0,0,0,0,0,0,0,-16,167.78,0,0.223,3.6,55.27,-9,910,N/A
2014,1,6,7,0,0,0,0,0,0,0,0,-16,168.77,0,0.223,3.5,55.62,-10,910,N/A
2014,1,6,7,30,0,0,0,0,0,0,0,-16,166.22,0,0.223,3.4,55.63,-10,910,N/A
