Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2012,3,17,9,0,0,0,0,0,0,0,0,13,136.36,0,0.2,3.8,100,13,900,N/A
2012,3,17,9,30,0,0,0,0,0,0,0,13,131.4,0,0.2,3.6,100,13,900,N/A
2012,3,17,10,0,0,0,0,0,0,0,0,13,126,0,0.2,3.4,100,13,900,N/A
2012,3,17,10,30,0,0,0,0,0,0,0,13,120.29,0,0.2,3.3,100,13,900,N/A
2012,3,17,11,0,0,0,0,0,0,0,0,13,114.37,0,0.2,3.3,100,13,900,N/A
2012,3,17,11,30,0,0,0,0,0,0,0,11,108.29,0,0.2,3.1,100,12,900,N/A
2012,3,17,12,0,0,0,0,0,0,0,0,11,102.12,0,0.2,3,100,12,900,N/A
2012,3,17,12,30,0,0,0,0,0,0,0,11,95.89,0,0.2,3.2,100,12,900,N/A
2012,3,17,13,0,0,0,0,0,0,0,0,12,89.64,0,0.2,3.5,97.32,13,900,N/A
2012,3,17,13,30,38,362,80,38,362,80,0,12,83.4,0,0.2,3.9,91.22,14,900,N/A
2012,3,17,14,0,58,584,187,58,584,187,3,12,77.21,4,0.2,4.3,83.48,15,900,N/A
2012,3,17,14,30,72,708,301,72,708,301,3,12,71.1,4,0.2,4.3,78.32,16,900,N/A
2012,3,17,15,0,79,801,416,79,801,416,3,11,65.12,4,0.2,4.3,64.46,18,900,N/A
2012,3,17,15,30,87,857,524,87,857,524,3,11,59.33,4,0.2,4.4,56.91,20,900,N/A
2012,3,17,16,0,90,905,625,90,905,625,0,8,53.79,0,0.2,4.5,41.43,22,900,N/A
2012,3,17,16,30,95,935,713,95,935,713,3,8,48.63,4,0.2,4.9,36.71,24,900,N/A
2012,3,17,17,0,131,855,747,95,965,790,2,0,43.97,4,0.2,5.4,19.12,26,900,N/A
2012,3,17,17,30,157,845,805,98,982,851,8,0,40,0,0.2,5.7,18.02,27,890,N/A
2012,3,17,18,0,138,889,849,95,1004,897,2,-5,36.96,4,0.2,6,10.88,28,890,N/A
2012,3,17,18,30,96,1011,924,96,1011,924,0,-5,35.09,0,0.2,6.3,10.87,28,890,N/A
2012,3,17,19,0,94,1019,933,94,1019,933,0,-9,34.58,0,0.2,6.6,7.65,29,890,N/A
2012,3,17,19,30,93,1015,921,93,1015,921,0,-9,35.5,0,0.2,6.8,7.64,29,890,N/A
2012,3,17,20,0,93,1007,890,93,1007,890,0,-10,37.74,0,0.2,7,7.09,29,890,N/A
2012,3,17,20,30,153,843,789,91,993,840,8,-10,41.08,0,0.2,7.1,7.09,29,890,N/A
2012,3,17,21,0,228,624,668,94,963,772,8,-9,45.27,0,0.2,7.2,7.75,29,890,N/A
2012,3,17,21,30,91,922,683,90,938,692,8,-9,50.1,0,0.2,7.1,8.22,28,890,N/A
2012,3,17,22,0,93,886,596,93,886,596,0,-7,55.38,0,0.2,7,9.25,28,890,N/A
2012,3,17,22,30,86,842,494,86,842,494,0,-7,61,0,0.2,6.3,9.8,27,890,N/A
2012,3,17,23,0,82,761,381,82,761,381,0,-5,66.85,0,0.2,5.7,12.1,26,890,N/A
2012,3,17,23,30,70,669,268,70,669,268,0,-5,72.87,0,0.2,4.8,13.63,24,890,N/A
2012,3,18,0,0,55,519,154,55,519,154,0,-2,79,0,0.2,3.9,19.33,22,890,N/A
2012,3,18,0,30,31,277,54,31,277,54,0,-2,85.2,0,0.2,4.1,20.55,21,890,N/A
2012,3,18,1,0,0,0,0,0,0,0,0,0,91.44,0,0.2,4.3,25.66,20,890,N/A
2012,3,18,1,30,0,0,0,0,0,0,7,0,97.68,0,0.2,4.8,27.31,19,890,N/A
2012,3,18,2,0,0,0,0,0,0,0,8,3,103.89,0,0.2,5.3,35.48,19,890,N/A
2012,3,18,2,30,0,0,0,0,0,0,7,3,110.02,0,0.2,5.4,37.78,18,890,N/A
2012,3,18,3,0,0,0,0,0,0,0,1,8,116.04,0,0.2,5.5,52.35,18,890,N/A
2012,3,18,3,30,0,0,0,0,0,0,0,8,121.89,0,0.2,5.4,55.76,17,890,N/A
2012,3,18,4,0,0,0,0,0,0,0,0,11,127.49,0,0.2,5.4,68.55,17,890,N/A
2012,3,18,4,30,0,0,0,0,0,0,1,11,132.74,0,0.2,5.6,73.03,16,890,N/A
2012,3,18,5,0,0,0,0,0,0,0,7,12,137.5,0,0.2,5.8,81.19,16,890,N/A
2012,3,18,5,30,0,0,0,0,0,0,7,12,141.56,0,0.2,6.1,81.18,15,890,N/A
2012,3,18,6,0,0,0,0,0,0,0,1,13,144.7,0,0.2,6.4,86.74,15,890,N/A
2012,3,18,6,30,0,0,0,0,0,0,7,13,146.63,0,0.2,6.3,92.44,15,890,N/A
2012,3,18,7,0,0,0,0,0,0,0,4,14,147.13,0,0.2,6.3,95.73,15,890,N/A
2012,3,18,7,30,0,0,0,0,0,0,7,14,146.15,0,0.2,6.3,95.69,15,890,N/A
2012,3,18,8,0,0,0,0,0,0,0,7,14,143.79,0,0.2,6.3,96.48,15,890,N/A
2012,3,18,8,30,0,0,0,0,0,0,6,14,140.32,0,0.2,6.1,96.45,15,890,N/A
2012,3,18,9,0,0,0,0,0,0,0,7,14,136,0,0.2,6,94.6,15,890,N/A
2012,3,18,9,30,0,0,0,0,0,0,6,14,131.06,0,0.2,5.7,94.59,15,890,N/A
2012,3,18,10,0,0,0,0,0,0,0,6,13,125.68,0,0.2,5.4,84.31,15,890,N/A
2012,3,18,10,30,0,0,0,0,0,0,6,13,119.99,0,0.2,5.1,84.3,15,890,N/A
2012,3,18,11,0,0,0,0,0,0,0,6,12,114.07,0,0.2,4.9,80.83,16,890,N/A
2012,3,18,11,30,0,0,0,0,0,0,6,12,108.01,0,0.2,5.1,86.17,15,890,N/A
2012,3,18,12,0,0,0,0,0,0,0,6,13,101.84,0,0.2,5.4,89.01,15,890,N/A
2012,3,18,12,30,0,0,0,0,0,0,6,13,95.61,0,0.2,5.4,89.01,15,890,N/A
2012,3,18,13,0,0,0,0,0,0,0,7,13,89.36,0,0.2,5.4,90.49,15,890,N/A
2012,3,18,13,30,27,0,27,49,193,72,6,13,83.12,0,0.2,5.6,90.49,15,890,N/A
2012,3,18,14,0,15,0,15,78,426,174,7,13,76.92,0,0.2,5.8,84.64,16,890,N/A
2012,3,18,14,30,87,550,268,100,556,282,7,13,70.81,0,0.2,6,84.65,16,890,N/A
2012,3,18,15,0,140,479,344,122,627,389,8,13,64.82,0,0.2,6.2,78.52,17,890,N/A
2012,3,18,15,30,176,500,433,136,694,494,7,13,59.01,0,0.2,6.5,73.72,18,890,N/A
2012,3,18,16,0,203,526,517,148,742,590,7,12,53.47,0,0.2,6.9,65.81,19,890,N/A
2012,3,18,16,30,253,509,592,157,779,676,7,12,48.28,4,0.2,7.2,61.84,20,890,N/A
2012,3,18,17,0,336,343,585,141,850,757,8,10,43.6,0,0.2,7.6,48.63,22,890,N/A
2012,3,18,17,30,365,342,629,145,869,815,7,10,39.62,0,0.2,7.9,45.74,23,890,N/A
2012,3,18,18,0,398,298,637,137,901,861,6,7,36.56,0,0.2,8.3,33.12,25,890,N/A
2012,3,18,18,30,411,294,654,138,909,886,6,7,34.69,0,0.2,8.5,31.19,26,890,N/A
2012,3,18,19,0,353,487,756,138,913,893,7,4,34.19,0,0.2,8.7,23.33,27,890,N/A
2012,3,18,19,30,271,669,819,137,909,881,7,4,35.13,0,0.2,8.8,23.31,27,890,N/A
2012,3,18,20,0,284,617,774,137,897,850,8,2,37.4,0,0.2,8.9,19.74,28,890,N/A
2012,3,18,20,30,277,579,716,134,882,802,7,2,40.78,0,0.2,9,19.73,28,890,N/A
2012,3,18,21,0,325,348,571,141,838,734,6,2,45,0,0.2,9.1,19.46,28,890,N/A
2012,3,18,21,30,306,97,369,135,809,657,6,2,49.86,0,0.2,9,20.63,27,890,N/A
2012,3,18,22,0,175,583,508,142,734,562,8,2,55.17,0,0.2,8.9,21.09,27,890,N/A
2012,3,18,22,30,181,432,392,130,681,463,8,2,60.8,0,0.2,8.3,22.36,26,890,N/A
2012,3,18,23,0,163,348,301,117,604,356,8,4,66.67,3,0.2,7.8,25.72,25,890,N/A
2012,3,18,23,30,115,41,127,98,501,247,8,4,72.7,0,0.2,7.2,28.99,23,890,N/A
2012,3,19,0,0,67,6,69,73,340,139,6,6,78.84,0,0.2,6.6,36.36,22,890,N/A
2012,3,19,0,30,23,0,23,36,132,47,7,6,85.04,4,0.2,7,38.66,21,890,N/A
2012,3,19,1,0,0,0,0,0,0,0,6,9,91.28,0,0.2,7.4,50.06,20,890,N/A
2012,3,19,1,30,0,0,0,0,0,0,7,9,97.52,0,0.2,7.6,53.29,19,890,N/A
2012,3,19,2,0,0,0,0,0,0,0,7,11,103.72,0,0.2,7.8,67.09,18,890,N/A
2012,3,19,2,30,0,0,0,0,0,0,7,11,109.85,0,0.2,7.2,71.49,17,890,N/A
2012,3,19,3,0,0,0,0,0,0,0,7,12,115.85,0,0.2,6.6,76.79,17,890,N/A
2012,3,19,3,30,0,0,0,0,0,0,7,12,121.69,0,0.2,6.1,81.82,16,890,N/A
2012,3,19,4,0,0,0,0,0,0,0,6,13,127.27,0,0.2,5.7,84.44,16,890,N/A
2012,3,19,4,30,0,0,0,0,0,0,9,13,132.49,0,0.2,5.1,89.98,15,890,N/A
2012,3,19,5,0,0,0,0,0,0,0,9,13,137.22,0,0.2,4.6,90.91,15,890,N/A
2012,3,19,5,30,0,0,0,0,0,0,9,13,141.25,0,0.2,4,90.87,15,890,N/A
2012,3,19,6,0,0,0,0,0,0,0,9,13,144.35,0,0.2,3.4,88.82,15,890,N/A
2012,3,19,6,30,0,0,0,0,0,0,9,13,146.25,0,0.2,3.1,94.71,14,890,N/A
2012,3,19,7,0,0,0,0,0,0,0,9,11,146.73,0,0.2,2.9,87.61,14,890,N/A
2012,3,19,7,30,0,0,0,0,0,0,9,11,145.74,0,0.2,3.3,93.47,13,890,N/A
2012,3,19,8,0,0,0,0,0,0,0,9,9,143.4,0,0.2,3.8,77.6,13,890,N/A
2012,3,19,8,30,0,0,0,0,0,0,9,9,139.95,0,0.2,3.7,82.83,12,890,N/A
2012,3,19,9,0,0,0,0,0,0,0,6,6,135.65,0,0.2,3.6,70.64,12,890,N/A
2012,3,19,9,30,0,0,0,0,0,0,9,6,130.73,0,0.2,3.1,75.46,11,890,N/A
2012,3,19,10,0,0,0,0,0,0,0,9,5,125.36,0,0.2,2.7,70.6,11,890,N/A
2012,3,19,10,30,0,0,0,0,0,0,9,5,119.68,0,0.2,2.2,75.45,10,890,N/A
2012,3,19,11,0,0,0,0,0,0,0,9,5,113.78,0,0.2,1.8,72.92,10,890,N/A
2012,3,19,11,30,0,0,0,0,0,0,6,5,107.72,0,0.2,1.8,77.98,9,890,N/A
2012,3,19,12,0,0,0,0,0,0,0,7,4,101.56,0,0.2,1.8,74.11,9,890,N/A
2012,3,19,12,30,0,0,0,0,0,0,4,4,95.33,0,0.2,2.6,74.13,9,890,N/A
2012,3,19,13,0,0,0,0,0,0,0,4,3,89.08,0,0.2,3.5,64.66,10,890,N/A
2012,3,19,13,30,24,0,24,47,270,81,4,3,82.84,0,0.2,4.1,64.68,10,890,N/A
2012,3,19,14,0,25,0,25,79,440,181,4,2,76.64,0,0.2,4.8,55.27,11,890,N/A
2012,3,19,14,30,133,227,209,100,567,290,4,2,70.52,0,0.2,5,55.28,11,890,N/A
2012,3,19,15,0,188,115,237,118,650,398,4,0,64.52,0,0.2,5.2,49.45,11,890,N/A
2012,3,19,15,30,156,3,158,131,716,503,4,0,58.7,0,0.2,5.2,49.45,11,890,N/A
2012,3,19,16,0,271,298,450,126,799,605,8,0,53.14,0,0.2,5.2,46.52,12,890,N/A
2012,3,19,16,30,315,81,369,133,835,692,4,0,47.94,0,0.2,5.3,43.55,13,890,N/A
2012,3,19,17,0,212,10,220,134,869,768,4,0,43.24,0,0.2,5.5,38.75,14,890,N/A
2012,3,19,17,30,302,25,322,138,888,826,8,0,39.23,0,0.2,5.7,38.74,14,890,N/A
2012,3,19,18,0,305,23,323,154,878,864,8,-1,36.16,0,0.2,6,33.27,15,890,N/A
2012,3,19,18,30,279,17,294,156,886,888,4,-1,34.28,0,0.2,6.1,33.25,15,890,N/A
2012,3,19,19,0,249,14,261,162,879,893,4,-1,33.8,0,0.2,6.3,29.13,16,890,N/A
2012,3,19,19,30,384,56,431,161,876,881,4,-1,34.76,0,0.2,6.4,29.12,16,890,N/A
2012,3,19,20,0,294,600,773,156,873,853,4,-2,37.07,0,0.2,6.5,28.26,16,890,N/A
2012,3,19,20,30,153,859,806,153,859,806,0,-2,40.48,0,0.2,6.6,28.25,16,890,N/A
2012,3,19,21,0,134,864,748,134,864,748,0,-2,44.74,0,0.2,6.8,28.66,16,890,N/A
2012,3,19,21,30,128,837,671,128,837,671,0,-2,49.62,0,0.2,7,30.55,15,890,N/A
2012,3,19,22,0,118,807,582,118,807,582,0,-1,54.95,0,0.2,7.2,32.03,15,890,N/A
2012,3,19,22,30,109,759,482,109,759,482,0,-1,60.61,0,0.2,6.9,34.17,14,890,N/A
2012,3,19,23,0,92,713,377,92,713,377,0,-1,66.49,0,0.2,6.7,36.23,13,890,N/A
2012,3,19,23,30,108,13,112,79,619,265,3,-1,72.53,0,0.2,6.2,38.69,12,890,N/A
2012,3,20,0,0,66,0,66,58,498,155,7,-2,78.68,3,0.2,5.8,37.15,12,890,N/A
2012,3,20,0,30,24,0,24,33,265,56,7,-2,84.89,4,0.2,5.4,39.69,11,890,N/A
2012,3,20,1,0,0,0,0,0,0,0,7,-2,91.13,0,0.2,5,41.43,10,890,N/A
2012,3,20,1,30,0,0,0,0,0,0,6,-2,97.36,0,0.2,5.2,41.45,10,890,N/A
2012,3,20,2,0,0,0,0,0,0,0,6,-3,103.56,0,0.2,5.5,38.9,10,890,N/A
2012,3,20,2,30,0,0,0,0,0,0,7,-3,109.67,0,0.2,5.2,41.59,9,890,N/A
2012,3,20,3,0,0,0,0,0,0,0,7,-4,115.67,0,0.2,5,38.23,9,890,N/A
2012,3,20,3,30,0,0,0,0,0,0,4,-4,121.49,0,0.2,4.5,40.9,8,890,N/A
2012,3,20,4,0,0,0,0,0,0,0,7,-4,127.05,0,0.2,4,39.93,8,890,N/A
2012,3,20,4,30,0,0,0,0,0,0,4,-4,132.25,0,0.2,3.7,42.73,7,890,N/A
2012,3,20,5,0,0,0,0,0,0,0,4,-4,136.94,0,0.2,3.5,43.02,7,890,N/A
2012,3,20,5,30,0,0,0,0,0,0,7,-4,140.94,0,0.2,3.8,46.07,6,890,N/A
2012,3,20,6,0,0,0,0,0,0,0,7,-4,144,0,0.2,4.2,45.19,6,890,N/A
2012,3,20,6,30,0,0,0,0,0,0,7,-4,145.87,0,0.2,4.1,48.43,5,890,N/A
2012,3,20,7,0,0,0,0,0,0,0,7,-4,146.33,0,0.2,4,48.5,5,890,N/A
2012,3,20,7,30,0,0,0,0,0,0,1,-4,145.34,0,0.2,3.7,52.01,4,890,N/A
2012,3,20,8,0,0,0,0,0,0,0,0,-4,143.01,0,0.2,3.4,52.54,4,890,N/A
2012,3,20,8,30,0,0,0,0,0,0,0,-4,139.57,0,0.2,3.3,56.37,3,890,N/A
2012,3,20,9,0,0,0,0,0,0,0,0,-4,135.29,0,0.2,3.2,56.4,3,890,N/A
2012,3,20,9,30,0,0,0,0,0,0,0,-4,130.39,0,0.2,2.9,60.55,2,890,N/A
2012,3,20,10,0,0,0,0,0,0,0,0,-4,125.04,0,0.2,2.6,60.41,2,890,N/A
2012,3,20,10,30,0,0,0,0,0,0,0,-4,119.37,0,0.2,2.7,64.88,1,890,N/A
2012,3,20,11,0,0,0,0,0,0,0,8,-5,113.48,0,0.2,2.8,63.28,1,890,N/A
2012,3,20,11,30,0,0,0,0,0,0,0,-5,107.43,0,0.2,2.8,63.27,0,890,N/A
2012,3,20,12,0,0,0,0,0,0,0,0,-5,101.27,0,0.2,2.9,61.07,0,890,N/A
2012,3,20,12,30,0,0,0,0,0,0,0,-5,95.05,0,0.2,3.1,61.07,0,890,N/A
2012,3,20,13,0,11,121,14,11,121,14,0,-6,88.8,0,0.2,3.4,59.29,1,890,N/A
2012,3,20,13,30,36,485,99,36,485,99,0,-6,82.56,0,0.2,3.4,51.42,3,890,N/A
2012,3,20,14,0,53,673,211,53,673,211,0,-6,76.35,0,0.2,3.5,42.17,5,890,N/A
2012,3,20,14,30,64,783,329,64,783,329,0,-6,70.22,0,0.2,3.2,36.73,7,890,N/A
2012,3,20,15,0,73,853,444,73,853,444,0,-8,64.22,0,0.2,3,28.93,9,890,N/A
2012,3,20,15,30,80,903,553,80,903,553,0,-8,58.39,0,0.2,3,28.93,9,890,N/A
2012,3,20,16,0,86,938,653,86,938,653,0,-8,52.81,0,0.2,3.1,25.83,10,890,N/A
2012,3,20,16,30,90,964,741,90,964,741,0,-8,47.59,0,0.2,3.4,24.16,11,890,N/A
2012,3,20,17,0,94,983,815,94,983,815,0,-9,42.87,0,0.2,3.7,21.7,12,890,N/A
2012,3,20,17,30,97,996,873,97,996,873,0,-9,38.85,0,0.2,3.9,21.7,12,890,N/A
2012,3,20,18,0,103,999,914,103,999,914,0,-9,35.77,0,0.2,4.1,19.45,13,890,N/A
2012,3,20,18,30,104,1004,938,104,1004,938,0,-9,33.88,0,0.2,4.1,19.45,13,890,N/A
2012,3,20,19,0,108,999,942,108,999,942,0,-10,33.4,0,0.2,4.3,18.67,13,890,N/A
2012,3,20,19,30,108,996,930,108,996,930,1,-10,34.39,0,0.2,4.1,18.67,13,890,N/A
2012,3,20,20,0,112,979,897,112,979,897,0,-10,36.73,0,0.2,4,17.97,13,890,N/A
2012,3,20,20,30,110,967,849,110,967,849,1,-10,40.18,0,0.2,3.6,17.97,13,890,N/A
2012,3,20,21,0,111,941,783,111,941,783,7,-11,44.47,4,0.2,3.3,17.53,13,890,N/A
2012,3,20,21,30,107,917,704,107,917,704,0,-11,49.38,0,0.2,3,18.71,12,890,N/A
2012,3,20,22,0,262,271,419,101,883,611,4,-11,54.74,0,0.2,2.7,18.88,12,890,N/A
2012,3,20,22,30,218,238,336,94,837,507,7,-11,60.41,0,0.2,2.4,20.17,11,890,N/A
2012,3,20,23,0,153,346,292,85,773,395,7,-10,66.31,0,0.2,2.2,20.97,11,890,N/A
2012,3,20,23,30,86,0,86,73,681,279,8,-10,72.36,0,0.2,1.6,22.42,10,890,N/A
2012,3,21,0,0,54,451,144,58,525,163,4,-6,78.51,0,0.2,1.1,33.62,9,890,N/A
2012,3,21,0,30,34,206,53,34,288,60,8,-6,84.73,4,0.2,0.9,35.98,8,890,N/A
2012,3,21,1,0,0,0,0,0,0,0,7,-3,90.97,0,0.2,0.8,43.2,8,890,N/A
2012,3,21,1,30,0,0,0,0,0,0,4,-3,97.2,0,0.2,1,43.22,8,890,N/A
2012,3,21,2,0,0,0,0,0,0,0,1,-3,103.39,0,0.2,1.2,43.36,8,890,N/A
2012,3,21,2,30,0,0,0,0,0,0,8,-3,109.5,0,0.2,1.4,46.43,7,890,N/A
2012,3,21,3,0,0,0,0,0,0,0,4,-3,115.49,0,0.2,1.6,46.93,7,890,N/A
2012,3,21,3,30,0,0,0,0,0,0,4,-3,121.29,0,0.2,1.7,46.93,7,890,N/A
2012,3,21,4,0,0,0,0,0,0,0,0,-3,126.82,0,0.2,1.9,48.48,7,890,N/A
2012,3,21,4,30,0,0,0,0,0,0,1,-3,132,0,0.2,2,51.93,6,890,N/A
2012,3,21,5,0,0,0,0,0,0,0,7,-2,136.66,0,0.2,2.3,53.51,6,890,N/A
2012,3,21,5,30,0,0,0,0,0,0,7,-2,140.63,0,0.2,2.8,57.34,5,890,N/A
2012,3,21,6,0,0,0,0,0,0,0,4,-1,143.66,0,0.2,3.3,62.16,5,890,N/A
2012,3,21,6,30,0,0,0,0,0,0,1,-1,145.49,0,0.2,3.6,62.17,5,890,N/A
2012,3,21,7,0,0,0,0,0,0,0,0,0,145.94,0,0.2,4,69.59,5,890,N/A
2012,3,21,7,30,0,0,0,0,0,0,0,0,144.94,0,0.2,3.9,74.61,4,890,N/A
2012,3,21,8,0,0,0,0,0,0,0,4,1,142.62,0,0.2,3.8,82.09,4,890,N/A
2012,3,21,8,30,0,0,0,0,0,0,8,1,139.2,0,0.2,3.7,88.08,3,890,N/A
2012,3,21,9,0,0,0,0,0,0,0,4,2,134.93,0,0.2,3.6,94.22,3,890,N/A
2012,3,21,9,30,0,0,0,0,0,0,1,2,130.05,0,0.2,3.8,94.23,3,890,N/A
2012,3,21,10,0,0,0,0,0,0,0,7,2,124.72,0,0.2,4,97.65,3,890,N/A
2012,3,21,10,30,0,0,0,0,0,0,4,2,119.06,0,0.2,4.1,97.65,3,890,N/A
2012,3,21,11,0,0,0,0,0,0,0,4,2,113.18,0,0.2,4.3,91.73,4,890,N/A
2012,3,21,11,30,0,0,0,0,0,0,4,2,107.14,0,0.2,4.1,91.74,4,890,N/A
2012,3,21,12,0,0,0,0,0,0,0,4,2,100.99,0,0.2,4.1,90.84,4,890,N/A
2012,3,21,12,30,0,0,0,0,0,0,4,2,94.77,0,0.2,4.2,90.86,4,890,N/A
2012,3,21,13,0,0,0,0,12,43,13,7,2,88.52,4,0.2,4.4,88.99,4,890,N/A
2012,3,21,13,30,3,0,3,49,312,91,4,2,82.28,0,0.2,4.9,83,5,890,N/A
2012,3,21,14,0,11,0,11,73,511,196,4,1,76.07,0,0.2,5.5,74.72,6,890,N/A
2012,3,21,14,30,99,0,99,91,634,308,4,1,69.93,0,0.2,6.2,69.75,7,890,N/A
2012,3,21,15,0,32,0,32,101,728,421,4,0,63.92,0,0.2,7,60.92,8,890,N/A
2012,3,21,15,30,204,27,219,111,787,527,4,0,58.07,0,0.2,7.3,56.94,9,890,N/A
2012,3,21,16,0,259,46,287,119,830,624,4,0,52.48,0,0.2,7.6,51.25,10,890,N/A
2012,3,21,16,30,271,29,291,125,860,710,4,0,47.25,0,0.2,7.6,51.24,10,890,N/A
2012,3,21,17,0,371,162,491,133,878,780,4,0,42.51,0,0.2,7.7,50.88,10,890,N/A
2012,3,21,17,30,285,20,302,137,894,837,4,0,38.47,0,0.2,7.7,50.87,10,890,N/A
2012,3,21,18,0,210,11,219,137,908,878,7,0,35.37,0,0.2,7.7,52.19,10,890,N/A
2012,3,21,18,30,376,45,414,139,914,901,7,0,33.48,0,0.2,7.8,52.18,10,890,N/A
2012,3,21,19,0,401,63,453,135,922,908,6,0,33.01,0,0.2,7.9,52.89,10,890,N/A
2012,3,21,19,30,346,32,373,134,919,896,6,0,34.03,0,0.2,7.9,52.87,10,890,N/A
2012,3,21,20,0,380,62,431,127,920,868,6,0,36.4,0,0.2,8,52.43,10,890,N/A
2012,3,21,20,30,388,216,555,124,908,821,7,0,39.88,0,0.2,7.9,56.06,9,890,N/A
2012,3,21,21,0,356,132,451,126,878,755,6,0,44.21,0,0.2,7.9,56.41,9,890,N/A
2012,3,21,21,30,312,246,473,120,852,678,7,0,49.15,0,0.2,7.7,56.41,9,890,N/A
2012,3,21,22,0,248,350,451,107,832,590,8,1,54.53,0,0.2,7.6,57.94,9,890,N/A
2012,3,21,22,30,201,355,377,99,786,490,7,1,60.22,0,0.2,7.2,62.01,8,890,N/A
2012,3,21,23,0,141,424,313,87,731,383,4,1,66.13,0,0.2,6.9,63.47,8,890,N/A
2012,3,21,23,30,116,267,198,74,642,270,4,1,72.19,0,0.2,6.4,67.96,7,890,N/A
2012,3,22,0,0,27,0,27,57,507,160,4,1,78.35,0,0.2,5.9,68.71,7,890,N/A
2012,3,22,0,30,10,0,10,33,284,60,4,1,84.57,4,0.2,5.3,73.61,6,890,N/A
2012,3,22,1,0,0,0,0,0,0,0,0,1,90.81,0,0.2,4.7,74.58,6,890,N/A
2012,3,22,1,30,0,0,0,0,0,0,0,1,97.04,0,0.2,4.1,79.94,5,890,N/A
2012,3,22,2,0,0,0,0,0,0,0,0,1,103.23,0,0.2,3.6,80.67,5,890,N/A
2012,3,22,2,30,0,0,0,0,0,0,4,1,109.33,0,0.2,3.1,86.51,4,890,N/A
2012,3,22,3,0,0,0,0,0,0,0,4,2,115.3,0,0.2,2.6,87.31,4,890,N/A
2012,3,22,3,30,0,0,0,0,0,0,0,2,121.08,0,0.2,2.3,87.3,4,890,N/A
2012,3,22,4,0,0,0,0,0,0,0,4,2,126.6,0,0.2,2,87.98,4,890,N/A
2012,3,22,4,30,0,0,0,0,0,0,0,2,131.75,0,0.2,2,87.96,4,890,N/A
2012,3,22,5,0,0,0,0,0,0,0,0,2,136.39,0,0.2,2.1,88.13,4,890,N/A
2012,3,22,5,30,0,0,0,0,0,0,0,2,140.32,0,0.2,2.4,88.09,4,890,N/A
2012,3,22,6,0,0,0,0,0,0,0,0,2,143.31,0,0.2,2.7,87.06,4,890,N/A
2012,3,22,6,30,0,0,0,0,0,0,0,2,145.11,0,0.2,3.1,87.04,4,890,N/A
2012,3,22,7,0,0,0,0,0,0,0,7,1,145.54,0,0.2,3.6,78.58,5,890,N/A
2012,3,22,7,30,0,0,0,0,0,0,8,1,144.54,0,0.2,4.1,78.54,5,890,N/A
2012,3,22,8,0,0,0,0,0,0,0,7,0,142.22,0,0.2,4.7,68.33,6,890,N/A
2012,3,22,8,30,0,0,0,0,0,0,4,0,138.82,0,0.2,5.1,68.3,6,890,N/A
2012,3,22,9,0,0,0,0,0,0,0,4,0,134.58,0,0.2,5.5,62.51,6,890,N/A
2012,3,22,9,30,0,0,0,0,0,0,7,0,129.71,0,0.2,5.7,62.5,6,890,N/A
2012,3,22,10,0,0,0,0,0,0,0,4,-1,124.39,0,0.2,6,58.02,6,890,N/A
2012,3,22,10,30,0,0,0,0,0,0,4,-1,118.75,0,0.2,6.3,58.02,6,890,N/A
2012,3,22,11,0,0,0,0,0,0,0,4,-2,112.88,0,0.2,6.6,54.98,6,890,N/A
2012,3,22,11,30,0,0,0,0,0,0,4,-2,106.85,0,0.2,6.8,58.93,5,890,N/A
2012,3,22,12,0,0,0,0,0,0,0,4,-3,100.7,0,0.2,7.1,56.09,5,890,N/A
2012,3,22,12,30,0,0,0,0,0,0,4,-3,94.49,0,0.2,7.2,56.1,5,890,N/A
2012,3,22,13,0,11,0,11,13,151,18,4,-3,88.24,4,0.2,7.3,49.7,6,890,N/A
2012,3,22,13,30,49,130,68,38,467,103,4,-3,81.99,0,0.2,7.2,43.36,8,890,N/A
2012,3,22,14,0,75,0,75,53,646,212,4,-3,75.78,0,0.2,7.1,37.76,10,890,N/A
2012,3,22,14,30,122,374,253,64,749,325,3,-3,69.64,0,0.2,7.5,33.09,12,890,N/A
2012,3,22,15,0,73,819,436,73,819,436,0,-3,63.62,0,0.2,7.9,30.24,14,890,N/A
2012,3,22,15,30,195,465,443,79,866,541,3,-3,57.76,0,0.2,8.4,28.36,15,890,N/A
2012,3,22,16,0,250,417,506,86,897,636,4,-1,52.16,0,0.2,8.9,30.43,16,890,N/A
2012,3,22,16,30,278,431,573,90,922,720,3,-1,46.9,4,0.2,8.7,30.44,16,890,N/A
2012,3,22,17,0,302,439,628,97,934,790,3,0,42.15,4,0.2,8.5,35.56,16,890,N/A
2012,3,22,17,30,100,948,846,100,948,846,2,0,38.09,4,0.2,8.1,35.57,16,890,N/A
2012,3,22,18,0,102,956,886,102,956,886,3,2,34.97,4,0.2,7.8,36.53,17,890,N/A
2012,3,22,18,30,103,961,909,103,961,909,1,2,33.08,0,0.2,7.4,36.53,17,890,N/A
2012,3,22,19,0,98,971,916,98,971,916,1,2,32.62,0,0.2,7.1,37.67,17,890,N/A
