Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2016,3,13,15,0,75,788,392,75,788,392,0,0,66.31,0,0.184,8,32.06,16,890,N/A
2016,3,13,15,30,83,846,499,83,846,499,0,0,60.57,0,0.184,8.3,28.27,18,890,N/A
2016,3,13,16,0,88,889,597,88,889,597,0,0,55.09,0,0.184,8.6,24.72,20,890,N/A
2016,3,13,16,30,93,918,684,93,918,684,0,0,50,0,0.184,8.3,23.25,21,890,N/A
2016,3,13,17,0,97,941,757,97,941,757,0,0,45.41,0,0.184,8.1,22.05,22,890,N/A
2016,3,13,17,30,100,956,816,100,956,816,0,0,41.52,0,0.184,7.8,22.05,22,890,N/A
2016,3,13,18,0,98,972,859,98,972,859,0,0,38.53,0,0.184,7.5,21.04,23,890,N/A
2016,3,13,18,30,99,978,884,99,978,884,0,0,36.68,0,0.184,7.2,21.03,23,890,N/A
2016,3,13,19,0,98,981,891,98,981,891,0,0,36.14,0,0.184,6.9,20.09,24,890,N/A
2016,3,13,19,30,98,979,880,98,979,880,0,0,36.98,0,0.184,6.6,20.09,24,890,N/A
2016,3,13,20,0,96,975,852,96,975,852,0,0,39.1,0,0.184,6.3,19.08,25,890,N/A
2016,3,13,20,30,94,965,807,94,965,807,0,0,42.3,0,0.184,6,19.08,25,890,N/A
2016,3,13,21,0,90,951,747,90,951,747,0,0,46.36,0,0.184,5.8,19.08,25,890,N/A
2016,3,13,21,30,86,929,670,86,929,670,0,0,51.07,0,0.184,5.5,20.25,24,890,N/A
2016,3,13,22,0,81,899,581,81,899,581,0,0,56.26,0,0.184,5.2,19.89,24,890,N/A
2016,3,13,22,30,98,716,437,75,856,480,3,0,61.8,0,0.184,4.4,21.13,23,890,N/A
2016,3,13,23,0,69,790,371,69,790,371,0,0,67.59,0,0.184,3.7,22.79,23,890,N/A
2016,3,13,23,30,60,701,258,60,701,258,0,0,73.56,0,0.184,2.8,27.38,20,890,N/A
2016,3,14,0,0,48,538,144,48,538,144,0,3,79.66,0,0.186,1.9,39.41,17,890,N/A
2016,3,14,0,30,26,286,46,26,286,46,1,3,85.85,0,0.186,1.9,42,16,890,N/A
2016,3,14,1,0,0,0,0,0,0,0,7,2,92.08,0,0.186,1.9,39.73,16,890,N/A
2016,3,14,1,30,0,0,0,0,0,0,8,2,98.32,0,0.186,1.8,42.37,15,890,N/A
2016,3,14,2,0,0,0,0,0,0,0,7,1,104.54,0,0.186,1.8,41.27,15,890,N/A
2016,3,14,2,30,0,0,0,0,0,0,8,1,110.7,0,0.186,1.8,41.27,15,890,N/A
2016,3,14,3,0,0,0,0,0,0,0,8,1,116.76,0,0.186,1.8,39.76,15,890,N/A
2016,3,14,3,30,0,0,0,0,0,0,0,1,122.67,0,0.186,1.8,45.25,13,890,N/A
2016,3,14,4,0,0,0,0,0,0,0,0,0,128.35,0,0.186,1.9,43.53,12,890,N/A
2016,3,14,4,30,0,0,0,0,0,0,0,0,133.7,0,0.186,2,43.52,11,890,N/A
2016,3,14,5,0,0,0,0,0,0,0,1,0,138.58,0,0.186,2.1,41.15,11,890,N/A
2016,3,14,5,30,0,0,0,0,0,0,1,0,142.79,0,0.186,2.2,43.96,11,890,N/A
2016,3,14,6,0,0,0,0,0,0,0,8,-1,146.07,0,0.186,2.4,42.3,11,890,N/A
2016,3,14,6,30,0,0,0,0,0,0,8,-1,148.12,0,0.186,2.5,42.29,10,890,N/A
2016,3,14,7,0,0,0,0,0,0,0,8,-1,148.71,0,0.186,2.8,41.34,10,890,N/A
2016,3,14,7,30,0,0,0,0,0,0,8,-1,147.74,0,0.186,2.9,44.16,10,890,N/A
2016,3,14,8,0,0,0,0,0,0,0,7,-2,145.35,0,0.186,3,42.98,10,890,N/A
2016,3,14,8,30,0,0,0,0,0,0,8,-2,141.8,0,0.186,3.3,45.95,9,890,N/A
2016,3,14,9,0,0,0,0,0,0,0,8,-2,137.4,0,0.186,3.7,43.75,9,890,N/A
2016,3,14,9,30,0,0,0,0,0,0,1,-2,132.39,0,0.186,4,43.74,9,890,N/A
2016,3,14,10,0,0,0,0,0,0,0,1,-3,126.94,0,0.186,4.4,41.95,9,890,N/A
2016,3,14,10,30,0,0,0,0,0,0,0,-3,121.19,0,0.186,4.6,44.89,8,890,N/A
2016,3,14,11,0,0,0,0,0,0,0,0,-3,115.24,0,0.186,4.8,44.79,8,890,N/A
2016,3,14,11,30,0,0,0,0,0,0,0,-3,109.14,0,0.186,4.9,44.8,8,890,N/A
2016,3,14,12,0,0,0,0,0,0,0,1,-2,102.95,0,0.186,5.1,45.77,8,890,N/A
2016,3,14,12,30,0,0,0,0,0,0,1,-2,96.72,0,0.186,5.3,45.78,8,890,N/A
2016,3,14,13,0,0,0,0,0,0,0,3,-2,90.46,0,0.186,5.6,43.94,9,890,N/A
2016,3,14,13,30,32,287,61,29,406,70,7,-2,84.23,4,0.186,5.6,41.1,10,890,N/A
2016,3,14,14,0,62,437,152,47,617,175,8,-2,78.05,4,0.186,5.8,37.55,12,890,N/A
2016,3,14,14,30,80,551,251,59,739,288,8,-2,71.97,0,0.186,6,32.96,14,890,N/A
2016,3,14,15,0,145,413,313,67,817,400,8,-1,66.01,0,0.186,6.3,28.22,17,890,N/A
2016,3,14,15,30,163,517,420,74,870,506,8,-1,60.26,0,0.186,6.7,24.89,19,890,N/A
2016,3,14,16,0,79,908,603,79,908,603,1,-2,54.77,0,0.186,7.2,21.06,21,890,N/A
2016,3,14,16,30,83,935,689,83,935,689,1,-2,49.65,0,0.186,7.4,19.8,22,890,N/A
2016,3,14,17,0,87,954,761,87,954,761,0,-1,45.05,0,0.186,7.6,17.77,24,890,N/A
2016,3,14,17,30,89,968,818,89,968,818,0,-1,41.13,0,0.186,7.7,17.77,24,890,N/A
2016,3,14,18,0,91,976,859,91,976,859,1,0,38.14,0,0.186,7.8,18.17,25,890,N/A
2016,3,14,18,30,92,982,884,92,982,884,0,0,36.28,0,0.186,7.9,18.16,25,890,N/A
2016,3,14,19,0,92,983,890,92,983,890,0,0,35.75,0,0.186,8.1,18.74,26,890,N/A
2016,3,14,19,30,92,981,880,92,981,880,0,0,36.61,0,0.186,8.2,18.73,26,890,N/A
2016,3,14,20,0,90,975,851,90,975,851,0,1,38.75,0,0.186,8.3,18.73,27,890,N/A
2016,3,14,20,30,223,688,734,89,965,806,8,1,41.99,0,0.186,8.2,18.72,27,890,N/A
2016,3,14,21,0,87,948,745,87,948,745,0,1,46.09,0,0.186,8.1,19.09,27,890,N/A
2016,3,14,21,30,83,927,669,83,927,669,0,1,50.83,0,0.186,7.8,20.23,26,890,N/A
2016,3,14,22,0,80,894,579,80,894,579,0,1,56.04,0,0.186,7.5,20.14,26,890,N/A
2016,3,14,22,30,191,352,359,74,852,479,3,1,61.6,0,0.186,6.7,21.37,25,890,N/A
2016,3,14,23,0,68,785,370,68,785,370,0,1,67.4,0,0.186,6,21.94,25,890,N/A
2016,3,14,23,30,58,697,257,58,697,257,0,1,73.39,0,0.186,4.6,26.27,22,890,N/A
2016,3,15,0,0,45,551,146,45,551,146,0,3,79.5,0,0.186,3.3,33,20,890,N/A
2016,3,15,0,30,24,304,47,24,304,47,0,3,85.68,0,0.186,3,35.11,19,890,N/A
2016,3,15,1,0,0,0,0,0,0,0,0,3,91.92,0,0.186,2.9,37.62,18,890,N/A
2016,3,15,1,30,0,0,0,0,0,0,0,3,98.16,0,0.186,2.8,40.07,17,890,N/A
2016,3,15,2,0,0,0,0,0,0,0,0,3,104.37,0,0.186,2.8,39.54,17,890,N/A
2016,3,15,2,30,0,0,0,0,0,0,0,3,110.53,0,0.186,2.8,42.13,16,890,N/A
2016,3,15,3,0,0,0,0,0,0,0,0,2,116.58,0,0.186,2.8,41.72,16,890,N/A
2016,3,15,3,30,0,0,0,0,0,0,0,2,122.47,0,0.186,2.8,44.48,15,890,N/A
2016,3,15,4,0,0,0,0,0,0,0,0,2,128.13,0,0.186,2.8,44.35,15,890,N/A
2016,3,15,4,30,0,0,0,0,0,0,1,2,133.46,0,0.186,3.1,44.34,15,890,N/A
2016,3,15,5,0,0,0,0,0,0,0,1,2,138.31,0,0.186,3.5,43.5,15,890,N/A
2016,3,15,5,30,0,0,0,0,0,0,0,2,142.48,0,0.186,3.6,46.39,14,890,N/A
2016,3,15,6,0,0,0,0,0,0,0,1,2,145.72,0,0.186,3.7,45.7,14,890,N/A
2016,3,15,6,30,0,0,0,0,0,0,0,2,147.75,0,0.186,3.8,48.77,13,890,N/A
2016,3,15,7,0,0,0,0,0,0,0,0,2,148.31,0,0.186,3.9,48.17,13,890,N/A
2016,3,15,7,30,0,0,0,0,0,0,0,2,147.34,0,0.186,4.2,51.43,12,890,N/A
2016,3,15,8,0,0,0,0,0,0,0,0,2,144.96,0,0.186,4.6,50.8,12,890,N/A
2016,3,15,8,30,0,0,0,0,0,0,0,2,141.43,0,0.186,4.8,54.26,11,890,N/A
2016,3,15,9,0,0,0,0,0,0,0,0,1,137.05,0,0.186,5.1,53.44,11,890,N/A
2016,3,15,9,30,0,0,0,0,0,0,0,1,132.06,0,0.186,5.1,53.44,11,890,N/A
2016,3,15,10,0,0,0,0,0,0,0,0,1,126.63,0,0.186,5.1,52.54,11,890,N/A
2016,3,15,10,30,0,0,0,0,0,0,1,1,120.89,0,0.186,5.1,52.56,11,890,N/A
2016,3,15,11,0,0,0,0,0,0,0,0,1,114.95,0,0.186,5.2,51.95,11,890,N/A
2016,3,15,11,30,0,0,0,0,0,0,0,1,108.86,0,0.186,5.3,55.55,10,890,N/A
2016,3,15,12,0,0,0,0,0,0,0,0,1,102.67,0,0.186,5.4,54.95,10,890,N/A
2016,3,15,12,30,0,0,0,0,0,0,0,1,96.44,0,0.186,5.5,54.98,10,890,N/A
2016,3,15,13,0,0,0,0,0,0,0,7,1,90.18,0,0.186,5.6,50.68,11,890,N/A
2016,3,15,13,30,33,392,74,33,392,74,8,1,83.95,4,0.186,5.6,47.47,12,890,N/A
2016,3,15,14,0,52,610,181,52,610,181,1,1,77.77,0,0.186,5.7,41.31,14,890,N/A
2016,3,15,14,30,65,739,298,65,739,298,0,1,71.67,0,0.186,6.4,36.36,16,900,N/A
2016,3,15,15,0,75,820,413,75,820,413,0,0,65.71,0,0.186,7.2,28.07,18,900,N/A
2016,3,15,15,30,83,878,523,83,878,523,0,0,59.94,0,0.186,7.2,26.38,19,900,N/A
2016,3,15,16,0,89,920,625,89,920,625,0,-2,54.44,0,0.186,7.3,21.38,20,900,N/A
2016,3,15,16,30,94,952,715,94,952,715,0,-2,49.31,0,0.186,7,21.38,20,900,N/A
2016,3,15,17,0,97,978,792,97,978,792,0,-4,44.68,0,0.186,6.8,17.39,21,900,N/A
2016,3,15,17,30,100,994,853,100,994,853,0,-4,40.75,0,0.186,6.6,17.39,21,900,N/A
2016,3,15,18,0,101,1007,898,101,1007,898,0,-6,37.74,0,0.186,6.5,13.77,22,900,N/A
2016,3,15,18,30,102,1014,924,102,1014,924,0,-6,35.88,0,0.186,6.6,13.77,22,900,N/A
2016,3,15,19,0,103,1016,932,103,1016,932,0,-9,35.36,0,0.186,6.7,10.94,23,900,N/A
2016,3,15,19,30,102,1014,921,102,1014,921,0,-9,36.23,0,0.186,6.8,10.94,23,900,N/A
2016,3,15,20,0,99,1013,893,99,1013,893,0,-10,38.41,0,0.186,6.9,9.72,23,900,N/A
2016,3,15,20,30,97,1003,846,97,1003,846,0,-10,41.68,0,0.186,6.7,9.72,23,900,N/A
2016,3,15,21,0,93,989,783,93,989,783,0,-11,45.81,0,0.186,6.6,9.01,23,900,N/A
2016,3,15,21,30,90,967,704,90,967,704,0,-11,50.58,0,0.186,6.2,9.57,22,900,N/A
2016,3,15,22,0,84,938,612,84,938,612,0,-12,55.82,0,0.186,5.9,9.08,22,900,N/A
2016,3,15,22,30,78,896,508,78,896,508,0,-12,61.39,0,0.186,5,9.65,21,900,N/A
2016,3,15,23,0,70,842,396,70,842,396,0,-10,67.22,0,0.186,4.2,11.38,21,900,N/A
2016,3,15,23,30,60,755,278,60,755,278,0,-10,73.21,0,0.186,2.9,13.7,18,900,N/A
2016,3,16,0,0,46,619,161,46,619,161,1,-3,79.33,0,0.186,1.7,27.95,15,900,N/A
2016,3,16,0,30,26,362,55,26,362,55,7,-3,85.52,4,0.186,1.6,29.82,14,900,N/A
2016,3,16,1,0,0,0,0,0,0,0,8,-3,91.76,0,0.186,1.5,31.1,13,900,N/A
2016,3,16,1,30,0,0,0,0,0,0,7,-3,98,0,0.186,1.4,33.22,12,900,N/A
2016,3,16,2,0,0,0,0,0,0,0,8,-4,104.21,0,0.186,1.4,31.86,12,900,N/A
2016,3,16,2,30,0,0,0,0,0,0,8,-4,110.36,0,0.186,1.3,31.87,12,900,N/A
2016,3,16,3,0,0,0,0,0,0,0,8,-4,116.4,0,0.186,1.3,31.52,12,900,N/A
2016,3,16,3,30,0,0,0,0,0,0,8,-4,122.28,0,0.186,1.3,33.68,11,900,N/A
2016,3,16,4,0,0,0,0,0,0,0,6,-3,127.92,0,0.186,1.3,37.85,10,900,N/A
2016,3,16,4,30,0,0,0,0,0,0,8,-3,133.22,0,0.186,1.3,40.48,9,900,N/A
2016,3,16,5,0,0,0,0,0,0,0,8,-2,138.03,0,0.186,1.4,47.53,8,900,N/A
2016,3,16,5,30,0,0,0,0,0,0,8,-2,142.17,0,0.186,1.4,50.88,7,900,N/A
2016,3,16,6,0,0,0,0,0,0,0,8,-1,145.38,0,0.186,1.4,56.24,7,900,N/A
2016,3,16,6,30,0,0,0,0,0,0,8,-1,147.37,0,0.186,1.3,60.23,6,900,N/A
2016,3,16,7,0,0,0,0,0,0,0,8,0,147.91,0,0.186,1.3,66.43,6,900,N/A
2016,3,16,7,30,0,0,0,0,0,0,8,0,146.94,0,0.186,1.2,71.18,5,900,N/A
2016,3,16,8,0,0,0,0,0,0,0,8,1,144.57,0,0.186,1.1,75.91,5,900,N/A
2016,3,16,8,30,0,0,0,0,0,0,1,1,141.06,0,0.186,1,75.9,5,900,N/A
2016,3,16,9,0,0,0,0,0,0,0,0,1,136.7,0,0.186,1,78.1,5,900,N/A
2016,3,16,9,30,0,0,0,0,0,0,1,1,131.72,0,0.186,0.8,78.1,5,900,N/A
2016,3,16,10,0,0,0,0,0,0,0,0,1,126.31,0,0.186,0.7,76.93,5,900,N/A
2016,3,16,10,30,0,0,0,0,0,0,0,1,120.59,0,0.186,0.8,76.94,5,900,N/A
2016,3,16,11,0,0,0,0,0,0,0,0,0,114.65,0,0.186,0.9,72.95,5,900,N/A
2016,3,16,11,30,0,0,0,0,0,0,0,0,108.57,0,0.186,1,78.24,4,900,N/A
2016,3,16,12,0,0,0,0,0,0,0,0,0,102.39,0,0.186,1.1,71.25,4,900,N/A
2016,3,16,12,30,0,0,0,0,0,0,0,0,96.16,0,0.186,0.9,66.45,5,900,N/A
2016,3,16,13,0,0,0,0,0,0,0,1,-1,89.91,0,0.186,0.8,60.16,6,900,N/A
2016,3,16,13,30,34,423,80,34,423,80,0,-1,83.67,0,0.186,1.1,52.48,8,900,N/A
2016,3,16,14,0,51,635,189,51,635,189,0,-2,77.49,0,0.186,1.4,40.73,10,900,N/A
2016,3,16,14,30,64,757,305,64,757,305,0,-2,71.38,0,0.186,1.6,35.68,12,900,N/A
2016,3,16,15,0,73,835,421,73,835,421,0,-3,65.41,0,0.186,1.8,30.54,14,900,N/A
2016,3,16,15,30,80,888,530,80,888,530,0,-3,59.63,0,0.186,2.5,25.21,17,900,N/A
2016,3,16,16,0,86,926,629,86,926,629,0,-7,54.11,0,0.186,3.2,15.36,20,900,N/A
2016,3,16,16,30,91,953,717,91,953,717,0,-7,48.96,0,0.186,3.2,14.44,21,900,N/A
2016,3,16,17,0,95,973,791,95,973,791,0,-8,44.32,0,0.186,3.3,12.4,22,900,N/A
2016,3,16,17,30,98,987,850,98,987,850,0,-8,40.37,0,0.186,3.2,11.66,23,900,N/A
2016,3,16,18,0,100,996,892,100,996,892,0,-8,37.34,0,0.186,3.2,10.96,24,900,N/A
2016,3,16,18,30,101,1001,916,101,1001,916,0,-8,35.48,0,0.186,3.2,10.95,24,900,N/A
2016,3,16,19,0,101,1001,922,101,1001,922,0,-8,34.96,0,0.186,3.3,10.52,25,900,N/A
2016,3,16,19,30,101,998,910,101,998,910,0,-8,35.86,0,0.186,3.3,10.52,25,900,N/A
2016,3,16,20,0,100,990,879,100,990,879,0,-7,38.07,0,0.186,3.3,10.84,25,900,N/A
2016,3,16,20,30,98,978,832,98,978,832,0,-7,41.38,0,0.186,3.1,10.84,25,900,N/A
2016,3,16,21,0,93,964,769,93,964,769,0,-7,45.54,0,0.186,3,11.17,25,900,N/A
2016,3,16,21,30,89,941,690,89,941,690,0,-7,50.33,0,0.186,2.7,11.85,24,900,N/A
2016,3,16,22,0,84,911,599,84,911,599,0,-6,55.6,0,0.186,2.5,12.17,24,900,N/A
2016,3,16,22,30,78,868,496,78,868,496,0,-6,61.19,0,0.186,1.9,12.92,23,900,N/A
2016,3,16,23,0,70,810,386,70,810,386,0,-1,67.03,0,0.186,1.3,20.2,23,900,N/A
2016,3,16,23,30,60,723,271,60,723,271,0,-1,73.04,0,0.186,0.9,22.81,21,900,N/A
2016,3,17,0,0,46,586,157,46,586,157,0,0,79.16,0,0.186,0.6,25.57,20,900,N/A
2016,3,17,0,30,26,338,54,26,338,54,0,0,85.36,0,0.186,0.8,27.21,19,900,N/A
2016,3,17,1,0,0,0,0,0,0,0,0,-3,91.6,0,0.186,1,23.72,18,900,N/A
2016,3,17,1,30,0,0,0,0,0,0,0,-3,97.84,0,0.186,1.4,26.92,16,900,N/A
2016,3,17,2,0,0,0,0,0,0,0,0,-1,104.05,0,0.186,1.9,35.17,14,900,N/A
2016,3,17,2,30,0,0,0,0,0,0,0,-1,110.19,0,0.186,2.4,37.54,13,900,N/A
2016,3,17,3,0,0,0,0,0,0,0,0,-1,116.22,0,0.186,3,38.35,12,900,N/A
2016,3,17,3,30,0,0,0,0,0,0,0,-1,122.08,0,0.186,4,40.98,11,900,N/A
2016,3,17,4,0,0,0,0,0,0,0,0,-2,127.7,0,0.186,5,40.49,10,900,N/A
2016,3,17,4,30,0,0,0,0,0,0,0,-2,132.97,0,0.186,4.8,43.3,9,900,N/A
2016,3,17,5,0,0,0,0,0,0,0,0,-3,137.76,0,0.186,4.7,42.89,8,900,N/A
2016,3,17,5,30,0,0,0,0,0,0,0,-3,141.87,0,0.186,4.2,45.92,7,900,N/A
2016,3,17,6,0,0,0,0,0,0,0,0,-4,145.03,0,0.186,3.8,42.33,7,900,N/A
2016,3,17,6,30,0,0,0,0,0,0,0,-4,146.99,0,0.186,3.4,42.33,7,900,N/A
2016,3,17,7,0,0,0,0,0,0,0,0,-5,147.52,0,0.186,3.1,42.11,7,900,N/A
2016,3,17,7,30,0,0,0,0,0,0,0,-5,146.53,0,0.186,3,45.09,6,900,N/A
2016,3,17,8,0,0,0,0,0,0,0,0,-4,144.17,0,0.186,3,46.73,6,900,N/A
2016,3,17,8,30,0,0,0,0,0,0,0,-4,140.69,0,0.186,3,46.71,6,900,N/A
2016,3,17,9,0,0,0,0,0,0,0,0,-3,136.35,0,0.186,3,48.89,6,900,N/A
2016,3,17,9,30,0,0,0,0,0,0,0,-3,131.39,0,0.186,2.9,52.38,5,900,N/A
2016,3,17,10,0,0,0,0,0,0,0,0,-3,125.99,0,0.186,2.8,55.54,5,900,N/A
2016,3,17,10,30,0,0,0,0,0,0,0,-3,120.28,0,0.186,2.7,59.54,4,900,N/A
2016,3,17,11,0,0,0,0,0,0,0,0,-2,114.36,0,0.186,2.7,63.35,4,900,N/A
2016,3,17,11,30,0,0,0,0,0,0,0,-2,108.28,0,0.186,2.7,63.36,4,900,N/A
2016,3,17,12,0,0,0,0,0,0,0,0,-1,102.11,0,0.186,2.8,66.19,4,900,N/A
2016,3,17,12,30,0,0,0,0,0,0,0,-1,95.88,0,0.186,3.4,66.21,4,900,N/A
2016,3,17,13,0,0,0,0,0,0,0,1,-1,89.63,0,0.186,4.1,63.49,5,900,N/A
2016,3,17,13,30,35,384,79,35,384,79,0,-1,83.39,0,0.186,4.1,59.25,6,900,N/A
2016,3,17,14,0,55,587,185,55,587,185,0,0,77.2,0,0.186,4.3,54.77,8,900,N/A
2016,3,17,14,30,68,709,299,68,709,299,0,0,71.09,0,0.186,4.2,51.19,9,900,N/A
2016,3,17,15,0,78,792,412,78,792,412,0,0,65.11,0,0.186,4.2,48.15,11,900,N/A
2016,3,17,15,30,86,848,519,86,848,519,0,0,59.32,0,0.186,3.8,45.06,12,900,N/A
2016,3,17,16,0,92,891,619,92,891,619,0,1,53.78,0,0.186,3.5,41.75,14,900,N/A
2016,3,17,16,30,97,921,706,97,921,706,0,1,48.62,0,0.186,3,39.13,15,900,N/A
2016,3,17,17,0,100,944,780,100,944,780,0,1,43.95,0,0.186,2.5,36.15,17,900,N/A
2016,3,17,17,30,103,959,838,103,959,838,0,1,39.99,0,0.186,1.8,33.93,18,900,N/A
2016,3,17,18,0,104,970,879,104,970,879,0,1,36.95,0,0.186,1.1,31.73,19,900,N/A
2016,3,17,18,30,105,975,904,105,975,904,0,1,35.08,0,0.186,1.2,29.8,20,900,N/A
2016,3,17,19,0,104,979,911,104,979,911,0,0,34.57,0,0.186,1.4,24.28,21,900,N/A
2016,3,17,19,30,104,978,900,104,978,900,0,0,35.49,0,0.186,1.8,22.83,22,890,N/A
2016,3,17,20,0,100,977,873,100,977,873,0,-2,37.73,0,0.186,2.2,18.78,23,890,N/A
2016,3,17,20,30,97,967,827,97,967,827,0,-2,41.07,0,0.186,2.4,18.77,23,890,N/A
2016,3,17,21,0,90,961,767,90,961,767,0,-3,45.27,0,0.186,2.6,17.29,23,890,N/A
2016,3,17,21,30,87,940,690,87,940,690,0,-3,50.09,0,0.186,2.6,17.28,23,890,N/A
2016,3,17,22,0,80,916,601,80,916,601,0,-4,55.38,0,0.186,2.7,16.17,23,890,N/A
2016,3,17,22,30,75,877,500,75,877,500,0,-4,60.99,0,0.186,2.2,17.18,22,890,N/A
2016,3,17,23,0,67,824,391,67,824,391,0,-1,66.85,0,0.186,1.7,21.08,22,890,N/A
2016,3,17,23,30,58,741,276,58,741,276,0,-1,72.87,0,0.186,1.3,23.83,20,890,N/A
2016,3,18,0,0,45,608,161,45,608,161,0,2,79,0,0.186,0.9,34.79,18,890,N/A
2016,3,18,0,30,26,369,57,26,369,57,0,2,85.2,0,0.186,1.1,39.48,16,890,N/A
2016,3,18,1,0,0,0,0,0,0,0,0,0,91.44,0,0.186,1.4,36.75,15,890,N/A
2016,3,18,1,30,0,0,0,0,0,0,0,0,97.68,0,0.186,1.5,39.2,14,890,N/A
2016,3,18,2,0,0,0,0,0,0,0,0,0,103.88,0,0.186,1.7,43.32,13,890,N/A
2016,3,18,2,30,0,0,0,0,0,0,0,0,110.01,0,0.186,1.8,46.26,12,890,N/A
2016,3,18,3,0,0,0,0,0,0,0,0,1,116.03,0,0.186,2,52.46,11,890,N/A
2016,3,18,3,30,0,0,0,0,0,0,0,1,121.88,0,0.186,2.1,52.46,11,890,N/A
2016,3,18,4,0,0,0,0,0,0,0,0,3,127.48,0,0.186,2.3,58.16,11,890,N/A
2016,3,18,4,30,0,0,0,0,0,0,0,3,132.73,0,0.186,2.5,62.16,10,890,N/A
2016,3,18,5,0,0,0,0,0,0,0,0,4,137.49,0,0.186,2.7,69.04,10,890,N/A
2016,3,18,5,30,0,0,0,0,0,0,0,4,141.56,0,0.186,2.9,69.03,10,890,N/A
2016,3,18,6,0,0,0,0,0,0,0,0,5,144.69,0,0.186,3.1,75.54,10,890,N/A
2016,3,18,6,30,0,0,0,0,0,0,0,5,146.61,0,0.186,3.2,80.76,9,890,N/A
2016,3,18,7,0,0,0,0,0,0,0,0,6,147.12,0,0.186,3.3,85.93,9,890,N/A
2016,3,18,7,30,0,0,0,0,0,0,0,6,146.13,0,0.186,3.2,85.9,9,890,N/A
2016,3,18,8,0,0,0,0,0,0,0,0,7,143.78,0,0.186,3.1,87.9,9,890,N/A
2016,3,18,8,30,0,0,0,0,0,0,0,7,140.31,0,0.186,2.7,94.03,8,890,N/A
2016,3,18,9,0,0,0,0,0,0,0,0,6,135.99,0,0.186,2.4,90.79,8,890,N/A
2016,3,18,9,30,0,0,0,0,0,0,0,6,131.05,0,0.186,2.1,97.2,7,890,N/A
2016,3,18,10,0,0,0,0,0,0,0,0,4,125.67,0,0.186,1.8,85.88,7,890,N/A
2016,3,18,10,30,0,0,0,0,0,0,0,4,119.98,0,0.186,2.4,92.03,6,890,N/A
2016,3,18,11,0,0,0,0,0,0,0,0,1,114.06,0,0.186,3,75.42,6,890,N/A
2016,3,18,11,30,0,0,0,0,0,0,0,1,108,0,0.186,3.8,80.87,5,890,N/A
2016,3,18,12,0,0,0,0,0,0,0,0,0,101.83,0,0.186,4.7,72.13,5,890,N/A
2016,3,18,12,30,0,0,0,0,0,0,1,0,95.6,0,0.186,5.5,72.18,5,890,N/A
2016,3,18,13,0,0,0,0,0,0,0,0,0,89.35,0,0.186,6.4,73.47,5,900,N/A
2016,3,18,13,30,38,397,85,38,397,85,0,0,83.11,0,0.186,7.1,68.61,6,900,N/A
2016,3,18,14,0,60,573,190,60,573,190,0,2,76.91,0,0.186,7.8,70.76,7,900,N/A
2016,3,18,14,30,38,0,38,75,694,304,3,2,70.8,0,0.186,7.8,66.13,8,900,N/A
2016,3,18,15,0,62,0,62,91,759,414,3,2,64.81,0,0.186,7.9,65.33,9,900,N/A
2016,3,18,15,30,137,0,137,100,817,521,3,2,59,0,0.186,7.6,61.11,10,900,N/A
2016,3,18,16,0,260,55,293,111,849,617,3,2,53.45,0,0.186,7.4,56.79,11,900,N/A
2016,3,18,16,30,301,62,343,117,881,704,3,2,48.27,0,0.186,7.1,56.79,11,900,N/A
2016,3,18,17,0,361,137,461,122,904,777,3,2,43.59,0,0.186,6.8,50.66,12,900,N/A
2016,3,18,17,30,393,183,534,125,922,835,3,2,39.6,0,0.186,6.5,50.66,12,900,N/A
2016,3,18,18,0,412,218,587,124,939,879,3,1,36.55,0,0.186,6.3,44.02,13,900,N/A
2016,3,18,18,30,349,465,732,125,946,903,3,1,34.67,0,0.186,6.1,44.02,13,900,N/A
2016,3,18,19,0,342,523,776,122,953,911,3,0,34.18,0,0.186,6,38.57,14,900,N/A
2016,3,18,19,30,122,951,900,122,951,900,0,0,35.12,0,0.186,5.9,38.56,14,900,N/A
2016,3,18,20,0,118,947,871,118,947,871,0,0,37.39,0,0.186,5.9,36.71,14,900,N/A
2016,3,18,20,30,116,936,825,116,936,825,0,0,40.77,0,0.186,5.9,36.71,14,900,N/A
2016,3,18,21,0,108,926,764,108,926,764,0,-1,45,0,0.186,5.9,35.44,14,900,N/A
2016,3,18,21,30,104,903,686,104,903,686,0,-1,49.85,0,0.186,5.9,37.82,13,900,N/A
2016,3,18,22,0,97,871,595,97,871,595,0,-1,55.16,0,0.186,6,36.72,13,900,N/A
2016,3,18,22,30,90,827,494,90,827,494,0,-1,60.8,0,0.186,6,39.22,12,900,N/A
2016,3,18,23,0,81,765,384,81,765,384,1,-1,66.66,0,0.186,6.1,38.36,12,900,N/A
2016,3,18,23,30,70,675,270,70,675,270,3,-1,72.69,4,0.186,5.9,43.82,10,900,N/A
2016,3,19,0,0,53,537,158,53,537,158,4,-1,78.83,4,0.186,5.8,46.26,9,900,N/A
2016,3,19,0,30,30,304,56,30,304,56,1,-1,85.04,0,0.186,5.6,49.52,8,900,N/A
