Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2018,4,24,20,30,332,513,770,145,855,875,7,8.6,31.43,0,0.19,1.8,24.65,31.1,904,N/A
2018,4,24,21,0,346,397,664,140,840,812,7,8.3,36.83,0,0.19,1.7,24.23,31.1,904,N/A
2018,4,24,21,30,218,627,679,133,820,737,7,8.3,42.61,0,0.19,2.1,24.48,30.9,903,N/A
2018,4,24,22,0,156,711,626,124,796,650,0,8,48.61,0,0.19,2.6,24.23,30.7,903,N/A
2018,4,24,22,30,112,765,554,112,765,554,0,8,54.75,0,0.19,3.5,25.07,30.1,903,N/A
2018,4,24,23,0,100,723,451,100,723,451,0,8,60.96,11,0.19,4.5,26.11,29.4,903,N/A
2018,4,24,23,30,97,608,333,89,653,342,0,8,67.19,11,0.19,4.5,26.11,29.4,903,N/A
2018,4,25,0,0,98,169,146,74,560,234,3,8.4,73.41,43,0.19,6,31.06,26.9,904,N/A
2018,4,25,0,30,59,144,85,55,422,131,4,8.4,79.58,100,0.19,6.3,34.54,25.1,904,N/A
2018,4,25,1,0,29,172,42,30,209,46,7,8.5,85.63,100,0.19,6.6,38.65,23.4,905,N/A
2018,4,25,1,30,2,11,2,2,11,2,7,8.5,91.82,14,0.19,6.8,41.6,22.2,906,N/A
2018,4,25,2,0,0,0,0,0,0,0,7,8.1,97.71,0,0.19,6.9,43.6,20.9,906,N/A
2018,4,25,2,30,0,0,0,0,0,0,7,8.1,103.42,0,0.19,7.2,46.7,19.8,907,N/A
2018,4,25,3,0,0,0,0,0,0,0,7,7.7,108.91,0,0.19,7.4,48.76,18.7,908,N/A
2018,4,25,3,30,0,0,0,0,0,0,0,7.7,114.09,0,0.19,7.5,52.24,17.6,908,N/A
2018,4,25,4,0,0,0,0,0,0,0,0,7.8,118.9,0,0.19,7.6,56.36,16.5,909,N/A
2018,4,25,4,30,0,0,0,0,0,0,0,7.8,123.22,0,0.19,7.5,60.06,15.5,909,N/A
2018,4,25,5,0,0,0,0,0,0,0,0,7.6,126.94,0,0.19,7.4,63.57,14.4,909,N/A
2018,4,25,5,30,0,0,0,0,0,0,0,7.6,129.91,0,0.19,7.5,68.33,13.3,910,N/A
2018,4,25,6,0,0,0,0,0,0,0,0,6.9,131.99,0,0.19,7.6,70.24,12.2,910,N/A
2018,4,25,6,30,0,0,0,0,0,0,0,7,133.07,0,0.19,7.7,75.6,11.1,911,N/A
2018,4,25,7,0,0,0,0,0,0,0,0,6.2,133.07,0,0.19,7.7,77.77,9.9,911,N/A
2018,4,25,7,30,0,0,0,0,0,0,0,6.2,132,0,0.19,7.7,81.51,9.2,911,N/A
2018,4,25,8,0,0,0,0,0,0,0,0,5.3,129.92,0,0.19,7.7,80.65,8.4,911,N/A
2018,4,25,8,30,0,0,0,0,0,0,0,5.3,126.95,0,0.19,7.7,82.31,8.1,911,N/A
2018,4,25,9,0,0,0,0,0,0,0,0,4.4,123.24,0,0.19,7.6,79.71,7.7,911,N/A
2018,4,25,9,30,0,0,0,0,0,0,0,4.4,118.91,0,0.19,7.4,80.89,7.5,912,N/A
2018,4,25,10,0,0,0,0,0,0,0,0,3.8,114.11,0,0.19,7.3,78.52,7.3,912,N/A
2018,4,25,10,30,0,0,0,0,0,0,0,3.8,108.93,0,0.19,7.2,79.6,7.1,912,N/A
2018,4,25,11,0,0,0,0,0,0,0,0,3.3,103.44,0,0.19,7.1,78.19,6.8,912,N/A
2018,4,25,11,30,0,0,0,0,0,0,0,3.3,97.73,0,0.19,7,79.27,6.6,912,N/A
2018,4,25,12,0,2,4,2,2,4,2,0,2.6,91.83,0,0.19,6.9,77.36,6.3,913,N/A
2018,4,25,12,30,32,119,41,32,119,41,0,2.6,85.63,0,0.19,6.9,76.83,6.4,913,N/A
2018,4,25,13,0,62,257,108,70,294,123,0,2,79.59,11,0.19,6.8,72.75,6.5,913,N/A
2018,4,25,13,30,54,116,87,100,436,224,4,2,73.42,0,0.19,6.7,70.86,6.9,914,N/A
2018,4,25,14,0,54,1,54,121,544,332,4,1.5,67.19,0,0.19,6.6,66.71,7.3,914,N/A
2018,4,25,14,30,88,8,92,137,626,441,4,1.5,60.95,0,0.19,6.4,63.61,8,914,N/A
2018,4,25,15,0,119,6,122,148,691,547,3,1.2,54.73,29,0.19,6.2,59.41,8.7,914,N/A
2018,4,25,15,30,107,2,108,153,746,647,4,1.2,48.58,0,0.19,5.9,55.92,9.6,914,N/A
2018,4,25,16,0,193,12,202,154,796,740,4,0.9,42.56,0,0.19,5.6,51.62,10.5,914,N/A
2018,4,25,16,30,218,12,228,152,833,819,4,1,36.75,0,0.19,5.4,47.36,11.8,914,N/A
2018,4,25,17,0,314,61,366,147,869,889,4,0.6,31.32,0,0.19,5.1,42.46,13.1,913,N/A
2018,4,25,17,30,405,319,690,140,897,943,3,0.6,26.5,0,0.19,4.8,38.78,14.5,913,N/A
2018,4,25,18,0,215,742,900,130,926,984,0,0.2,22.7,0,0.19,4.5,34.44,15.9,912,N/A
2018,4,25,18,30,126,938,1004,126,938,1004,0,0.2,20.53,0,0.19,4.4,32.12,17,912,N/A
2018,4,25,19,0,122,947,1009,122,947,1009,0,-0.3,20.52,0,0.19,4.3,28.73,18.2,911,N/A
2018,4,25,19,30,118,952,997,118,952,997,0,-0.3,22.65,0,0.19,4.3,27.34,19,911,N/A
2018,4,25,20,0,114,954,968,114,954,968,0,-0.9,26.42,0,0.19,4.2,24.86,19.8,910,N/A
2018,4,25,20,30,109,952,923,109,952,923,0,-0.9,31.23,0,0.19,4.2,24.1,20.3,910,N/A
2018,4,25,21,0,104,946,863,104,946,863,0,-1.7,36.66,0,0.19,4.1,22.16,20.7,909,N/A
2018,4,25,21,30,99,932,787,99,932,787,0,-1.7,42.45,0,0.19,4.1,22.03,20.8,909,N/A
2018,4,25,22,0,94,912,699,94,912,699,0,-2.8,48.47,0,0.19,4,20.22,20.9,909,N/A
2018,4,25,22,30,88,884,600,88,884,600,0,-2.8,54.61,0,0.19,3.9,20.57,20.6,908,N/A
2018,4,25,23,0,81,842,492,81,842,492,0,-4,60.82,0,0.19,3.8,19.23,20.2,908,N/A
2018,4,25,23,30,73,780,377,73,780,377,0,-4,67.06,0,0.19,3.8,19.23,20.2,908,N/A
2018,4,26,0,0,62,692,261,62,692,261,0,-4.1,73.28,0,0.19,2.7,21.38,18.4,908,N/A
2018,4,26,0,30,49,556,151,49,556,151,0,-4.1,79.44,0,0.19,2,24.87,16,908,N/A
2018,4,26,1,0,31,307,55,31,307,55,0,-1.8,85.48,0,0.19,1.4,34.51,13.6,908,N/A
2018,4,26,1,30,4,19,3,4,19,3,0,-1.8,91.66,0,0.19,1.4,36.59,12.7,908,N/A
2018,4,26,2,0,0,0,0,0,0,0,0,-2.5,97.55,0,0.19,1.4,37.1,11.7,909,N/A
2018,4,26,2,30,0,0,0,0,0,0,0,-2.5,103.25,0,0.19,1.4,38.6,11.1,909,N/A
2018,4,26,3,0,0,0,0,0,0,0,0,-2.8,108.72,0,0.19,1.4,39.64,10.4,909,N/A
2018,4,26,3,30,0,0,0,0,0,0,0,-2.8,113.89,0,0.19,1.4,41.26,9.8,909,N/A
2018,4,26,4,0,0,0,0,0,0,0,0,-2.8,118.67,0,0.19,1.4,42.63,9.3,908,N/A
2018,4,26,4,30,0,0,0,0,0,0,0,-2.8,122.97,0,0.19,1.5,44.09,8.8,908,N/A
2018,4,26,5,0,0,0,0,0,0,0,0,-2.5,126.67,0,0.19,1.5,46.49,8.3,908,N/A
2018,4,26,5,30,0,0,0,0,0,0,0,-2.5,129.62,0,0.19,1.6,47.45,8,908,N/A
2018,4,26,6,0,0,0,0,0,0,0,0,-1.9,131.69,0,0.19,1.7,50.95,7.6,907,N/A
2018,4,26,6,30,0,0,0,0,0,0,0,-1.9,132.75,0,0.19,1.8,51.65,7.4,907,N/A
2018,4,26,7,0,0,0,0,0,0,0,0,-0.9,132.75,0,0.19,1.9,56.35,7.2,907,N/A
2018,4,26,7,30,0,0,0,0,0,0,0,-0.9,131.67,0,0.19,2,57.06,7,906,N/A
2018,4,26,8,0,0,0,0,0,0,0,0,0.4,129.6,0,0.19,2.1,63.39,6.9,906,N/A
2018,4,26,8,30,0,0,0,0,0,0,0,0.4,126.64,0,0.19,2.1,63.82,6.8,906,N/A
2018,4,26,9,0,0,0,0,0,0,0,0,1.8,122.94,0,0.19,2.2,71.13,6.7,906,N/A
2018,4,26,9,30,0,0,0,0,0,0,0,1.8,118.64,0,0.19,2.2,71.13,6.7,906,N/A
2018,4,26,10,0,0,0,0,0,0,0,0,3.1,113.85,0,0.19,2.3,78.05,6.7,906,N/A
2018,4,26,10,30,0,0,0,0,0,0,0,3.1,108.68,0,0.19,2.5,77.96,6.7,905,N/A
2018,4,26,11,0,0,0,0,0,0,0,0,4.2,103.2,0,0.19,2.6,84.21,6.7,905,N/A
2018,4,26,11,30,0,0,0,0,0,0,0,4.2,97.5,0,0.19,3,81.93,7.1,905,N/A
2018,4,26,12,0,3,19,2,3,19,2,0,5,91.61,0,0.19,3.3,84.64,7.4,905,N/A
2018,4,26,12,30,29,290,52,29,290,52,0,5,85.43,0,0.19,3.8,76.46,8.9,905,N/A
2018,4,26,13,0,48,519,144,48,519,144,0,5.3,79.38,0,0.19,4.3,70.76,10.4,905,N/A
2018,4,26,13,30,62,653,251,62,653,251,0,5.3,73.21,0,0.19,4.9,61.2,12.6,905,N/A
2018,4,26,14,0,74,738,362,74,738,362,0,4.2,66.99,0,0.19,5.6,49.05,14.8,905,N/A
2018,4,26,14,30,84,797,473,84,797,473,0,4.2,60.75,0,0.19,5.7,44.01,16.5,905,N/A
2018,4,26,15,0,177,544,493,93,837,579,7,3.2,54.53,0,0.19,5.7,36.74,18.2,905,N/A
2018,4,26,15,30,136,772,649,99,870,677,0,3.2,48.37,0,0.19,5.6,33.67,19.6,905,N/A
2018,4,26,16,0,111,879,761,104,895,766,0,2.9,42.34,0,0.19,5.5,30.55,20.9,905,N/A
2018,4,26,16,30,224,669,762,107,918,845,0,2.9,36.52,0,0.19,5.2,28.19,22.2,904,N/A
2018,4,26,17,0,145,869,889,108,938,912,0,2.9,31.06,0,0.19,5,26.19,23.4,904,N/A
2018,4,26,17,30,288,620,844,107,954,963,7,2.9,26.21,0,0.19,4.7,24.67,24.4,904,N/A
2018,4,26,18,0,103,971,1001,103,971,1001,0,2.7,22.4,0,0.19,4.4,22.92,25.4,903,N/A
2018,4,26,18,30,102,977,1019,102,977,1019,0,2.7,20.21,0,0.19,4.2,22,26.1,903,N/A
2018,4,26,19,0,100,982,1022,100,982,1022,0,1.9,20.2,0,0.19,4,19.96,26.8,903,N/A
2018,4,26,19,30,100,980,1006,100,980,1006,0,1.9,22.38,0,0.19,4.6,19.61,27.1,903,N/A
2018,4,26,20,0,97,976,973,97,976,973,0,0.6,26.19,0,0.19,5.2,17.63,27.3,902,N/A
2018,4,26,20,30,309,379,634,99,963,924,3,0.6,31.03,4,0.19,6.3,17.96,27,903,N/A
2018,4,26,21,0,256,448,616,101,943,859,0,-0.7,36.48,0,0.19,7.5,16.76,26.6,903,N/A
2018,4,26,21,30,100,920,780,100,920,780,0,-0.7,42.3,0,0.19,8.2,17.57,25.8,903,N/A
2018,4,26,22,0,99,888,689,99,888,689,0,-1.5,48.33,0,0.19,9,17.32,25,903,N/A
2018,4,26,22,30,95,849,588,95,849,588,0,-1.5,54.48,0,0.19,9,18.41,24,904,N/A
2018,4,26,23,0,90,795,479,90,795,479,0,-1.7,60.69,0,0.19,9.1,19.12,23.1,904,N/A
2018,4,26,23,30,80,727,365,80,727,365,0,-1.7,66.93,0,0.19,9.1,19.12,23.1,904,N/A
2018,4,27,0,0,69,636,253,69,636,253,0,-1.6,73.14,0,0.19,8.5,21.84,21.1,905,N/A
2018,4,27,0,30,53,491,144,53,491,144,0,-1.6,79.31,0,0.19,8.1,23.66,19.8,905,N/A
2018,4,27,1,0,32,248,52,32,248,52,0,-1,85.35,0,0.19,7.6,26.74,18.5,905,N/A
2018,4,27,1,30,2,13,2,2,13,2,0,-1,91.51,0,0.19,7.5,28.32,17.6,906,N/A
2018,4,27,2,0,0,0,0,0,0,0,0,0.1,97.38,0,0.19,7.3,32.54,16.6,907,N/A
2018,4,27,2,30,0,0,0,0,0,0,0,0.1,103.07,0,0.19,7.3,34.23,15.8,907,N/A
2018,4,27,3,0,0,0,0,0,0,0,0,2.5,108.53,0,0.19,7.4,43.07,15,908,N/A
2018,4,27,3,30,0,0,0,0,0,0,0,2.6,113.68,0,0.19,7.1,45.99,14,909,N/A
2018,4,27,4,0,0,0,0,0,0,0,0,5.8,118.45,0,0.19,6.9,61.08,13.1,909,N/A
2018,4,27,4,30,0,0,0,0,0,0,0,5.8,122.73,0,0.19,6.1,64.78,12.2,909,N/A
2018,4,27,5,0,0,0,0,0,0,0,0,7.1,126.4,0,0.19,5.4,75.96,11.2,910,N/A
2018,4,27,5,30,0,0,0,0,0,0,0,7.1,129.33,0,0.19,4.5,79.04,10.6,910,N/A
2018,4,27,6,0,0,0,0,0,0,0,0,7.3,131.38,0,0.19,3.6,83.15,10,910,N/A
2018,4,27,6,30,0,0,0,0,0,0,0,7.3,132.43,0,0.19,3.1,85.97,9.5,910,N/A
2018,4,27,7,0,0,0,0,0,0,0,0,7.2,132.43,0,0.19,2.6,88.12,9.1,910,N/A
2018,4,27,7,30,0,0,0,0,0,0,0,7.2,131.35,0,0.19,2.5,89.91,8.8,910,N/A
2018,4,27,8,0,0,0,0,0,0,0,0,6.9,129.29,0,0.19,2.4,89.91,8.5,910,N/A
2018,4,27,8,30,0,0,0,0,0,0,0,6.9,126.34,0,0.19,2.2,91.76,8.2,910,N/A
2018,4,27,9,0,0,0,0,0,0,0,0,6.3,122.65,0,0.19,2,89.53,7.9,910,N/A
2018,4,27,9,30,0,0,0,0,0,0,0,6.3,118.36,0,0.19,2,90.76,7.7,910,N/A
2018,4,27,10,0,0,0,0,0,0,0,0,5.3,113.59,0,0.19,1.9,86.3,7.4,910,N/A
2018,4,27,10,30,0,0,0,0,0,0,0,5.3,108.43,0,0.19,2,87.49,7.2,910,N/A
2018,4,27,11,0,0,0,0,0,0,0,0,4,102.97,0,0.19,2,81.41,7,910,N/A
2018,4,27,11,30,0,0,0,0,0,0,0,4,97.27,0,0.19,2.2,79.75,7.3,910,N/A
2018,4,27,12,0,3,13,3,3,13,3,0,2.9,91.4,0,0.19,2.5,72.58,7.5,910,N/A
2018,4,27,12,30,33,248,54,33,248,54,0,2.9,85.22,0,0.19,2.9,66.01,8.9,910,N/A
2018,4,27,13,0,57,487,148,57,487,148,0,2.1,79.18,0,0.19,3.3,56.94,10.3,911,N/A
2018,4,27,13,30,74,635,259,74,635,259,0,2.1,73.02,0,0.19,3.5,49.57,12.4,911,N/A
2018,4,27,14,0,86,730,374,86,730,374,0,1.1,66.79,0,0.19,3.7,40.03,14.5,911,N/A
2018,4,27,14,30,97,798,489,97,798,489,0,1.1,60.55,0,0.19,3.3,36.83,15.8,911,N/A
2018,4,27,15,0,105,845,598,105,845,598,0,0,54.33,0,0.19,3,31.11,17.2,911,N/A
2018,4,27,15,30,111,878,697,111,878,697,0,0,48.17,0,0.19,2.2,29.59,18,911,N/A
2018,4,27,16,0,118,905,789,118,905,789,0,-0.9,42.12,0,0.19,1.4,26.35,18.9,911,N/A
2018,4,27,16,30,123,926,869,123,926,869,0,-0.9,36.29,0,0.19,1,25.07,19.7,911,N/A
2018,4,27,17,0,127,941,935,127,941,935,0,-1.4,30.81,0,0.19,0.5,22.85,20.5,911,N/A
2018,4,27,17,30,128,954,986,128,954,986,0,-1.5,25.94,0,0.19,0.5,21.86,21.2,910,N/A
2018,4,27,18,0,128,964,1021,128,964,1021,0,-1.9,22.09,0,0.19,0.5,20.33,21.9,910,N/A
2018,4,27,18,30,129,963,1035,129,963,1035,0,-1.9,19.89,0,0.19,0.6,19.58,22.5,909,N/A
2018,4,27,19,0,132,958,1033,132,958,1033,0,-2.3,19.9,0,0.19,0.8,18.45,23,909,N/A
2018,4,27,19,30,133,952,1015,133,952,1015,0,-2.3,22.11,0,0.19,0.9,17.99,23.4,908,N/A
2018,4,27,20,0,133,942,980,133,942,980,0,-2.6,25.96,0,0.19,1.1,17.2,23.8,908,N/A
2018,4,27,20,30,184,829,896,132,929,930,0,-2.6,30.84,4,0.19,1.3,17.08,23.9,907,N/A
2018,4,27,21,0,222,715,798,130,910,863,0,-2.8,36.32,0,0.19,1.5,16.56,24.1,907,N/A
2018,4,27,21,30,220,651,703,127,886,784,7,-2.8,42.15,0,0.19,1.6,16.66,24,907,N/A
2018,4,27,22,0,240,494,569,123,854,692,7,-3.2,48.19,0,0.19,1.8,16.34,23.9,906,N/A
2018,4,27,22,30,188,519,491,114,816,590,7,-3.2,54.34,0,0.19,1.9,16.64,23.6,906,N/A
2018,4,27,23,0,118,638,432,105,764,481,7,-3.4,60.56,4,0.19,2,16.71,23.3,906,N/A
2018,4,27,23,30,98,621,343,94,692,367,7,-3.4,66.8,43,0.19,2,16.71,23.3,906,N/A
2018,4,28,0,0,83,539,240,80,593,253,7,-0.7,73.01,82,0.19,1.5,22.51,21.6,905,N/A
2018,4,28,0,30,61,444,144,61,444,144,7,-0.7,79.17,100,0.19,1.3,25.29,19.7,905,N/A
2018,4,28,1,0,32,152,45,35,210,53,4,1.1,85.2,100,0.19,1.2,32.29,17.9,905,N/A
2018,4,28,1,30,2,3,2,3,9,3,3,1.1,91.36,14,0.19,1.4,33.74,17.2,905,N/A
2018,4,28,2,0,0,0,0,0,0,0,7,0.2,97.22,0,0.19,1.6,32.85,16.6,905,N/A
2018,4,28,2,30,0,0,0,0,0,0,7,0.2,102.9,0,0.19,1.7,33.52,16.3,906,N/A
2018,4,28,3,0,0,0,0,0,0,0,7,-0.3,108.34,0,0.19,1.9,33.25,15.9,906,N/A
2018,4,28,3,30,0,0,0,0,0,0,7,-0.3,113.47,0,0.19,2,33.89,15.6,906,N/A
2018,4,28,4,0,0,0,0,0,0,0,3,-0.5,118.22,0,0.19,2,34.04,15.3,906,N/A
2018,4,28,4,30,0,0,0,0,0,0,3,-0.5,122.48,0,0.19,2,34.7,15,906,N/A
2018,4,28,5,0,0,0,0,0,0,0,0,-0.4,126.14,0,0.19,2,35.45,14.7,906,N/A
2018,4,28,5,30,0,0,0,0,0,0,0,-0.4,129.05,0,0.19,2,36.14,14.4,906,N/A
2018,4,28,6,0,0,0,0,0,0,0,0,-0.4,131.08,0,0.19,2,37.05,14.1,906,N/A
2018,4,28,6,30,0,0,0,0,0,0,0,-0.4,132.12,0,0.19,2,38.27,13.6,906,N/A
2018,4,28,7,0,0,0,0,0,0,0,0,-0.4,132.11,0,0.19,2,39.55,13.1,906,N/A
2018,4,28,7,30,0,0,0,0,0,0,0,-0.4,131.04,0,0.19,1.9,40.86,12.6,906,N/A
2018,4,28,8,0,0,0,0,0,0,0,0,-0.3,128.98,0,0.19,1.9,41.99,12.2,906,N/A
2018,4,28,8,30,0,0,0,0,0,0,0,-0.3,126.04,0,0.19,1.8,43.11,11.8,906,N/A
2018,4,28,9,0,0,0,0,0,0,0,0,-0.3,122.37,0,0.19,1.8,44.48,11.4,905,N/A
2018,4,28,9,30,0,0,0,0,0,0,0,-0.3,118.09,0,0.19,1.7,45.68,11,905,N/A
2018,4,28,10,0,0,0,0,0,0,0,0,-0.1,113.33,0,0.19,1.7,47.13,10.7,905,N/A
2018,4,28,10,30,0,0,0,0,0,0,0,-0.1,108.19,0,0.19,1.6,48.08,10.4,905,N/A
2018,4,28,11,0,0,0,0,0,0,0,0,0,102.74,0,0.19,1.6,49.63,10.1,905,N/A
2018,4,28,11,30,0,0,0,0,0,0,0,0.1,97.05,0,0.19,1.6,48.7,10.4,906,N/A
2018,4,28,12,0,6,26,5,6,26,5,0,0.4,91.18,0,0.19,1.6,49.27,10.6,906,N/A
2018,4,28,12,30,32,268,55,32,268,55,0,0.4,85.03,0,0.19,2.4,43.75,12.4,906,N/A
2018,4,28,13,0,53,497,148,53,497,148,0,0.7,78.98,0,0.19,3.1,40.05,14.1,906,N/A
2018,4,28,13,30,68,638,256,68,638,256,0,0.7,72.82,0,0.19,3.4,35.23,16.1,906,N/A
2018,4,28,14,0,78,731,368,78,731,368,0,1.2,66.6,0,0.19,3.8,32.2,18.1,906,N/A
2018,4,28,14,30,87,795,480,87,795,480,0,1.2,60.36,0,0.19,4.3,28.44,20.1,906,N/A
2018,4,28,15,0,94,841,587,94,841,587,0,1.1,54.13,0,0.19,4.8,24.72,22.2,906,N/A
2018,4,28,15,30,101,875,687,101,875,687,0,1.1,47.97,0,0.19,4.8,23.13,23.3,906,N/A
2018,4,28,16,0,106,900,776,106,900,776,0,1.2,41.91,0,0.19,4.7,21.76,24.4,906,N/A
2018,4,28,16,30,110,920,854,110,920,854,0,1.2,36.07,0,0.19,4.8,20.63,25.3,906,N/A
2018,4,28,17,0,115,933,918,115,933,918,0,1.3,30.57,0,0.19,4.8,19.73,26.2,906,N/A
2018,4,28,17,30,114,949,969,114,949,969,0,1.3,25.67,0,0.19,4.9,18.93,26.9,906,N/A
2018,4,28,18,0,110,963,1004,110,963,1004,0,1.3,21.79,0,0.19,5.1,18.15,27.6,905,N/A
2018,4,28,18,30,110,967,1021,110,967,1021,0,1.3,19.57,0,0.19,5.2,17.63,28.1,905,N/A
2018,4,28,19,0,110,967,1021,110,967,1021,0,1.1,19.59,0,0.19,5.3,16.95,28.6,904,N/A
2018,4,28,19,30,109,964,1004,109,964,1004,0,1.1,21.84,0,0.19,5.3,16.66,28.9,904,N/A
2018,4,28,20,0,106,959,970,106,959,970,0,1,25.74,0,0.19,5.4,16.31,29.1,904,N/A
2018,4,28,20,30,105,948,921,105,948,921,0,1,30.65,0,0.19,5.4,16.2,29.2,903,N/A
2018,4,28,21,0,103,932,856,103,932,856,0,0.9,36.15,0,0.19,5.4,16.11,29.2,903,N/A
2018,4,28,21,30,99,916,780,99,916,780,0,0.9,42,0,0.19,5.4,16.28,29,902,N/A
2018,4,28,22,0,94,892,690,94,892,690,0,0.9,48.05,0,0.19,5.4,16.45,28.8,902,N/A
2018,4,28,22,30,88,858,590,88,858,590,0,0.9,54.21,0,0.19,5.4,16.94,28.3,902,N/A
2018,4,28,23,0,81,814,483,81,814,483,0,1.1,60.43,0,0.19,5.3,17.6,27.9,902,N/A
2018,4,28,23,30,73,752,371,73,752,371,0,1.1,66.67,0,0.19,5.3,17.6,27.9,902,N/A
2018,4,29,0,0,63,662,258,63,662,258,0,1.9,72.88,0,0.19,4.4,20.85,26,902,N/A
2018,4,29,0,30,49,524,149,49,524,149,0,1.9,79.03,0,0.19,3.6,23.65,23.9,903,N/A
2018,4,29,1,0,31,294,56,31,294,56,0,3.4,85.07,0,0.19,2.8,30.15,21.7,903,N/A
2018,4,29,1,30,6,32,5,6,32,5,0,3.4,91.21,0,0.19,3.1,31.47,21,903,N/A
2018,4,29,2,0,0,0,0,0,0,0,0,4,97.06,0,0.19,3.4,34.1,20.3,903,N/A
2018,4,29,2,30,0,0,0,0,0,0,0,4,102.72,0,0.19,3.5,35.21,19.8,904,N/A
2018,4,29,3,0,0,0,0,0,0,0,0,4.5,108.15,0,0.19,3.7,37.63,19.3,904,N/A
2018,4,29,3,30,0,0,0,0,0,0,0,4.5,113.27,0,0.19,3.8,38.82,18.8,904,N/A
2018,4,29,4,0,0,0,0,0,0,0,0,5,118,0,0.19,3.8,41.68,18.2,905,N/A
2018,4,29,4,30,0,0,0,0,0,0,0,5,122.24,0,0.19,3.9,42.74,17.8,905,N/A
2018,4,29,5,0,0,0,0,0,0,0,0,5.4,125.87,0,0.19,3.9,45.48,17.3,905,N/A
2018,4,29,5,30,0,0,0,0,0,0,0,5.4,128.76,0,0.19,3.9,46.35,17,905,N/A
2018,4,29,6,0,0,0,0,0,0,0,0,5.9,130.78,0,0.19,3.9,49.18,16.6,905,N/A
2018,4,29,6,30,0,0,0,0,0,0,0,5.9,131.81,0,0.19,4,50.13,16.3,905,N/A
2018,4,29,7,0,0,0,0,0,0,0,0,6.5,131.79,0,0.19,4.1,53.39,16,905,N/A
2018,4,29,7,30,0,0,0,0,0,0,0,6.5,130.72,0,0.19,4.2,54.36,15.7,904,N/A
2018,4,29,8,0,0,0,0,0,0,0,0,7.3,128.67,0,0.19,4.3,58.16,15.5,904,N/A
2018,4,29,8,30,0,0,0,0,0,0,0,7.3,125.75,0,0.19,4.3,59.29,15.2,904,N/A
2018,4,29,9,0,0,0,0,0,0,0,0,8.1,122.09,0,0.19,4.3,63.81,14.9,904,N/A
2018,4,29,9,30,0,0,0,0,0,0,0,8.1,117.83,0,0.19,4.3,65.13,14.6,905,N/A
2018,4,29,10,0,0,0,0,0,0,0,0,8.8,113.08,0,0.19,4.3,69.64,14.3,905,N/A
2018,4,29,10,30,0,0,0,0,0,0,0,8.8,107.95,0,0.19,4.3,71,14,905,N/A
2018,4,29,11,0,0,0,0,0,0,0,0,9.4,102.51,0,0.19,4.2,74.83,13.8,905,N/A
2018,4,29,11,30,0,0,0,0,0,0,0,9.4,96.84,0,0.19,4.3,75.32,13.7,905,N/A
2018,4,29,12,0,5,27,5,5,27,5,0,9.9,90.98,0,0.19,4.4,77.61,13.7,905,N/A
2018,4,29,12,30,33,257,56,33,257,56,0,9.9,84.83,0,0.19,4.9,72.3,14.8,905,N/A
2018,4,29,13,0,55,470,146,55,470,146,0,10.2,78.79,0,0.19,5.5,69.32,15.8,905,N/A
2018,4,29,13,30,70,605,251,70,605,251,0,10.2,72.63,0,0.19,6.1,61.85,17.6,905,N/A
2018,4,29,14,0,85,681,358,84,693,361,0,10,66.41,0,0.19,6.7,54.77,19.3,905,N/A
2018,4,29,14,30,142,565,423,95,753,470,0,10,60.17,0,0.19,7,50.24,20.7,905,N/A
2018,4,29,15,0,137,697,547,106,793,573,0,9.6,53.94,0,0.19,7.2,44.79,22.2,905,N/A
2018,4,29,15,30,171,673,623,116,824,670,0,9.6,47.77,7,0.19,7.2,42.17,23.2,905,N/A
2018,4,29,16,0,292,446,625,126,844,756,3,9.7,41.71,0,0.19,7.2,39.98,24.2,905,N/A
2018,4,29,16,30,264,583,737,133,860,830,3,9.7,35.85,0,0.19,7.1,37.9,25.1,905,N/A
2018,4,29,17,0,263,620,798,141,868,890,0,9.9,30.33,0,0.19,7.1,36.4,25.9,905,N/A
2018,4,29,17,30,396,345,708,145,878,938,7,9.9,25.4,0,0.19,7.1,35.14,26.5,905,N/A
2018,4,29,18,0,184,21,204,147,883,969,6,9.8,21.5,0,0.19,7,33.53,27.2,904,N/A
2018,4,29,18,30,299,64,359,150,885,985,8,9.8,19.26,0,0.19,7,32.57,27.7,904,N/A
2018,4,29,19,0,368,460,802,150,883,983,7,9.6,19.29,0,0.19,6.9,31.41,28.1,903,N/A
2018,4,29,19,30,360,448,777,147,881,966,3,9.6,21.58,0,0.19,6.9,30.86,28.4,903,N/A
2018,4,29,20,0,239,676,849,142,877,934,0,9.4,25.51,0,0.19,6.9,29.87,28.7,903,N/A
2018,4,29,20,30,134,875,888,134,875,888,0,9.3,30.46,0,0.19,7,29.33,29,902,N/A
2018,4,29,21,0,122,873,828,122,873,828,0,9,35.98,0,0.19,7,28.23,29.3,902,N/A
2018,4,29,21,30,115,856,753,115,856,753,0,9,41.85,0,0.19,7.1,28.39,29.2,902,N/A
2018,4,29,22,0,110,831,667,109,834,668,0,8.7,47.91,0,0.19,7.2,27.85,29.1,901,N/A
