Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2010,4,27,6,0,0,0,0,0,0,0,0,2,131.38,0,0.191,1,79.43,6,900,N/A
2010,4,27,6,30,0,0,0,0,0,0,0,2,132.43,0,0.191,0.9,79.43,6,900,N/A
2010,4,27,7,0,0,0,0,0,0,0,0,2,132.42,0,0.191,0.8,76.32,6,900,N/A
2010,4,27,7,30,0,0,0,0,0,0,0,2,131.35,0,0.191,0.6,76.33,6,900,N/A
2010,4,27,8,0,0,0,0,0,0,0,0,1,129.29,0,0.191,0.4,68.43,7,900,N/A
2010,4,27,8,30,0,0,0,0,0,0,0,1,126.35,0,0.191,0.3,68.43,6,900,N/A
2010,4,27,9,0,0,0,0,0,0,0,0,1,122.66,0,0.191,0.3,67.05,6,900,N/A
2010,4,27,9,30,0,0,0,0,0,0,0,1,118.37,0,0.191,0.5,71.83,6,900,N/A
2010,4,27,10,0,0,0,0,0,0,0,0,1,113.6,0,0.191,0.8,70.44,6,900,N/A
2010,4,27,10,30,0,0,0,0,0,0,0,1,108.44,0,0.191,0.9,75.5,5,900,N/A
2010,4,27,11,0,0,0,0,0,0,0,0,0,102.98,0,0.191,1,74.03,5,900,N/A
2010,4,27,11,30,0,0,0,0,0,0,0,0,97.29,0,0.191,1,74.05,5,900,N/A
2010,4,27,12,0,0,0,0,0,0,0,0,1,91.41,0,0.191,1,76.06,5,900,N/A
2010,4,27,12,30,30,199,46,30,199,46,0,1,85.39,0,0.191,1.6,70.99,6,900,N/A
2010,4,27,13,0,56,435,137,56,435,137,0,1,79.27,0,0.191,2.3,61.95,8,900,N/A
2010,4,27,13,30,75,585,245,75,585,245,0,1,73.08,0,0.191,2,54.15,10,900,N/A
2010,4,27,14,0,88,688,358,88,688,358,0,0,66.84,0,0.191,1.9,42.21,12,900,N/A
2010,4,27,14,30,99,758,471,99,758,471,0,0,60.59,0,0.191,1.9,39.55,13,900,N/A
2010,4,27,15,0,106,811,579,106,811,579,0,-1,54.37,0,0.191,1.9,31.84,15,900,N/A
2010,4,27,15,30,113,850,680,113,850,680,0,-1,48.2,0,0.191,1.6,29.87,16,900,N/A
2010,4,27,16,0,118,880,771,118,880,771,0,0,42.16,0,0.191,1.4,30.44,17,900,N/A
2010,4,27,16,30,123,902,850,123,902,850,0,0,36.32,0,0.191,1.3,30.44,17,900,N/A
2010,4,27,17,0,126,919,916,126,919,916,0,0,30.84,0,0.191,1.3,31.37,18,900,N/A
2010,4,27,17,30,129,930,966,129,930,966,0,0,25.97,0,0.191,1.5,31.35,18,900,N/A
2010,4,27,18,0,129,940,1000,129,940,1000,0,1,22.12,0,0.191,1.7,31.63,19,900,N/A
2010,4,27,18,30,130,944,1018,130,944,1018,0,1,19.92,0,0.191,1.9,29.71,19,900,N/A
2010,4,27,19,0,131,942,1017,131,942,1017,0,2,19.92,0,0.191,2.2,29.28,20,900,N/A
2010,4,27,19,30,130,939,1000,130,939,1000,0,2,22.12,0,0.191,2.4,29.26,20,900,N/A
2010,4,27,20,0,129,931,966,129,931,966,0,2,25.97,0,0.191,2.7,30.02,21,900,N/A
2010,4,27,20,30,126,919,916,126,919,916,0,2,30.84,0,0.191,2.9,30.01,21,900,N/A
2010,4,27,21,0,121,906,852,121,906,852,0,2,36.32,0,0.191,3.1,28.48,21,900,N/A
2010,4,27,21,30,117,885,773,117,885,773,0,2,42.15,0,0.191,3.2,30.26,21,900,N/A
2010,4,27,22,0,112,854,682,112,854,682,0,2,48.19,0,0.191,3.4,30.23,21,900,N/A
2010,4,27,22,30,105,817,582,105,817,582,0,2,54.35,0,0.191,3.5,32.13,20,900,N/A
2010,4,27,23,0,98,762,473,98,762,473,0,2,60.57,0,0.191,3.7,31.97,20,900,N/A
2010,4,27,23,30,88,692,360,88,692,360,0,2,66.81,0,0.191,3.3,34.01,19,900,N/A
2010,4,28,0,0,75,587,246,75,587,246,0,4,73.04,0,0.191,2.9,40.61,18,900,N/A
2010,4,28,0,30,57,435,138,57,435,138,0,4,79.23,0,0.191,2.5,46.07,16,900,N/A
2010,4,28,1,0,31,187,46,31,187,46,0,5,85.33,0,0.191,2.3,52.47,15,900,N/A
2010,4,28,1,30,0,0,0,0,0,0,0,5,91.34,0,0.191,2.5,55.97,14,900,N/A
2010,4,28,2,0,0,0,0,0,0,0,0,4,97.2,0,0.191,2.9,57.12,13,900,N/A
2010,4,28,2,30,0,0,0,0,0,0,0,4,102.88,0,0.191,3,57.13,13,900,N/A
2010,4,28,3,0,0,0,0,0,0,0,0,4,108.32,0,0.191,3.3,56.58,13,900,N/A
2010,4,28,3,30,0,0,0,0,0,0,0,4,113.46,0,0.191,3.5,60.39,12,900,N/A
2010,4,28,4,0,0,0,0,0,0,0,0,4,118.21,0,0.191,3.7,60.44,12,900,N/A
2010,4,28,4,30,0,0,0,0,0,0,0,4,122.47,1,0.191,3.9,64.55,11,900,N/A
2010,4,28,5,0,0,0,0,0,0,0,0,4,126.13,1,0.191,4.1,64.95,11,900,N/A
2010,4,28,5,30,0,0,0,0,0,0,0,4,129.04,1,0.191,4.1,69.4,10,900,N/A
2010,4,28,6,0,0,0,0,0,0,0,0,4,131.07,0,0.191,4.3,70.59,10,900,N/A
2010,4,28,6,30,0,0,0,0,0,0,0,4,132.12,0,0.191,4.3,70.57,10,900,N/A
2010,4,28,7,0,0,0,0,0,0,0,0,5,132.11,0,0.191,4.3,72.52,10,900,N/A
2010,4,28,7,30,0,0,0,0,0,0,0,5,131.04,0,0.191,4.1,77.52,9,900,N/A
2010,4,28,8,0,0,0,0,0,0,0,0,5,128.98,0,0.191,3.9,79.61,9,900,N/A
2010,4,28,8,30,0,0,0,0,0,0,0,5,126.05,0,0.191,3.9,85.16,8,900,N/A
2010,4,28,9,0,0,0,0,0,0,0,1,5,122.38,0,0.191,3.9,86.46,8,900,N/A
2010,4,28,9,30,0,0,0,0,0,0,7,5,118.1,0,0.191,3.9,86.44,8,900,N/A
2010,4,28,10,0,0,0,0,0,0,0,7,5,113.34,0,0.191,4,86.95,8,900,N/A
2010,4,28,10,30,0,0,0,0,0,0,7,5,108.2,0,0.191,4.1,86.93,8,900,N/A
2010,4,28,11,0,0,0,0,0,0,0,7,5,102.75,0,0.191,4.3,86.89,8,900,N/A
2010,4,28,11,30,0,0,0,0,0,0,7,5,97.07,0,0.191,4.4,86.88,8,900,N/A
2010,4,28,12,0,0,0,0,0,0,0,7,5,91.2,0,0.191,4.6,86.91,8,900,N/A
2010,4,28,12,30,29,44,33,31,193,47,7,5,85.19,4,0.191,4.8,81.23,9,900,N/A
2010,4,28,13,0,69,145,96,59,418,139,4,6,79.07,0,0.191,5,77.76,10,900,N/A
2010,4,28,13,30,108,259,185,79,568,246,7,6,72.88,0,0.191,5.4,68.11,12,890,N/A
2010,4,28,14,0,137,399,295,94,666,359,7,6,66.65,0,0.191,5.9,62.42,14,890,N/A
2010,4,28,14,30,184,400,382,106,738,471,4,6,60.4,0,0.191,6.1,54.9,16,890,N/A
2010,4,28,15,0,219,444,479,116,790,578,8,7,54.17,0,0.191,6.4,50.62,18,890,N/A
2010,4,28,15,30,258,453,562,124,829,678,8,7,48,4,0.191,6.4,44.68,20,890,N/A
2010,4,28,16,0,266,552,677,129,860,769,4,7,41.95,0,0.191,6.5,39.54,22,890,N/A
2010,4,28,16,30,306,557,756,134,883,847,8,7,36.1,0,0.191,6.7,37.2,23,890,N/A
2010,4,28,17,0,322,571,815,135,904,914,3,6,30.6,4,0.191,6.9,31.14,25,890,N/A
2010,4,28,17,30,403,482,838,138,916,963,8,6,25.7,0,0.191,7.1,29.34,26,890,N/A
2010,4,28,18,0,126,943,1002,126,943,1002,1,6,21.82,0,0.191,7.4,26.28,27,890,N/A
2010,4,28,18,30,127,947,1019,127,947,1019,0,6,19.6,0,0.191,7.6,26.27,27,890,N/A
2010,4,28,19,0,124,950,1020,124,950,1020,0,5,19.61,0,0.191,7.9,23.83,28,890,N/A
2010,4,28,19,30,124,946,1002,124,946,1002,0,5,21.85,0,0.191,8.1,23.82,28,890,N/A
2010,4,28,20,0,120,941,968,120,941,968,0,4,25.74,0,0.191,8.3,21.68,29,890,N/A
2010,4,28,20,30,118,928,917,118,928,917,2,4,30.65,4,0.191,8.3,21.67,29,890,N/A
2010,4,28,21,0,205,756,816,118,905,849,8,4,36.15,0,0.191,8.3,20.84,29,890,N/A
2010,4,28,21,30,114,882,770,114,882,770,1,4,42,0,0.191,8.2,20.83,29,890,N/A
2010,4,28,22,0,244,486,569,123,820,672,8,3,48.05,0,0.191,8.2,20.06,29,890,N/A
2010,4,28,22,30,219,454,485,116,781,572,8,3,54.22,3,0.191,7.7,21.25,28,890,N/A
2010,4,28,23,0,225,194,321,127,668,457,8,3,60.44,3,0.191,7.3,21.3,28,890,N/A
2010,4,28,23,30,164,203,244,112,592,347,6,3,66.68,0,0.191,6.6,23.94,26,890,N/A
2010,4,29,0,0,109,32,119,103,438,232,6,4,72.91,0,0.191,6,26.53,25,890,N/A
2010,4,29,0,30,65,5,66,73,292,129,6,4,79.09,4,0.191,5.7,29.9,23,890,N/A
2010,4,29,1,0,21,0,21,33,97,41,7,4,85.19,4,0.191,5.5,31.71,22,890,N/A
2010,4,29,1,30,0,0,0,0,0,0,7,4,91.19,0,0.191,5.4,33.71,21,890,N/A
2010,4,29,2,0,0,0,0,0,0,0,7,4,97.04,0,0.191,5.4,36.4,20,890,N/A
2010,4,29,2,30,0,0,0,0,0,0,7,4,102.71,0,0.191,5.6,38.73,19,890,N/A
2010,4,29,3,0,0,0,0,0,0,0,7,4,108.13,0,0.191,5.9,39.31,19,890,N/A
2010,4,29,3,30,0,0,0,0,0,0,0,4,113.25,0,0.191,6,41.85,18,890,N/A
2010,4,29,4,0,0,0,0,0,0,0,0,5,117.98,0,0.191,6.2,45.96,17,890,N/A
2010,4,29,4,30,0,0,0,0,0,0,0,5,122.23,0,0.191,6,48.96,16,890,N/A
2010,4,29,5,0,0,0,0,0,0,0,0,6,125.86,0,0.191,5.9,51.94,16,890,N/A
2010,4,29,5,30,0,0,0,0,0,0,0,6,128.76,1,0.191,5.9,55.36,15,890,N/A
2010,4,29,6,0,0,0,0,0,0,0,0,7,130.78,0,0.191,5.9,63.66,14,890,N/A
2010,4,29,6,30,0,0,0,0,0,0,0,7,131.81,0,0.191,5.9,67.91,13,890,N/A
2010,4,29,7,0,0,0,0,0,0,0,0,8,131.79,0,0.191,5.9,72.92,13,890,N/A
2010,4,29,7,30,0,0,0,0,0,0,0,8,130.73,0,0.191,5.8,72.89,13,890,N/A
2010,4,29,8,0,0,0,0,0,0,0,0,8,128.68,0,0.191,5.7,75.84,13,890,N/A
2010,4,29,8,30,0,0,0,0,0,0,0,8,125.75,0,0.191,5.6,80.94,12,890,N/A
2010,4,29,9,0,0,0,0,0,0,0,0,8,122.1,0,0.191,5.5,80.8,12,890,N/A
2010,4,29,9,30,0,0,0,0,0,0,0,8,117.84,0,0.191,5.4,80.77,12,890,N/A
2010,4,29,10,0,0,0,0,0,0,0,0,8,113.09,0,0.191,5.3,78.38,12,890,N/A
2010,4,29,10,30,0,0,0,0,0,0,0,8,107.96,0,0.191,5.2,83.71,11,890,N/A
2010,4,29,11,0,0,0,0,0,0,0,0,7,102.52,0,0.191,5.2,80.17,11,890,N/A
2010,4,29,11,30,0,0,0,0,0,0,0,7,96.85,0,0.191,5.2,80.17,11,890,N/A
2010,4,29,12,0,0,0,0,0,0,0,0,7,90.99,0,0.191,5.3,76.55,11,890,N/A
2010,4,29,12,30,27,316,55,27,316,55,0,7,84.99,0,0.191,5.5,71.67,12,890,N/A
2010,4,29,13,0,46,555,153,46,555,153,0,6,78.88,0,0.191,5.8,61,14,890,N/A
2010,4,29,13,30,59,690,264,59,690,264,0,6,72.69,0,0.191,5.9,53.65,16,890,N/A
2010,4,29,14,0,67,785,381,67,785,381,0,6,66.46,0,0.191,6.1,46.06,18,890,N/A
2010,4,29,14,30,75,845,495,75,845,495,0,6,60.21,0,0.191,6.9,40.66,20,890,N/A
2010,4,29,15,0,80,891,605,80,891,605,0,3,53.98,0,0.191,7.7,27.99,23,890,N/A
2010,4,29,15,30,85,924,706,85,924,706,0,3,47.8,0,0.191,8,26.35,24,880,N/A
2010,4,29,16,0,91,946,797,91,946,797,0,1,41.74,0,0.191,8.4,20.79,26,880,N/A
2010,4,29,16,30,94,964,875,94,964,875,0,1,35.88,0,0.191,8.6,19.6,27,880,N/A
2010,4,29,17,0,98,974,939,98,974,939,0,1,30.36,0,0.191,8.8,18.02,28,880,N/A
2010,4,29,17,30,100,983,989,100,983,989,0,1,25.43,0,0.191,8.9,18.01,28,880,N/A
2010,4,29,18,0,106,982,1020,106,982,1020,0,1,21.53,0,0.191,9.1,16.91,29,880,N/A
2010,4,29,18,30,107,985,1037,107,985,1037,0,1,19.29,0,0.191,9.3,16.9,29,880,N/A
2010,4,29,19,0,111,979,1035,111,979,1035,0,1,19.31,0,0.191,9.5,15.66,30,880,N/A
2010,4,29,19,30,110,976,1018,110,976,1018,0,1,21.59,0,0.191,9.5,15.65,30,880,N/A
2010,4,29,20,0,113,962,981,113,962,981,0,1,25.52,0,0.191,9.6,14.66,31,880,N/A
2010,4,29,20,30,111,951,931,111,951,931,0,1,30.46,0,0.191,9.6,14.65,31,880,N/A
2010,4,29,21,0,122,910,859,122,910,859,0,1,35.99,0,0.191,9.6,14.64,31,880,N/A
2010,4,29,21,30,118,889,780,118,889,780,0,1,41.85,0,0.191,9.4,14.64,31,880,N/A
2010,4,29,22,0,118,846,686,118,846,686,0,1,47.91,0,0.191,9.3,14.71,31,880,N/A
2010,4,29,22,30,111,807,584,111,807,584,0,1,54.08,0,0.191,8.8,15.56,30,880,N/A
2010,4,29,23,0,107,739,473,107,739,473,0,1,60.31,0,0.191,8.4,16.15,30,880,N/A
2010,4,29,23,30,95,667,361,95,667,361,0,1,66.55,0,0.191,7.8,18.12,28,880,N/A
2010,4,30,0,0,84,548,246,84,548,246,0,2,72.78,0,0.191,7.3,20.54,27,880,N/A
2010,4,30,0,30,63,396,139,63,396,139,0,2,78.95,0,0.191,6.8,23.11,25,880,N/A
2010,4,30,1,0,33,169,48,33,169,48,0,2,85.05,0,0.191,6.4,24.94,24,880,N/A
2010,4,30,1,30,0,0,0,0,0,0,0,2,91.04,0,0.191,6.3,26.49,23,880,N/A
2010,4,30,2,0,0,0,0,0,0,0,0,2,96.88,0,0.191,6.2,28.45,22,880,N/A
2010,4,30,2,30,0,0,0,0,0,0,0,2,102.53,0,0.191,5.8,30.25,21,880,N/A
2010,4,30,3,0,0,0,0,0,0,0,0,3,107.94,0,0.191,5.5,31.64,21,880,N/A
2010,4,30,3,30,0,0,0,0,0,0,8,3,113.05,0,0.191,5,33.65,20,880,N/A
2010,4,30,4,0,0,0,0,0,0,0,8,4,117.76,0,0.191,4.5,37.96,19,880,N/A
2010,4,30,4,30,0,0,0,0,0,0,8,4,121.99,0,0.191,3.8,40.41,18,880,N/A
2010,4,30,5,0,0,0,0,0,0,0,8,5,125.6,0,0.191,3.1,45.72,17,880,N/A
2010,4,30,5,30,0,0,0,0,0,0,7,5,128.48,0,0.191,2.6,48.71,16,880,N/A
2010,4,30,6,0,0,0,0,0,0,0,7,5,130.48,0,0.191,2.2,53.13,15,880,N/A
2010,4,30,6,30,0,0,0,0,0,0,0,5,131.5,0,0.191,2.1,56.67,14,880,N/A
2010,4,30,7,0,0,0,0,0,0,0,0,4,131.48,0,0.191,2.1,53.73,14,880,N/A
2010,4,30,7,30,0,0,0,0,0,0,0,4,130.42,0,0.191,2.3,57.36,13,880,N/A
2010,4,30,8,0,0,0,0,0,0,0,0,3,128.37,0,0.191,2.6,54.33,12,880,N/A
2010,4,30,8,30,0,0,0,0,0,0,0,3,125.47,0,0.191,2.7,58.05,11,880,N/A
2010,4,30,9,0,0,0,0,0,0,0,0,1,121.82,0,0.191,2.9,51.64,11,880,N/A
2010,4,30,9,30,0,0,0,0,0,0,0,1,117.57,0,0.191,3,55.22,10,880,N/A
2010,4,30,10,0,0,0,0,0,0,0,0,0,112.84,0,0.191,3.3,50.1,10,880,N/A
2010,4,30,10,30,0,0,0,0,0,0,0,0,107.72,0,0.191,3.3,53.6,9,880,N/A
2010,4,30,11,0,0,0,0,0,0,0,0,0,102.3,0,0.191,3.3,50.53,9,880,N/A
2010,4,30,11,30,0,0,0,0,0,0,0,0,96.64,0,0.191,3.3,50.56,9,880,N/A
2010,4,30,12,0,0,0,0,0,0,0,0,-1,90.78,0,0.191,3.4,48.75,9,890,N/A
2010,4,30,12,30,32,278,57,32,278,57,0,-1,84.79,0,0.191,4.2,45.61,10,890,N/A
2010,4,30,13,0,53,527,157,53,527,157,0,-2,78.69,0,0.191,5,39.64,11,890,N/A
2010,4,30,13,30,68,669,269,68,669,269,0,-2,72.51,0,0.191,5.8,37.12,12,890,N/A
2010,4,30,14,0,78,766,387,78,766,387,0,-3,66.28,0,0.191,6.7,32.17,13,890,N/A
2010,4,30,14,30,87,829,502,87,829,502,0,-3,60.03,0,0.191,7.1,30.15,14,890,N/A
2010,4,30,15,0,93,879,613,93,879,613,0,-4,53.79,0,0.191,7.5,26.48,15,890,N/A
2010,4,30,15,30,99,913,715,99,913,715,0,-4,47.61,0,0.191,7.6,26.48,15,890,N/A
2010,4,30,16,0,103,940,807,103,940,807,0,-4,41.54,0,0.191,7.8,23.61,16,890,N/A
2010,4,30,16,30,107,959,886,107,959,886,0,-4,35.67,0,0.191,7.9,23.61,16,890,N/A
2010,4,30,17,0,110,972,952,110,972,952,0,-5,30.13,0,0.191,8,21.09,17,890,N/A
2010,4,30,17,30,113,982,1002,113,982,1002,0,-5,25.17,0,0.191,8,19.8,18,890,N/A
2010,4,30,18,0,442,433,846,114,988,1035,3,-5,21.24,0,0.191,8.1,18.06,19,890,N/A
2010,4,30,18,30,457,439,873,114,991,1052,4,-5,18.98,0,0.191,8.1,18.06,19,890,N/A
2010,4,30,19,0,426,470,871,119,984,1049,2,-5,19.01,4,0.191,8.1,16.83,19,890,N/A
2010,4,30,19,30,443,439,852,118,980,1032,4,-5,21.33,0,0.191,8,16.82,19,890,N/A
2010,4,30,20,0,406,44,447,121,966,995,4,-6,25.3,0,0.191,7.9,16.75,20,890,N/A
2010,4,30,20,30,445,145,570,119,955,944,4,-6,30.27,0,0.191,7.8,16.75,20,890,N/A
2010,4,30,21,0,411,172,551,120,933,876,4,-6,35.82,0,0.191,7.7,16.4,20,890,N/A
2010,4,30,21,30,370,174,500,115,912,797,4,-6,41.7,0,0.191,7.5,16.4,20,880,N/A
2010,4,30,22,0,164,5,168,113,878,703,4,-6,47.77,0,0.191,7.4,15.86,20,880,N/A
2010,4,30,22,30,273,174,375,106,841,601,4,-6,53.95,0,0.191,7.1,16.88,19,890,N/A
2010,4,30,23,0,221,137,289,93,807,495,4,-7,60.18,0,0.191,6.9,16.41,19,890,N/A
2010,4,30,23,30,80,674,349,83,741,380,3,-7,66.42,0,0.191,6,17.47,18,890,N/A
2010,5,1,0,0,118,100,148,68,664,266,4,-6,72.64,0,0.191,5.1,19.84,17,890,N/A
2010,5,1,0,30,71,76,86,53,521,154,4,-6,78.81,0,0.191,3.8,22.54,15,890,N/A
2010,5,1,1,0,29,24,32,30,300,57,4,-2,84.9,4,0.191,2.6,32.83,13,890,N/A
2010,5,1,1,30,0,0,0,0,0,0,4,-2,90.88,0,0.191,2.4,35.06,12,890,N/A
2010,5,1,2,0,0,0,0,0,0,0,4,-2,96.72,0,0.191,2.2,40.08,11,890,N/A
2010,5,1,2,30,0,0,0,0,0,0,4,-2,102.36,0,0.191,2.1,40.1,11,890,N/A
2010,5,1,3,0,0,0,0,0,0,0,4,-1,107.76,0,0.191,2,40.93,11,890,N/A
2010,5,1,3,30,0,0,0,0,0,0,4,-1,112.84,0,0.191,1.9,43.74,10,890,N/A
2010,5,1,4,0,0,0,0,0,0,0,7,-1,117.54,0,0.191,1.9,43.83,10,890,N/A
2010,5,1,4,30,0,0,0,0,0,0,8,-1,121.75,0,0.191,1.8,43.84,10,890,N/A
2010,5,1,5,0,0,0,0,0,0,0,7,-1,125.34,0,0.191,1.8,44.06,10,890,N/A
2010,5,1,5,30,0,0,0,0,0,0,8,-1,128.2,0,0.191,1.7,47.11,9,890,N/A
2010,5,1,6,0,0,0,0,0,0,0,4,-1,130.19,0,0.191,1.7,47.68,9,890,N/A
2010,5,1,6,30,0,0,0,0,0,0,4,-1,131.2,0,0.191,1.5,47.68,9,890,N/A
2010,5,1,7,0,0,0,0,0,0,0,4,-1,131.18,0,0.191,1.4,49.08,9,890,N/A
2010,5,1,7,30,0,0,0,0,0,0,4,-1,130.11,0,0.191,1.3,52.51,8,890,N/A
2010,5,1,8,0,0,0,0,0,0,0,4,0,128.08,0,0.191,1.3,53.5,8,890,N/A
2010,5,1,8,30,0,0,0,0,0,0,4,0,125.18,0,0.191,1.2,53.5,8,890,N/A
2010,5,1,9,0,0,0,0,0,0,0,4,0,121.55,0,0.191,1.1,54.52,8,890,N/A
2010,5,1,9,30,0,0,0,0,0,0,8,0,117.32,0,0.191,1,58.36,7,890,N/A
2010,5,1,10,0,0,0,0,0,0,0,4,0,112.6,0,0.191,1,58.23,7,890,N/A
2010,5,1,10,30,0,0,0,0,0,0,1,0,107.49,0,0.191,1,58.22,7,890,N/A
2010,5,1,11,0,0,0,0,0,0,0,4,0,102.08,0,0.191,1,57.05,7,890,N/A
2010,5,1,11,30,0,0,0,0,0,0,4,0,96.43,0,0.191,0.9,57.06,7,890,N/A
2010,5,1,12,0,0,0,0,0,0,0,4,0,90.58,0,0.191,0.9,60.9,7,890,N/A
2010,5,1,12,30,27,0,27,33,282,59,4,0,84.6,0,0.191,1.3,56.9,8,890,N/A
2010,5,1,13,0,49,0,49,55,508,157,4,-2,78.5,0,0.191,1.7,41.06,10,890,N/A
2010,5,1,13,30,98,0,98,71,646,267,4,-2,72.32,0,0.191,1.8,38.42,11,890,N/A
2010,5,1,14,0,149,351,291,84,733,381,3,-3,66.1,0,0.191,1.9,32.67,12,890,N/A
2010,5,1,14,30,174,14,181,94,797,494,4,-3,59.85,0,0.191,2.4,30.62,14,890,N/A
2010,5,1,15,0,98,0,98,102,843,602,4,-6,53.61,0,0.191,3,20.48,16,890,N/A
2010,5,1,15,30,322,119,403,109,878,703,4,-6,47.43,0,0.191,3.3,20.48,16,890,N/A
2010,5,1,16,0,348,70,401,114,905,794,4,-6,41.35,0,0.191,3.6,19.08,17,890,N/A
2010,5,1,16,30,230,13,241,118,926,872,4,-6,35.46,0,0.191,3.7,19.08,17,890,N/A
2010,5,1,17,0,206,11,216,121,942,937,4,-6,29.9,0,0.191,3.9,18.76,18,890,N/A
2010,5,1,17,30,305,19,322,123,953,987,8,-6,24.92,0,0.191,4,18.75,18,890,N/A
2010,5,1,18,0,292,17,309,125,960,1021,8,-5,20.95,0,0.191,4.1,18.41,18,890,N/A
2010,5,1,18,30,247,15,261,125,963,1038,8,-5,18.68,0,0.191,4.1,18.41,18,890,N/A
2010,5,1,19,0,365,25,389,124,966,1039,8,-5,18.72,0,0.191,4.3,18.96,19,890,N/A
2010,5,1,19,30,395,33,426,123,963,1022,8,-5,21.07,0,0.191,4.3,18.95,19,890,N/A
2010,5,1,20,0,474,175,633,118,962,989,7,-4,25.09,0,0.191,4.3,19.38,19,890,N/A
2010,5,1,20,30,345,555,826,115,952,939,7,-4,30.09,0,0.191,4.3,19.37,19,890,N/A
2010,5,1,21,0,108,945,876,108,945,876,0,-4,35.66,0,0.191,4.4,19.31,19,890,N/A
2010,5,1,21,30,104,927,798,104,927,798,0,-4,41.56,0,0.191,4.5,19.3,19,890,N/A
2010,5,1,22,0,96,908,709,96,908,709,0,-5,47.64,0,0.191,4.6,18.91,19,890,N/A
2010,5,1,22,30,90,876,608,90,876,608,0,-5,53.82,0,0.191,4.5,20.13,18,890,N/A
2010,5,1,23,0,81,840,500,81,840,500,0,-5,60.05,0,0.191,4.5,19.6,18,890,N/A
2010,5,1,23,30,169,140,226,73,780,386,3,-5,66.3,0,0.191,3.9,20.88,17,890,N/A
2010,5,2,0,0,60,705,272,60,705,272,0,-4,72.51,0,0.191,3.3,23.51,17,890,N/A
2010,5,2,0,30,47,573,160,47,573,160,0,-4,78.68,0,0.191,2.5,28.48,14,890,N/A
2010,5,2,1,0,28,367,61,28,367,61,0,0,84.76,0,0.191,1.8,42.65,12,890,N/A
2010,5,2,1,30,0,0,0,0,0,0,0,0,90.73,0,0.191,1.8,45.58,11,890,N/A
2010,5,2,2,0,0,0,0,0,0,0,0,0,96.56,0,0.191,1.9,46.74,10,890,N/A
2010,5,2,2,30,0,0,0,0,0,0,0,0,102.19,0,0.191,1.9,46.75,9,890,N/A
2010,5,2,3,0,0,0,0,0,0,0,0,-1,107.57,0,0.191,2,46.01,9,890,N/A
2010,5,2,3,30,0,0,0,0,0,0,0,-1,112.64,0,0.191,2,49.2,9,890,N/A
2010,5,2,4,0,0,0,0,0,0,0,0,-1,117.32,0,0.191,2,48.41,9,890,N/A
2010,5,2,4,30,0,0,0,0,0,0,0,-1,121.51,0,0.191,2,51.79,8,890,N/A
2010,5,2,5,0,0,0,0,0,0,0,0,-1,125.09,0,0.191,2.1,50.3,8,890,N/A
2010,5,2,5,30,0,0,0,0,0,0,1,-1,127.93,0,0.191,2.2,50.29,8,890,N/A
2010,5,2,6,0,0,0,0,0,0,0,0,-2,129.9,0,0.191,2.3,48.6,8,890,N/A
2010,5,2,6,30,0,0,0,0,0,0,0,-2,130.9,0,0.191,2.5,48.58,8,890,N/A
2010,5,2,7,0,0,0,0,0,0,0,0,-2,130.87,0,0.191,2.8,46.95,8,890,N/A
2010,5,2,7,30,0,0,0,0,0,0,0,-2,129.81,0,0.191,3,50.26,7,890,N/A
2010,5,2,8,0,0,0,0,0,0,0,0,-3,127.79,0,0.191,3.4,48.92,7,890,N/A
2010,5,2,8,30,0,0,0,0,0,0,3,-3,124.9,0,0.191,3.6,48.92,7,890,N/A
2010,5,2,9,0,0,0,0,0,0,0,0,-3,121.28,0,0.191,3.8,48.79,7,890,N/A
2010,5,2,9,30,0,0,0,0,0,0,0,-3,117.06,0,0.191,3.9,52.26,6,890,N/A
2010,5,2,10,0,0,0,0,0,0,0,0,-2,112.36,0,0.191,4,53.16,6,890,N/A
2010,5,2,10,30,0,0,0,0,0,0,0,-2,107.27,0,0.191,4.1,53.16,6,890,N/A
2010,5,2,11,0,0,0,0,0,0,0,0,-2,101.87,0,0.191,4.3,54.54,6,890,N/A
2010,5,2,11,30,0,0,0,0,0,0,1,-2,96.22,0,0.191,4.6,54.55,6,890,N/A
2010,5,2,12,0,0,0,0,0,0,0,0,-1,90.39,0,0.191,4.9,52.8,7,890,N/A
2010,5,2,12,30,29,374,65,29,374,65,0,-1,84.41,0,0.191,5,49.34,8,890,N/A
2010,5,2,13,0,49,565,164,49,565,164,0,0,78.32,0,0.191,5.1,46.92,10,890,N/A
2010,5,2,13,30,62,694,275,62,694,275,0,0,72.15,0,0.191,5.6,41.1,12,890,N/A
2010,5,2,14,0,74,770,389,74,770,389,0,0,65.92,0,0.191,6.3,40.65,14,890,N/A
2010,5,2,14,30,83,830,502,83,830,502,0,0,59.67,0,0.191,6.6,38.12,15,890,N/A
2010,5,2,15,0,90,871,609,90,871,609,0,0,53.44,0,0.191,7,32.9,17,890,N/A
2010,5,2,15,30,96,903,709,96,903,709,0,0,47.25,0,0.191,6.9,30.89,18,890,N/A
2010,5,2,16,0,101,926,798,101,926,798,0,0,41.16,0,0.191,6.9,27.8,19,890,N/A
