Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2019,12,8,1,0,0,0,0,0,0,0,0,3.1,106.52,0,0.2,3.3,60.67,10.4,906
2019,12,8,1,30,0,0,0,0,0,0,0,3.1,112.55,0,0.2,3.4,62.31,10,906
2019,12,8,2,0,0,0,0,0,0,0,0,3,118.68,0,0.2,3.5,63.62,9.6,906
2019,12,8,2,30,0,0,0,0,0,0,0,3,124.87,0,0.2,3.7,63.98,9.5,905
2019,12,8,3,0,0,0,0,0,0,0,0,2.9,131.1,0,0.2,4,64,9.4,905
2019,12,8,3,30,0,0,0,0,0,0,0,2.9,137.34,0,0.2,4,64.86,9.2,905
2019,12,8,4,0,0,0,0,0,0,0,0,2.9,143.57,0,0.2,4,65.95,8.9,905
2019,12,8,4,30,0,0,0,0,0,0,0,2.9,149.72,0,0.2,3.9,67.29,8.6,905
2019,12,8,5,0,0,0,0,0,0,0,0,2.9,155.71,0,0.2,3.9,68.72,8.3,905
2019,12,8,5,30,0,0,0,0,0,0,0,2.9,161.35,0,0.2,3.9,69.66,8.1,905
2019,12,8,6,0,0,0,0,0,0,0,0,2.9,166.14,0,0.2,3.9,70.9,7.9,905
2019,12,8,6,30,0,0,0,0,0,0,0,2.9,168.91,0,0.2,3.9,71.87,7.7,905
2019,12,8,7,0,0,0,0,0,0,0,7,3,168.14,0,0.2,4,73.18,7.5,904
2019,12,8,7,30,0,0,0,0,0,0,7,3,164.35,0,0.2,3.9,74.18,7.3,904
2019,12,8,8,0,0,0,0,0,0,0,7,3,159.12,0,0.2,3.8,74.55,7.2,904
2019,12,8,8,30,0,0,0,0,0,0,7,3,153.31,0,0.2,3.7,74.04,7.3,904
2019,12,8,9,0,0,0,0,0,0,0,7,2.7,147.24,0,0.2,3.6,72.31,7.4,903
2019,12,8,9,30,0,0,0,0,0,0,7,2.7,141.05,0,0.2,3.7,72.8,7.3,903
2019,12,8,10,0,0,0,0,0,0,0,7,2.3,134.81,0,0.2,3.7,71.26,7.2,903
2019,12,8,10,30,0,0,0,0,0,0,7,2.3,128.57,0,0.2,3.6,71.75,7.1,903
2019,12,8,11,0,0,0,0,0,0,0,4,1.9,122.36,0,0.2,3.4,70.46,6.9,902
2019,12,8,11,30,0,0,0,0,0,0,7,1.9,116.2,0,0.2,3.6,69.98,7,902
2019,12,8,12,0,0,0,0,0,0,0,7,1.7,110.11,0,0.2,3.7,68.11,7.2,902
2019,12,8,12,30,0,0,0,0,0,0,7,1.7,104.11,0,0.2,3.7,69.05,7,902
2019,12,8,13,0,0,0,0,0,0,0,7,1.9,98.25,0,0.2,3.7,70.45,6.9,902
2019,12,8,13,30,0,0,0,0,0,0,7,1.9,92.53,0,0.2,4.2,67.16,7.6,902
2019,12,8,14,0,18,21,19,21,327,39,7,2.3,86.81,86,0.2,4.7,66.47,8.2,902
2019,12,8,14,30,45,31,50,34,587,119,7,2.3,81.63,100,0.2,4.9,60.9,9.5,902
2019,12,8,15,0,81,16,85,42,717,207,7,2.7,76.67,71,0.2,5.1,57.63,10.7,902
2019,12,8,15,30,89,32,99,48,799,294,6,2.7,72.04,0,0.2,4.8,53.23,11.9,902
2019,12,8,16,0,145,199,220,51,850,372,7,3.1,67.83,0,0.2,4.6,50.21,13.2,902
2019,12,8,16,30,161,85,198,54,887,441,6,3,64.14,0,0.2,4.7,46.7,14.3,901
2019,12,8,17,0,187,70,221,56,912,497,6,3.3,61.05,0,0.2,4.9,43.93,15.5,901
2019,12,8,17,30,239,190,338,57,928,540,7,3.3,58.66,0,0.2,5.4,41.44,16.4,900
2019,12,8,18,0,248,242,380,58,938,568,7,3.4,57.08,0,0.2,6,39.45,17.3,900
2019,12,8,18,30,259,161,348,57,945,581,6,3.4,56.36,0,0.2,6.6,36.78,18.4,899
2019,12,8,19,0,255,175,351,56,948,579,6,4.4,56.54,0,0.2,7.2,37.11,19.4,899
2019,12,8,19,30,246,226,367,55,942,560,6,4.4,57.61,0,0.2,7.5,35.07,20.3,898
2019,12,8,20,0,215,324,379,53,931,525,7,5,59.52,0,0.2,7.8,35,21.1,898
2019,12,8,20,30,181,393,364,51,912,476,7,5,62.2,0,0.2,7.6,35,21.1,898
2019,12,8,21,0,167,308,295,48,883,414,7,4.8,65.54,0,0.2,7.4,34.31,21.2,897
2019,12,8,21,30,143,217,219,45,842,341,6,4.8,69.45,0,0.2,6.6,35.38,20.7,897
2019,12,8,22,0,105,254,176,41,781,258,6,5,73.84,29,0.2,5.7,37.21,20.1,897
2019,12,8,22,30,71,258,122,35,682,170,7,5,78.61,100,0.2,4.6,41.39,18.4,898
2019,12,8,23,0,40,158,57,28,520,85,7,5.5,83.68,100,0.2,3.6,47.42,16.7,898
2019,12,8,23,30,9,57,10,13,186,17,6,5.5,88.85,57,0.2,3.6,47.42,16.7,898
2019,12,9,0,0,0,0,0,0,0,0,7,5.3,94.78,0,0.2,3.4,52.41,15,898
2019,12,9,0,30,0,0,0,0,0,0,6,5.3,100.56,0,0.2,3.8,53.09,14.8,898
2019,12,9,1,0,0,0,0,0,0,0,6,5.2,106.48,0,0.2,4.1,53.13,14.6,898
2019,12,9,1,30,0,0,0,0,0,0,7,5.2,112.52,0,0.2,4.3,54.22,14.3,899
2019,12,9,2,0,0,0,0,0,0,0,7,5.1,118.64,0,0.2,4.5,55.13,14,899
2019,12,9,2,30,0,0,0,0,0,0,7,5.1,124.83,0,0.2,4.5,56.58,13.6,899
2019,12,9,3,0,0,0,0,0,0,0,7,5.2,131.05,0,0.2,4.5,58.37,13.2,899
2019,12,9,3,30,0,0,0,0,0,0,6,5.2,137.3,0,0.2,4.4,59.46,12.9,898
2019,12,9,4,0,0,0,0,0,0,0,7,5.4,143.52,0,0.2,4.3,61.35,12.6,898
2019,12,9,4,30,0,0,0,0,0,0,6,5.4,149.68,0,0.2,4.2,62.98,12.2,898
2019,12,9,5,0,0,0,0,0,0,0,7,5.5,155.68,0,0.2,4.1,65.25,11.8,898
2019,12,9,5,30,0,0,0,0,0,0,7,5.5,161.33,0,0.2,4.2,66.55,11.5,898
2019,12,9,6,0,0,0,0,0,0,0,7,5.6,166.16,0,0.2,4.3,68.4,11.2,898
2019,12,9,6,30,0,0,0,0,0,0,4,5.6,169,0,0.2,4.4,69.77,10.9,898
2019,12,9,7,0,0,0,0,0,0,0,4,5.7,168.28,0,0.2,4.5,71.43,10.7,898
2019,12,9,7,30,0,0,0,0,0,0,4,5.7,164.49,0,0.2,4.7,71.91,10.6,898
2019,12,9,8,0,0,0,0,0,0,0,7,6,159.26,0,0.2,4.8,74.18,10.4,898
2019,12,9,8,30,0,0,0,0,0,0,7,6,153.45,0,0.2,4.8,74.68,10.3,898
2019,12,9,9,0,0,0,0,0,0,0,7,6.3,147.38,0,0.2,4.8,76.55,10.2,898
2019,12,9,9,30,0,0,0,0,0,0,7,6.3,141.18,0,0.2,4.9,76.05,10.3,898
2019,12,9,10,0,0,0,0,0,0,0,7,6.5,134.95,0,0.2,5,76.7,10.4,898
2019,12,9,10,30,0,0,0,0,0,0,7,6.5,128.71,0,0.2,5,75.77,10.6,899
2019,12,9,11,0,0,0,0,0,0,0,6,6.7,122.5,0,0.2,5,75.47,10.9,899
2019,12,9,11,30,0,0,0,0,0,0,6,6.7,116.33,0,0.2,5,73.49,11.3,899
2019,12,9,12,0,0,0,0,0,0,0,7,6.6,110.24,0,0.2,5.1,71.11,11.7,899
2019,12,9,12,30,0,0,0,0,0,0,6,6.7,104.25,0,0.2,4.9,70.72,11.8,900
2019,12,9,13,0,0,0,0,0,0,0,6,6.1,98.39,0,0.2,4.8,67.68,11.9,900
2019,12,9,13,30,0,0,0,0,0,0,6,6.1,92.68,0,0.2,4.8,67.24,12,900
2019,12,9,14,0,4,0,4,19,342,37,6,5.6,86.95,86,0.2,4.9,64.67,12.1,900
2019,12,9,14,30,9,0,9,30,602,116,6,5.7,81.78,100,0.2,4.7,63.07,12.5,901
2019,12,9,15,0,15,0,15,37,732,204,6,5.6,76.81,71,0.2,4.6,61.1,12.9,901
2019,12,9,15,30,24,0,24,43,810,291,6,5.6,72.18,0,0.2,4.3,58.76,13.5,901
2019,12,9,16,0,25,0,25,47,862,370,6,5.6,67.97,0,0.2,4,56.77,14.1,901
2019,12,9,16,30,57,0,57,51,897,440,6,5.7,64.27,57,0.2,3.6,54.62,14.7,901
2019,12,9,17,0,133,4,135,54,920,497,7,5.3,61.18,43,0.2,3.3,51.28,15.3,902
2019,12,9,17,30,191,22,202,57,933,540,7,5.3,58.79,0,0.2,3,50.89,15.4,901
2019,12,9,18,0,213,48,239,59,941,569,7,4.9,57.19,0,0.2,2.7,49.09,15.5,901
2019,12,9,18,30,236,63,271,61,943,582,7,4.9,56.46,0,0.2,2.7,50.04,15.2,901
2019,12,9,19,0,239,112,301,63,939,579,7,4.4,56.63,0,0.2,2.7,49.9,14.8,901
2019,12,9,19,30,233,70,270,64,930,561,8,4.4,57.68,0,0.2,3,52.2,14.1,901
2019,12,9,20,0,221,70,256,63,914,526,8,3.9,59.58,0,0.2,3.4,52.34,13.5,901
2019,12,9,20,30,173,31,187,62,890,477,8,3.9,62.24,0,0.2,3.8,55.93,12.5,902
2019,12,9,21,0,114,2,115,60,855,414,8,3,65.57,0,0.2,4.2,55.52,11.6,902
2019,12,9,21,30,85,0,85,57,808,340,8,3,69.47,0,0.2,4.4,59.78,10.5,903
2019,12,9,22,0,62,0,62,51,742,258,7,1.3,73.84,29,0.2,4.7,56.69,9.5,903
2019,12,9,22,30,39,0,39,43,640,170,7,1.3,78.6,100,0.2,4.8,60.64,8.5,903
2019,12,9,23,0,21,0,21,32,469,84,6,-0.6,83.66,100,0.2,4.8,56.03,7.6,904
2019,12,9,23,30,5,1,5,14,152,17,6,-0.6,88.82,57,0.2,4.8,56.03,7.6,904
2019,12,10,0,0,0,0,0,0,0,0,6,-2.6,94.76,0,0.2,4.7,53.09,6.3,905
2019,12,10,0,30,0,0,0,0,0,0,6,-2.6,100.53,0,0.2,4.6,54.57,5.9,905
2019,12,10,1,0,0,0,0,0,0,0,6,-4.2,106.44,0,0.2,4.6,49.32,5.6,906
2019,12,10,1,30,0,0,0,0,0,0,6,-4.2,112.47,0,0.2,4.6,50.36,5.3,906
2019,12,10,2,0,0,0,0,0,0,0,6,-5.3,118.59,0,0.2,4.6,47.3,5,907
2019,12,10,2,30,0,0,0,0,0,0,6,-5.3,124.78,0,0.2,4.6,48.29,4.7,907
2019,12,10,3,0,0,0,0,0,0,0,6,-6.3,131,0,0.2,4.6,45.62,4.4,907
2019,12,10,3,30,0,0,0,0,0,0,6,-6.3,137.25,0,0.2,4.6,46.59,4.1,907
2019,12,10,4,0,0,0,0,0,0,0,6,-7.3,143.48,0,0.2,4.6,44.28,3.8,907
2019,12,10,4,30,0,0,0,0,0,0,6,-7.3,149.64,0,0.2,4.5,44.9,3.6,907
2019,12,10,5,0,0,0,0,0,0,0,6,-7.9,155.65,0,0.2,4.4,43.26,3.4,908
2019,12,10,5,30,0,0,0,0,0,0,6,-7.9,161.31,0,0.2,4.2,43.88,3.2,908
2019,12,10,6,0,0,0,0,0,0,0,7,-8.3,166.18,0,0.2,4.1,43.34,3,908
2019,12,10,6,30,0,0,0,0,0,0,7,-8.3,169.07,0,0.2,3.8,43.95,2.8,908
2019,12,10,7,0,0,0,0,0,0,0,7,-8.5,168.4,0,0.2,3.6,43.81,2.6,908
2019,12,10,7,30,0,0,0,0,0,0,7,-8.5,164.63,0,0.2,3.5,44.48,2.4,909
2019,12,10,8,0,0,0,0,0,0,0,7,-8.6,159.4,0,0.2,3.3,44.6,2.2,909
2019,12,10,8,30,0,0,0,0,0,0,7,-8.6,153.59,0,0.2,3.1,45.24,2,909
2019,12,10,9,0,0,0,0,0,0,0,7,-8.7,147.51,0,0.2,3,45.72,1.8,909
2019,12,10,9,30,0,0,0,0,0,0,7,-8.7,141.32,0,0.2,2.9,46.43,1.6,910
2019,12,10,10,0,0,0,0,0,0,0,7,-8.7,135.08,0,0.2,2.8,46.99,1.4,910
2019,12,10,10,30,0,0,0,0,0,0,7,-8.7,128.84,0,0.2,2.7,47.67,1.2,910
2019,12,10,11,0,0,0,0,0,0,0,7,-8.6,122.63,0,0.2,2.5,49.15,0.9,910
2019,12,10,11,30,0,0,0,0,0,0,7,-8.6,116.47,0,0.2,2.3,49.86,0.7,910
2019,12,10,12,0,0,0,0,0,0,0,4,-8.1,110.38,0,0.2,2,52.79,0.4,911
2019,12,10,12,30,0,0,0,0,0,0,4,-8.1,104.39,0,0.2,1.7,53.95,0.1,911
2019,12,10,13,0,0,0,0,0,0,0,0,-7.7,98.52,0,0.2,1.4,57.54,-0.3,911
2019,12,10,13,30,0,0,0,0,0,0,0,-7.7,92.81,0,0.2,1.5,56.36,0,912
2019,12,10,14,0,19,244,31,21,328,38,0,-8,87.07,21,0.2,1.6,54.01,0.2,912
2019,12,10,14,30,49,200,77,34,609,120,4,-8,81.91,79,0.2,1.6,50.62,1.1,912
2019,12,10,15,0,43,750,212,43,750,212,0,-10.6,76.95,0,0.2,1.7,39.08,1.9,913
2019,12,10,15,30,49,835,303,49,835,303,0,-10.6,72.32,0,0.2,1.5,36.14,3,913
2019,12,10,16,0,54,891,386,54,891,386,0,-11.8,68.11,0,0.2,1.4,30.6,4,913
2019,12,10,16,30,57,929,458,57,929,458,0,-11.8,64.4,0,0.2,1.2,28.34,5.1,913
2019,12,10,17,0,58,956,517,58,956,517,0,-12.3,61.3,0,0.2,1,25.29,6.1,913
2019,12,10,17,30,60,974,563,60,974,563,0,-12.3,58.91,0,0.2,1,23.78,7,913
2019,12,10,18,0,59,987,592,59,987,592,0,-12.1,57.3,0,0.2,0.9,22.84,7.9,913
2019,12,10,18,30,59,992,606,59,992,606,0,-12.1,56.56,0,0.2,1,21.76,8.6,912
2019,12,10,19,0,59,991,603,59,991,603,0,-10.8,56.71,0,0.2,1.2,23.18,9.2,912
2019,12,10,19,30,58,986,584,58,986,584,0,-10.8,57.75,0,0.2,1.4,22.42,9.7,912
2019,12,10,20,0,56,975,549,56,975,549,0,-8.6,59.63,0,0.2,1.7,25.85,10.1,911
2019,12,10,20,30,54,952,497,54,952,497,0,-8.6,62.28,0,0.2,1.9,25.68,10.2,911
2019,12,10,21,0,51,922,432,51,922,432,0,-6.6,65.59,0,0.2,2,29.56,10.4,911
2019,12,10,21,30,47,882,356,47,882,356,0,-6.6,69.48,0,0.2,2,30.16,10.1,911
2019,12,10,22,0,42,822,271,42,822,271,0,-5.5,73.84,0,0.2,2.1,33.35,9.9,911
2019,12,10,22,30,36,728,180,36,728,180,0,-5.5,78.59,0,0.2,1.6,37.64,8.1,911
2019,12,10,23,0,28,570,91,28,570,91,0,-3.1,83.64,0,0.2,1.2,50.73,6.4,912
2019,12,10,23,30,13,214,18,13,214,18,0,-3.1,88.79,0,0.2,1.2,50.73,6.4,912
2019,12,11,0,0,0,0,0,0,0,0,0,-4.7,94.72,0,0.2,1.8,52.18,4.3,912
2019,12,11,0,30,0,0,0,0,0,0,0,-4.7,100.49,0,0.2,2.2,53.29,4,912
2019,12,11,1,0,0,0,0,0,0,0,0,-6.1,106.4,0,0.2,2.6,48.84,3.7,913
2019,12,11,1,30,0,0,0,0,0,0,0,-6.1,112.42,0,0.2,2.7,50.23,3.3,913
2019,12,11,2,0,0,0,0,0,0,0,0,-6.9,118.54,0,0.2,2.8,48.98,2.8,914
2019,12,11,2,30,0,0,0,0,0,0,0,-6.9,124.72,0,0.2,2.6,50.75,2.3,914
2019,12,11,3,0,0,0,0,0,0,0,0,-6.9,130.95,0,0.2,2.4,52.97,1.7,914
2019,12,11,3,30,0,0,0,0,0,0,0,-6.9,137.19,0,0.2,2.2,54.51,1.3,914
2019,12,11,4,0,0,0,0,0,0,0,0,-6.5,143.42,0,0.2,2.1,57.72,0.9,914
2019,12,11,4,30,0,0,0,0,0,0,0,-6.5,149.59,0,0.2,2,58.98,0.6,914
2019,12,11,5,0,0,0,0,0,0,0,0,-6,155.6,0,0.2,1.9,62.74,0.3,915
2019,12,11,5,30,0,0,0,0,0,0,0,-6,161.29,0,0.2,1.8,63.65,0.1,915
2019,12,11,6,0,0,0,0,0,0,0,0,-5.4,166.18,0,0.2,1.8,67.73,-0.1,915
2019,12,11,6,30,0,0,0,0,0,0,0,-5.4,169.14,0,0.2,1.8,68.65,-0.3,914
2019,12,11,7,0,0,0,0,0,0,0,0,-4.5,168.52,0,0.2,1.7,74.15,-0.5,914
2019,12,11,7,30,0,0,0,0,0,0,0,-4.5,164.77,0,0.2,1.7,75.24,-0.7,914
2019,12,11,8,0,0,0,0,0,0,0,0,-3.6,159.54,0,0.2,1.6,81.14,-0.8,914
2019,12,11,8,30,0,0,0,0,0,0,0,-3.6,153.72,0,0.2,1.6,82.34,-1,914
2019,12,11,9,0,0,0,0,0,0,0,0,-2.8,147.64,0,0.2,1.6,87.95,-1.1,914
2019,12,11,9,30,0,0,0,0,0,0,0,-2.8,141.45,0,0.2,1.6,88.59,-1.2,914
2019,12,11,10,0,0,0,0,0,0,0,0,-2.2,135.21,0,0.2,1.6,94.25,-1.4,914
2019,12,11,10,30,0,0,0,0,0,0,0,-2.2,128.97,0,0.2,1.6,94.95,-1.5,914
2019,12,11,11,0,0,0,0,0,0,0,0,-1.7,122.76,0,0.2,1.6,99.31,-1.6,914
2019,12,11,11,30,0,0,0,0,0,0,0,-1.7,116.6,0,0.2,1.5,100,-1.7,914
2019,12,11,12,0,0,0,0,0,0,0,0,-1.8,110.51,0,0.2,1.5,100,-1.8,914
2019,12,11,12,30,0,0,0,0,0,0,0,-1.9,104.52,0,0.2,1.5,100,-1.9,914
2019,12,11,13,0,0,0,0,0,0,0,0,-1.9,98.66,0,0.2,1.6,100,-1.9,915
2019,12,11,13,30,0,0,0,0,0,0,0,-0.9,92.95,0,0.2,2.2,100,-0.9,915
2019,12,11,14,0,21,294,35,21,294,35,0,-0.3,87.2,0,0.2,2.8,97.08,0.1,915
2019,12,11,14,30,36,567,115,36,567,115,0,-0.3,82.04,0,0.2,3.2,88.4,1.4,915
2019,12,11,15,0,48,682,200,47,707,205,0,0.6,77.08,0,0.2,3.6,85.81,2.7,915
2019,12,11,15,30,66,535,227,55,790,293,0,0.6,72.45,11,0.2,3.9,78.29,4,915
2019,12,11,16,0,47,16,53,61,847,375,7,1.5,68.24,64,0.2,4.2,76.43,5.3,915
2019,12,11,16,30,147,19,155,66,887,447,7,1.5,64.53,0,0.2,4.4,71.33,6.3,915
2019,12,11,17,0,204,204,302,68,915,506,7,2.1,61.42,0,0.2,4.6,69.94,7.2,915
2019,12,11,17,30,186,474,430,71,930,550,7,2.1,59.02,0,0.2,4.9,66.24,8,915
2019,12,11,18,0,197,478,455,76,936,580,7,2.5,57.4,0,0.2,5.2,64.51,8.8,914
2019,12,11,18,30,222,403,444,76,942,594,7,2.5,56.65,0,0.2,5.5,61.96,9.4,914
2019,12,11,19,0,220,410,445,76,941,591,7,2.7,56.79,0,0.2,5.7,61.1,9.9,913
2019,12,11,19,30,203,448,442,74,936,573,7,2.8,57.81,0,0.2,5.8,59.49,10.3,913
2019,12,11,20,0,180,482,423,72,924,538,7,3,59.68,0,0.2,5.8,59.22,10.6,913
2019,12,11,20,30,169,444,375,69,901,488,7,3,62.31,0,0.2,5.9,58.37,10.8,912
2019,12,11,21,0,153,395,316,67,866,425,7,3.1,65.61,0,0.2,5.9,58.72,10.9,912
2019,12,11,21,30,117,440,271,61,826,351,7,3.1,69.48,0,0.2,5.7,59.9,10.6,912
2019,12,11,22,0,80,490,216,55,763,267,7,3.2,73.83,29,0.2,5.5,61.2,10.4,911
2019,12,11,22,30,59,412,141,46,661,177,7,3.2,78.57,100,0.2,4.6,66.32,9.2,911
2019,12,11,23,0,37,300,70,33,492,88,7,3.4,83.62,100,0.2,3.7,72.05,8.1,911
2019,12,11,23,30,12,100,14,15,161,18,0,3.4,88.76,36,0.2,3.7,72.05,8.1,911
2019,12,12,0,0,0,0,0,0,0,0,0,3.5,94.68,0,0.2,3.7,82.13,6.3,911
2019,12,12,0,30,0,0,0,0,0,0,7,3.5,100.44,0,0.2,3.9,83.75,6,910
2019,12,12,1,0,0,0,0,0,0,0,7,3.5,106.35,0,0.2,4.2,85.77,5.7,910
2019,12,12,1,30,0,0,0,0,0,0,7,3.5,112.37,0,0.2,4.1,87.57,5.4,910
2019,12,12,2,0,0,0,0,0,0,0,7,3.4,118.48,0,0.2,4.1,88.92,5.1,910
2019,12,12,2,30,0,0,0,0,0,0,7,3.4,124.66,0,0.2,4,90.16,4.9,910
2019,12,12,3,0,0,0,0,0,0,0,7,3.3,130.89,0,0.2,4,90.44,4.7,910
2019,12,12,3,30,0,0,0,0,0,0,7,3.3,137.13,0,0.2,4,91.07,4.6,910
2019,12,12,4,0,0,0,0,0,0,0,7,3.1,143.36,0,0.2,4,90.67,4.5,910
2019,12,12,4,30,0,0,0,0,0,0,7,3.1,149.53,0,0.2,4,90.67,4.5,910
2019,12,12,5,0,0,0,0,0,0,0,7,3,155.56,0,0.2,4,89.92,4.5,910
2019,12,12,5,30,0,0,0,0,0,0,7,3,161.25,0,0.2,4,90.55,4.4,910
2019,12,12,6,0,0,0,0,0,0,0,7,2.8,166.18,0,0.2,3.9,90.21,4.3,910
2019,12,12,6,30,0,0,0,0,0,0,7,2.8,169.2,0,0.2,3.8,92.13,4,910
2019,12,12,7,0,0,0,0,0,0,0,0,2.6,168.64,0,0.2,3.7,92.57,3.7,910
2019,12,12,7,30,0,0,0,0,0,0,7,2.6,164.9,0,0.2,3.6,94.55,3.4,910
2019,12,12,8,0,0,0,0,0,0,0,0,2.3,159.67,0,0.2,3.5,95.14,3,909
2019,12,12,8,30,0,0,0,0,0,0,0,2.3,153.85,0,0.2,3.4,97.87,2.6,909
2019,12,12,9,0,0,0,0,0,0,0,0,2.1,147.77,0,0.2,3.3,98.98,2.2,909
2019,12,12,9,30,0,0,0,0,0,0,0,2,141.58,0,0.2,3.2,100,2,909
2019,12,12,10,0,0,0,0,0,0,0,0,1.8,135.34,0,0.2,3.2,100,1.8,909
2019,12,12,10,30,0,0,0,0,0,0,0,1.7,129.1,0,0.2,3.2,100,1.7,908
2019,12,12,11,0,0,0,0,0,0,0,0,1.5,122.89,0,0.2,3.3,100,1.5,908
2019,12,12,11,30,0,0,0,0,0,0,0,1.6,116.73,0,0.2,3.4,99.84,1.6,908
2019,12,12,12,0,0,0,0,0,0,0,0,1.3,110.64,0,0.2,3.5,97.52,1.6,908
2019,12,12,12,30,0,0,0,0,0,0,0,1.3,104.66,0,0.2,3.5,97.52,1.6,908
2019,12,12,13,0,0,0,0,0,0,0,0,1,98.79,0,0.2,3.5,96.64,1.5,908
2019,12,12,13,30,0,0,0,0,0,0,0,1,93.08,0,0.2,3.7,95.27,1.7,908
2019,12,12,14,0,20,270,33,20,270,33,0,1.1,87.33,0,0.2,3.8,94.1,1.9,908
2019,12,12,14,30,35,584,115,35,584,115,0,1.1,82.17,0,0.2,4,90.17,2.5,908
2019,12,12,15,0,45,731,207,45,731,207,0,1.2,77.21,0,0.2,4.1,86.9,3.2,908
2019,12,12,15,30,51,818,296,51,818,296,0,1.2,72.58,0,0.2,4.2,78.23,4.7,908
2019,12,12,16,0,54,879,378,54,879,378,0,1.2,68.36,0,0.2,4.3,69.66,6.3,908
2019,12,12,16,30,57,920,451,57,920,451,0,1.2,64.65,0,0.2,4.4,60.77,8.3,908
2019,12,12,17,0,58,950,511,58,950,511,0,0.3,61.54,0,0.2,4.4,49.47,10.4,908
2019,12,12,17,30,60,971,558,60,971,558,0,0.3,59.12,0,0.2,4.5,44.16,12.1,907
2019,12,12,18,0,60,985,589,60,985,589,0,-1.8,57.5,0,0.2,4.6,33.75,13.9,906
2019,12,12,18,30,121,764,540,61,987,602,0,-1.8,56.73,0,0.2,4.6,32.05,14.7,906
2019,12,12,19,0,85,895,574,60,983,598,0,-3.1,56.85,0,0.2,4.6,27.72,15.5,905
2019,12,12,19,30,65,959,575,59,977,579,0,-3.1,57.86,0,0.2,4.6,27.02,15.9,905
2019,12,12,20,0,93,825,509,58,965,545,0,-3.8,59.71,0,0.2,4.6,25.15,16.2,905
2019,12,12,20,30,76,860,475,57,946,496,0,-3.8,62.33,0,0.2,4.4,25.12,16.2,904
2019,12,12,21,0,151,399,316,54,916,432,7,-4.2,65.62,0,0.2,4.2,24.45,16.2,904
2019,12,12,21,30,124,324,238,51,874,357,7,-4.2,69.48,0,0.2,3.2,25.9,15.3,904
2019,12,12,22,0,97,133,134,46,810,272,7,-1.7,73.82,29,0.2,2.3,32.74,14.5,904
2019,12,12,22,30,63,314,125,39,710,180,7,-1.7,78.55,68,0.2,1.8,37.52,12.4,904
2019,12,12,23,0,29,543,90,29,543,90,0,-1.1,83.59,0,0.2,1.4,44.96,10.3,904
2019,12,12,23,30,14,196,18,14,196,18,0,-1.1,88.73,0,0.2,1.4,44.96,10.3,904
2019,12,13,0,0,0,0,0,0,0,0,0,-2.8,94.64,0,0.2,1.3,42.1,9.4,904
2019,12,13,0,30,0,0,0,0,0,0,0,-2.8,100.39,0,0.2,1.3,42.43,9.3,905
2019,12,13,1,0,0,0,0,0,0,0,0,-3.2,106.29,0,0.2,1.2,41.42,9.2,905
2019,12,13,1,30,0,0,0,0,0,0,0,-3.2,112.31,0,0.2,1.2,42.84,8.7,905
2019,12,13,2,0,0,0,0,0,0,0,0,-3.4,118.42,0,0.2,1.3,43.94,8.2,905
2019,12,13,2,30,0,0,0,0,0,0,0,-3.4,124.6,0,0.2,1.5,46.71,7.3,905
2019,12,13,3,0,0,0,0,0,0,0,0,-3.3,130.82,0,0.2,1.7,49.47,6.5,905
2019,12,13,3,30,0,0,0,0,0,0,0,-3.3,137.07,0,0.2,1.9,51.5,5.9,904
2019,12,13,4,0,0,0,0,0,0,0,0,-3.3,143.3,0,0.2,2.1,53.37,5.4,904
2019,12,13,4,30,0,0,0,0,0,0,0,-3.3,149.47,0,0.2,2.4,54.5,5.1,904
2019,12,13,5,0,0,0,0,0,0,0,0,-3.3,155.5,0,0.2,2.8,55.55,4.9,904
2019,12,13,5,30,0,0,0,0,0,0,0,-3.3,161.22,0,0.2,3.1,56.27,4.7,903
2019,12,13,6,0,0,0,0,0,0,0,0,-3.1,166.17,0,0.2,3.5,57.34,4.6,903
2019,12,13,6,30,0,0,0,0,0,0,0,-3.1,169.24,0,0.2,3.8,57.34,4.6,903
2019,12,13,7,0,0,0,0,0,0,0,0,-2.9,168.74,0,0.2,4.2,58.5,4.5,902
2019,12,13,7,30,0,0,0,0,0,0,0,-2.9,165.02,0,0.2,4.4,58.91,4.4,902
2019,12,13,8,0,0,0,0,0,0,0,0,-2.8,159.8,0,0.2,4.6,60.06,4.3,902
2019,12,13,8,30,0,0,0,0,0,0,0,-2.8,153.98,0,0.2,4.7,60.06,4.3,902
2019,12,13,9,0,0,0,0,0,0,0,0,-2.7,147.9,0,0.2,4.8,60.98,4.2,902
2019,12,13,9,30,0,0,0,0,0,0,0,-2.7,141.71,0,0.2,4.9,60.98,4.2,902
2019,12,13,10,0,0,0,0,0,0,0,0,-2.6,135.47,0,0.2,5,61.31,4.2,902
2019,12,13,10,30,0,0,0,0,0,0,7,-2.6,129.23,0,0.2,5.1,61.31,4.2,902
2019,12,13,11,0,0,0,0,0,0,0,7,-2.6,123.02,0,0.2,5.2,61.15,4.2,902
2019,12,13,11,30,0,0,0,0,0,0,4,-2.6,116.86,0,0.2,5.2,61.15,4.2,902
