Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,7,17,15,0,132,690,551,132,690,551,0,18,52.64,0,0.194,2.2,54.76,27,900
2017,7,17,15,30,141,728,644,141,728,644,0,18,46.4,0,0.194,2.1,51.67,28,900
2017,7,17,16,0,141,772,731,141,772,731,0,17,40.18,0,0.194,2.1,47.2,30,900
2017,7,17,16,30,146,795,806,146,795,806,0,17,34.02,0,0.194,2.1,47.19,30,900
2017,7,17,17,0,145,821,870,145,821,870,0,17,28.01,0,0.194,2.1,43.79,31,900
2017,7,17,17,30,148,833,919,148,833,919,0,17,22.3,0,0.194,2.2,43.78,31,900
2017,7,17,18,0,133,866,960,133,866,960,0,17,17.23,0,0.194,2.4,41,32,900
2017,7,17,18,30,134,870,980,134,870,980,0,17,13.57,0,0.194,2.5,40.99,32,900
2017,7,17,19,0,132,874,985,132,874,985,0,16,12.63,0,0.194,2.6,38.4,33,900
2017,7,17,19,30,131,872,974,131,872,974,0,16,14.92,0,0.194,2.7,40.6,32,900
2017,7,17,20,0,128,869,949,128,869,949,0,16,19.33,0,0.194,2.8,40.04,32,900
2017,7,17,20,30,126,860,908,126,860,908,0,16,24.74,0,0.194,2.8,40.03,32,900
2017,7,17,21,0,113,863,856,113,863,856,0,16,30.61,0,0.194,2.9,39.33,32,900
2017,7,17,21,30,110,847,789,110,847,789,0,16,36.7,0,0.194,3,39.33,32,900
2017,7,17,22,0,101,833,712,101,833,712,0,16,42.9,0,0.194,3.1,38.41,32,900
2017,7,17,22,30,96,806,624,96,806,624,0,16,49.14,0,0.194,3.1,38.41,32,900
2017,7,17,23,0,89,772,528,89,772,528,0,15,55.38,0,0.194,3.1,37.49,32,900
2017,7,17,23,30,82,725,427,82,725,427,0,15,61.6,0,0.194,2.9,39.67,31,900
2017,7,18,0,0,73,659,323,73,659,323,0,15,67.76,0,0.194,2.7,39.77,31,900
2017,7,18,0,30,61,569,220,61,569,220,0,15,73.85,0,0.194,2.2,44.6,29,900
2017,7,18,1,0,47,429,122,47,429,122,0,16,79.83,0,0.194,1.8,49.32,28,900
2017,7,18,1,30,25,222,41,25,222,41,0,16,85.68,0,0.194,2.1,52.29,27,900
2017,7,18,2,0,0,0,0,0,0,0,3,15,91.37,0,0.194,2.5,50.87,27,900
2017,7,18,2,30,0,0,0,0,0,0,3,15,96.85,0,0.194,3.1,50.89,27,900
2017,7,18,3,0,0,0,0,0,0,0,0,15,102.07,0,0.194,3.8,50.24,27,900
2017,7,18,3,30,0,0,0,0,0,0,0,15,106.99,0,0.194,4,53.29,26,900
2017,7,18,4,0,0,0,0,0,0,0,0,16,111.51,0,0.194,4.3,54.31,26,900
2017,7,18,4,30,0,0,0,0,0,0,0,16,115.57,0,0.194,4.1,57.62,25,900
2017,7,18,5,0,0,0,0,0,0,0,0,16,119.06,0,0.194,3.9,59.56,25,900
2017,7,18,5,30,0,0,0,0,0,0,0,16,121.89,0,0.194,3.6,63.21,24,900
2017,7,18,6,0,0,0,0,0,0,0,0,17,123.93,0,0.194,3.3,65.27,24,900
2017,7,18,6,30,0,0,0,0,0,0,0,17,125.12,0,0.194,3,69.3,23,900
2017,7,18,7,0,0,0,0,0,0,0,0,17,125.39,0,0.194,2.9,71.13,23,900
2017,7,18,7,30,0,0,0,0,0,0,0,17,124.73,0,0.194,2.5,71.13,23,900
2017,7,18,8,0,0,0,0,0,0,0,0,17,123.17,0,0.194,2.3,72.68,23,900
2017,7,18,8,30,0,0,0,0,0,0,0,17,120.78,0,0.194,2,77.22,22,900
2017,7,18,9,0,0,0,0,0,0,0,0,18,117.66,0,0.194,1.9,78.73,22,900
2017,7,18,9,30,0,0,0,0,0,0,0,18,113.91,0,0.194,1.8,83.68,21,900
2017,7,18,10,0,0,0,0,0,0,0,0,18,109.65,0,0.194,1.7,85.17,21,900
2017,7,18,10,30,0,0,0,0,0,0,0,18,104.95,0,0.194,1.6,85.17,21,900
2017,7,18,11,0,0,0,0,0,0,0,0,18,99.89,0,0.194,1.6,86.45,21,900
2017,7,18,11,30,0,0,0,0,0,0,0,18,94.55,0,0.194,2,86.48,21,900
2017,7,18,12,0,9,51,10,9,51,10,0,18,88.98,0,0.194,2.5,87.66,21,900
2017,7,18,12,30,38,290,72,38,290,72,0,18,83.22,0,0.194,2.7,82.49,22,900
2017,7,18,13,0,60,463,162,60,463,162,0,18,77.31,0,0.194,3,73.33,24,900
2017,7,18,13,30,76,579,262,76,579,262,0,18,71.28,0,0.194,3.1,69.1,25,900
2017,7,18,14,0,88,663,367,88,663,367,0,18,65.15,0,0.194,3.2,59.67,27,900
2017,7,18,14,30,98,723,471,98,723,471,0,18,58.97,0,0.194,3.1,56.29,28,900
2017,7,18,15,0,106,768,572,106,768,572,0,17,52.74,0,0.194,3.1,47.64,30,900
2017,7,18,15,30,113,803,666,113,803,666,0,17,46.5,0,0.194,3.1,45,31,900
2017,7,18,16,0,119,829,752,119,829,752,0,17,40.27,0,0.194,3.2,40.93,32,900
2017,7,18,16,30,124,850,828,124,850,828,0,17,34.12,0,0.194,3.3,40.92,32,900
2017,7,18,17,0,127,868,893,127,868,893,0,16,28.12,0,0.194,3.5,37.41,33,900
2017,7,18,17,30,130,880,943,130,880,943,0,16,22.43,0,0.194,3.6,37.4,33,900
2017,7,18,18,0,120,905,983,120,905,983,0,15,17.38,0,0.194,3.7,34.11,34,900
2017,7,18,18,30,121,909,1004,121,909,1004,0,15,13.75,0,0.194,3.8,34.1,34,900
2017,7,18,19,0,118,915,1010,118,915,1010,0,15,12.8,0,0.194,3.9,31.15,35,900
2017,7,18,19,30,117,913,1000,117,913,1000,0,15,15.07,0,0.194,3.9,31.14,35,900
2017,7,18,20,0,114,911,974,114,911,974,0,14,19.44,0,0.194,4,30.16,35,900
2017,7,18,20,30,112,903,932,112,903,932,0,14,24.83,0,0.194,4.1,30.15,35,900
2017,7,18,21,0,106,897,878,106,897,878,0,14,30.69,0,0.194,4.2,29.47,35,900
2017,7,18,21,30,102,881,809,102,881,809,0,14,36.77,0,0.194,4.2,29.47,35,900
2017,7,18,22,0,97,862,728,97,862,728,0,14,42.96,0,0.194,4.3,29.25,35,900
2017,7,18,22,30,92,835,638,92,835,638,0,14,49.2,0,0.194,4.3,30.91,34,900
2017,7,18,23,0,86,800,539,86,800,539,0,14,55.45,0,0.194,4.3,31.22,34,900
2017,7,18,23,30,78,753,436,78,753,436,0,14,61.66,0,0.194,4.1,33.01,33,900
2017,7,19,0,0,70,686,329,70,686,329,0,14,67.83,0,0.194,4.1,35.72,32,900
2017,7,19,0,30,59,595,224,59,595,224,3,14,73.92,4,0.194,3.5,37.81,31,900
2017,7,19,1,0,46,447,124,46,447,124,0,15,79.91,0,0.194,2.9,42.38,30,900
2017,7,19,1,30,24,231,41,24,231,41,0,15,85.77,0,0.194,3,44.9,29,900
2017,7,19,2,0,0,0,0,0,0,0,1,16,91.46,0,0.194,3.1,49.26,28,900
2017,7,19,2,30,0,0,0,0,0,0,1,16,96.95,0,0.194,3.3,49.29,28,900
2017,7,19,3,0,0,0,0,0,0,0,0,16,102.19,0,0.194,3.5,50.2,28,900
2017,7,19,3,30,0,0,0,0,0,0,0,16,107.11,0,0.194,3.6,53.22,27,900
2017,7,19,4,0,0,0,0,0,0,0,0,16,111.65,0,0.194,3.7,53.93,27,900
2017,7,19,4,30,0,0,0,0,0,0,0,16,115.71,0,0.194,3.6,57.2,26,900
2017,7,19,5,0,0,0,0,0,0,0,0,16,119.22,0,0.194,3.6,57.58,26,900
2017,7,19,5,30,0,0,0,0,0,0,0,16,122.05,0,0.194,3.5,57.58,26,900
2017,7,19,6,0,0,0,0,0,0,0,0,17,124.11,0,0.194,3.4,57.75,26,900
2017,7,19,6,30,0,0,0,0,0,0,0,17,125.3,0,0.194,3.3,61.26,25,900
2017,7,19,7,0,0,0,0,0,0,0,0,17,125.57,0,0.194,3.3,61.31,25,900
2017,7,19,7,30,0,0,0,0,0,0,0,17,124.91,0,0.194,3.2,65.08,24,900
2017,7,19,8,0,0,0,0,0,0,0,0,17,123.34,0,0.194,3.2,65.19,24,900
2017,7,19,8,30,0,0,0,0,0,0,0,17,120.95,0,0.194,3.1,65.19,24,900
2017,7,19,9,0,0,0,0,0,0,0,0,17,117.82,0,0.194,3,65.65,24,900
2017,7,19,9,30,0,0,0,0,0,0,0,17,114.07,0,0.194,2.9,69.72,23,900
2017,7,19,10,0,0,0,0,0,0,0,0,17,109.8,0,0.194,2.8,70.93,23,900
2017,7,19,10,30,0,0,0,0,0,0,0,17,105.09,0,0.194,2.5,75.37,22,900
2017,7,19,11,0,0,0,0,0,0,0,0,17,100.03,0,0.194,2.4,77.44,22,900
2017,7,19,11,30,0,0,0,0,0,0,1,17,94.68,0,0.194,2.7,77.47,22,900
2017,7,19,12,0,0,0,0,0,0,0,0,18,89.09,0,0.194,3.1,75.12,23,900
2017,7,19,12,30,37,289,70,37,289,70,0,18,83.33,0,0.194,3.4,70.77,24,900
2017,7,19,13,0,58,468,160,58,468,160,0,18,77.41,0,0.194,3.7,67.95,25,900
2017,7,19,13,30,73,587,261,73,587,261,0,18,71.38,0,0.194,3.6,64.05,26,900
2017,7,19,14,0,85,671,366,85,671,366,0,18,65.25,0,0.194,3.6,55.04,28,910
2017,7,19,14,30,95,731,471,95,731,471,0,18,59.06,0,0.194,3.3,51.95,29,910
2017,7,19,15,0,102,777,572,102,777,572,0,17,52.83,0,0.194,3.1,46.93,30,910
2017,7,19,15,30,109,810,666,109,810,666,0,17,46.59,0,0.194,3,44.32,31,900
2017,7,19,16,0,114,837,752,114,837,752,0,16,40.37,0,0.194,3,40.35,32,900
2017,7,19,16,30,118,857,827,118,857,827,0,16,34.22,0,0.194,3.3,40.34,32,900
2017,7,19,17,0,122,871,890,122,871,890,0,16,28.23,0,0.194,3.6,36.6,33,900
2017,7,19,17,30,475,181,642,125,882,940,3,16,22.55,0,0.194,3.9,36.59,33,900
2017,7,19,18,0,434,401,817,125,891,975,3,15,17.53,0,0.194,4.3,33.63,34,900
2017,7,19,18,30,126,895,995,126,895,995,0,15,13.92,0,0.194,4.5,33.61,34,900
2017,7,19,19,0,128,894,999,128,894,999,0,15,12.98,0,0.194,4.8,31.49,35,900
2017,7,19,19,30,127,891,987,127,891,987,0,15,15.22,0,0.194,5,31.47,35,900
2017,7,19,20,0,128,883,960,128,883,960,0,15,19.56,0,0.194,5.2,31.34,35,900
2017,7,19,20,30,125,874,919,125,874,919,0,15,24.93,0,0.194,5.2,31.33,35,900
2017,7,19,21,0,135,841,858,135,841,858,0,15,30.77,0,0.194,5.3,31.12,35,900
2017,7,19,21,30,131,823,790,131,823,790,0,15,36.84,0,0.194,5.3,32.88,34,900
2017,7,19,22,0,317,357,579,122,808,712,3,15,43.03,0,0.194,5.3,32.26,34,900
2017,7,19,22,30,115,778,623,115,778,623,0,15,49.27,0,0.194,5.1,34.11,33,900
2017,7,19,23,0,104,747,527,104,747,527,0,14,55.52,0,0.194,5.1,33.38,33,900
2017,7,19,23,30,95,696,425,95,696,425,0,14,61.74,0,0.194,4.8,35.31,32,900
2017,7,20,0,0,82,635,321,82,635,321,0,14,67.91,0,0.197,4.6,34.71,32,900
2017,7,20,0,30,68,538,217,68,538,217,1,14,74,0,0.197,3.7,36.74,31,900
2017,7,20,1,0,50,402,120,50,402,120,1,14,80,0,0.197,2.8,39.74,30,900
2017,7,20,1,30,25,184,39,25,184,39,1,14,85.86,0,0.197,2.4,44.61,28,900
2017,7,20,2,0,0,0,0,0,0,0,0,15,91.56,0,0.197,2,47.94,27,900
2017,7,20,2,30,0,0,0,0,0,0,0,15,97.06,0,0.197,2.1,47.95,27,900
2017,7,20,3,0,0,0,0,0,0,0,0,14,102.3,0,0.197,2.2,47.29,27,900
2017,7,20,3,30,0,0,0,0,0,0,0,14,107.24,0,0.197,2.3,50.15,26,900
2017,7,20,4,0,0,0,0,0,0,0,0,14,111.78,0,0.197,2.4,49.53,26,900
2017,7,20,4,30,0,0,0,0,0,0,0,14,115.86,0,0.197,2.4,52.55,25,900
2017,7,20,5,0,0,0,0,0,0,0,0,14,119.38,0,0.197,2.5,52.12,25,900
2017,7,20,5,30,0,0,0,0,0,0,0,14,122.22,0,0.197,2.6,55.33,24,900
2017,7,20,6,0,0,0,0,0,0,0,0,14,124.28,0,0.197,2.7,55.02,24,900
2017,7,20,6,30,0,0,0,0,0,0,0,14,125.48,0,0.197,2.7,55.02,24,900
2017,7,20,7,0,0,0,0,0,0,0,0,14,125.76,0,0.197,2.7,55.13,24,900
2017,7,20,7,30,0,0,0,0,0,0,0,14,125.09,0,0.197,2.4,58.55,23,900
2017,7,20,8,0,0,0,0,0,0,0,0,14,123.53,0,0.197,2.2,59.17,23,900
2017,7,20,8,30,0,0,0,0,0,0,0,14,121.13,0,0.197,2,62.87,22,900
2017,7,20,9,0,0,0,0,0,0,0,0,14,117.99,0,0.197,1.8,63.81,22,900
2017,7,20,9,30,0,0,0,0,0,0,0,14,114.23,0,0.197,1.6,63.81,22,900
2017,7,20,10,0,0,0,0,0,0,0,0,15,109.95,0,0.197,1.4,64.73,22,900
2017,7,20,10,30,0,0,0,0,0,0,0,15,105.23,0,0.197,1.2,68.82,21,900
2017,7,20,11,0,0,0,0,0,0,0,0,15,100.16,0,0.197,1.1,69.79,21,900
2017,7,20,11,30,0,0,0,0,0,0,1,15,94.8,0,0.197,1.4,65.69,21,900
2017,7,20,12,0,0,0,0,0,0,0,0,15,89.21,0,0.197,1.8,63.2,22,900
2017,7,20,12,30,37,285,69,37,285,69,0,15,83.44,0,0.197,2.4,59.53,23,900
2017,7,20,13,0,58,465,159,58,465,159,0,16,77.52,0,0.197,3.1,57.88,25,910
2017,7,20,13,30,74,586,260,74,586,260,0,16,71.48,0,0.197,3.6,54.55,26,910
2017,7,20,14,0,86,671,366,86,671,366,0,16,65.36,0,0.197,4.1,48.88,28,910
2017,7,20,14,30,96,732,471,96,732,471,0,16,59.16,0,0.197,4.1,46.13,29,900
2017,7,20,15,0,104,777,572,104,777,572,0,15,52.93,0,0.197,4.2,42.82,30,900
2017,7,20,15,30,110,812,667,110,812,667,0,15,46.69,0,0.197,4.2,40.44,31,900
2017,7,20,16,0,116,838,754,116,838,754,0,15,40.47,0,0.197,4.3,37.53,32,900
2017,7,20,16,30,120,859,830,120,859,830,0,15,34.33,0,0.197,4.4,35.47,33,900
2017,7,20,17,0,123,875,893,123,875,893,0,15,28.34,0,0.197,4.5,32.76,34,900
2017,7,20,17,30,126,885,943,126,885,943,0,15,22.68,0,0.197,4.5,32.74,34,900
2017,7,20,18,0,118,907,982,118,907,982,0,14,17.68,0,0.197,4.6,30.27,35,900
2017,7,20,18,30,119,911,1002,119,911,1002,0,14,14.1,0,0.197,4.6,30.25,35,900
2017,7,20,19,0,117,913,1007,117,913,1007,0,14,13.17,0,0.197,4.7,28.11,36,900
2017,7,20,19,30,117,911,996,117,911,996,0,14,15.37,0,0.197,4.7,28.1,36,900
2017,7,20,20,0,115,907,969,115,907,969,0,14,19.69,0,0.197,4.7,27.63,36,900
2017,7,20,20,30,113,898,927,113,898,927,0,14,25.03,0,0.197,4.6,27.62,36,900
2017,7,20,21,0,109,887,871,109,887,871,0,14,30.86,0,0.197,4.5,26.97,36,900
2017,7,20,21,30,105,871,802,105,871,802,0,14,36.93,0,0.197,4.4,26.96,36,900
2017,7,20,22,0,320,358,581,101,849,721,3,13,43.11,0,0.197,4.4,26.17,36,900
2017,7,20,22,30,301,206,436,96,821,631,3,13,49.35,0,0.197,4.3,27.64,35,900
2017,7,20,23,0,90,783,533,90,783,533,0,13,55.59,0,0.197,4.2,27.03,35,900
2017,7,20,23,30,82,734,429,82,734,429,0,13,61.82,0,0.197,4,28.56,34,900
2017,7,21,0,0,75,661,323,75,661,323,0,13,67.99,0,0.197,3.8,30.01,33,900
2017,7,21,0,30,63,566,218,63,566,218,0,13,74.09,0,0.197,3.1,31.74,32,900
2017,7,21,1,0,48,415,119,48,415,119,0,14,80.09,0,0.197,2.5,35.87,31,900
2017,7,21,1,30,24,192,38,24,192,38,0,14,85.96,0,0.197,2.6,37.98,30,900
2017,7,21,2,0,0,0,0,0,0,0,0,14,91.67,0,0.197,2.8,40.94,29,900
2017,7,21,2,30,0,0,0,0,0,0,0,14,97.17,0,0.197,3.1,40.96,29,900
2017,7,21,3,0,0,0,0,0,0,0,3,14,102.43,0,0.197,3.5,41.34,29,900
2017,7,21,3,30,0,0,0,0,0,0,1,14,107.37,0,0.197,3.6,43.81,28,900
2017,7,21,4,0,0,0,0,0,0,0,3,14,111.93,0,0.197,3.8,44.55,28,900
2017,7,21,4,30,0,0,0,0,0,0,3,14,116.02,0,0.197,3.8,47.22,27,900
2017,7,21,5,0,0,0,0,0,0,0,3,14,119.54,0,0.197,3.9,47.34,27,900
2017,7,21,5,30,0,0,0,0,0,0,1,14,122.39,0,0.197,3.9,50.21,26,900
2017,7,21,6,0,0,0,0,0,0,0,0,14,124.47,0,0.197,3.9,49.3,26,900
2017,7,21,6,30,0,0,0,0,0,0,0,14,125.67,0,0.197,3.8,49.29,26,900
2017,7,21,7,0,0,0,0,0,0,0,1,14,125.95,0,0.197,3.7,47.73,26,900
2017,7,21,7,30,0,0,0,0,0,0,0,14,125.29,0,0.197,3.5,50.63,25,900
2017,7,21,8,0,0,0,0,0,0,0,0,13,123.71,0,0.197,3.4,49.61,25,900
2017,7,21,8,30,0,0,0,0,0,0,1,13,121.31,0,0.197,3.2,52.65,24,900
2017,7,21,9,0,0,0,0,0,0,0,0,13,118.17,0,0.197,3.1,52.72,24,900
2017,7,21,9,30,0,0,0,0,0,0,0,13,114.4,0,0.197,2.9,55.98,23,900
2017,7,21,10,0,0,0,0,0,0,0,0,13,110.1,0,0.197,2.8,56.72,23,900
2017,7,21,10,30,0,0,0,0,0,0,0,13,105.38,0,0.197,2.6,56.73,23,900
2017,7,21,11,0,0,0,0,0,0,0,0,14,100.3,0,0.197,2.5,57.62,23,900
2017,7,21,11,30,0,0,0,0,0,0,1,14,94.93,0,0.197,2.8,57.63,23,900
2017,7,21,12,0,0,0,0,0,0,0,0,14,89.34,0,0.197,3.2,58.59,23,900
2017,7,21,12,30,33,338,71,33,338,71,0,14,83.56,0,0.197,3.6,55.19,24,900
2017,7,21,13,0,50,528,163,50,528,163,0,14,77.63,0,0.197,4.1,49.56,26,900
2017,7,21,13,30,62,645,266,62,645,266,0,14,71.59,0,0.197,4.5,46.74,27,900
2017,7,21,14,0,71,726,373,71,726,373,0,14,65.46,0,0.197,4.9,40.69,29,900
2017,7,21,14,30,79,782,479,79,782,479,0,14,59.26,0,0.197,4.8,38.41,30,900
2017,7,21,15,0,86,823,581,86,823,581,0,13,53.03,0,0.197,4.8,35.44,31,900
2017,7,21,15,30,91,854,676,91,854,676,0,13,46.79,0,0.197,4.8,33.49,32,900
2017,7,21,16,0,96,877,763,96,877,763,0,13,40.57,0,0.197,4.8,30.85,33,900
2017,7,21,16,30,99,896,839,99,896,839,0,13,34.44,0,0.197,4.8,30.84,33,900
2017,7,21,17,0,103,908,902,103,908,902,0,12,28.46,0,0.197,4.9,28.07,34,900
2017,7,21,17,30,106,918,952,106,918,952,0,12,22.81,0,0.197,5,26.55,34,900
2017,7,21,18,0,109,922,987,109,922,987,0,12,17.84,0,0.197,5.2,24.21,35,900
2017,7,21,18,30,110,926,1007,110,926,1007,0,12,14.29,0,0.197,5.3,24.2,35,900
2017,7,21,19,0,111,924,1011,111,924,1011,0,12,13.36,0,0.197,5.4,23.64,36,900
2017,7,21,19,30,111,922,1000,111,922,1000,0,12,15.54,0,0.197,5.5,23.63,36,900
2017,7,21,20,0,111,914,972,111,914,972,0,11,19.82,0,0.197,5.6,22.01,37,900
2017,7,21,20,30,109,906,930,109,906,930,3,11,25.14,4,0.197,5.6,23.24,36,900
2017,7,21,21,0,111,887,872,111,887,872,0,11,30.95,0,0.197,5.6,23,36,900
2017,7,21,21,30,107,870,802,107,870,802,0,11,37.01,0,0.197,5.5,22.99,36,900
2017,7,21,22,0,106,841,720,106,841,720,0,11,43.19,0,0.197,5.5,22.85,36,900
2017,7,21,22,30,101,812,629,101,812,629,0,11,49.43,0,0.197,5.4,24.14,35,900
2017,7,21,23,0,100,759,528,100,759,528,0,11,55.67,0,0.197,5.3,24.18,35,900
2017,7,21,23,30,91,707,424,91,707,424,0,11,61.9,0,0.197,5,25.55,34,900
2017,7,22,0,0,85,618,316,85,618,316,0,11,68.08,0,0.197,4.8,27.55,33,900
2017,7,22,0,30,71,517,212,71,517,212,0,11,74.18,0,0.197,4,29.15,32,900
2017,7,22,1,0,54,348,113,54,348,113,0,12,80.18,0,0.197,3.3,32.83,31,900
2017,7,22,1,30,25,135,35,25,135,35,8,12,86.06,4,0.197,3,34.76,30,900
2017,7,22,2,0,0,0,0,0,0,0,8,13,91.78,0,0.197,2.7,38.92,29,900
2017,7,22,2,30,0,0,0,0,0,0,0,13,97.29,0,0.197,2.7,41.24,28,900
2017,7,22,3,0,0,0,0,0,0,0,0,13,102.55,0,0.197,2.7,42.27,28,900
2017,7,22,3,30,0,0,0,0,0,0,0,13,107.51,0,0.197,2.7,44.82,27,900
2017,7,22,4,0,0,0,0,0,0,0,0,14,112.08,0,0.197,2.8,45.68,27,900
2017,7,22,4,30,0,0,0,0,0,0,1,14,116.18,0,0.197,2.7,48.45,26,900
2017,7,22,5,0,0,0,0,0,0,0,1,14,119.71,0,0.197,2.7,49.46,26,900
2017,7,22,5,30,0,0,0,0,0,0,1,14,122.57,0,0.197,2.7,52.47,25,900
2017,7,22,6,0,0,0,0,0,0,0,0,14,124.66,0,0.197,2.7,53.59,25,900
2017,7,22,6,30,0,0,0,0,0,0,0,14,125.87,0,0.197,2.5,53.58,25,900
2017,7,22,7,0,0,0,0,0,0,0,0,15,126.15,0,0.197,2.3,54.93,25,900
2017,7,22,7,30,0,0,0,0,0,0,1,15,125.48,0,0.197,2.1,58.3,24,900
2017,7,22,8,0,0,0,0,0,0,0,3,15,123.91,0,0.197,2,59.48,24,900
2017,7,22,8,30,0,0,0,0,0,0,1,15,121.49,0,0.197,1.9,59.48,24,900
2017,7,22,9,0,0,0,0,0,0,0,0,15,118.34,0,0.197,1.8,60.07,24,900
2017,7,22,9,30,0,0,0,0,0,0,8,15,114.56,0,0.197,1.7,63.79,23,900
2017,7,22,10,0,0,0,0,0,0,0,8,15,110.26,0,0.197,1.7,64.03,23,900
2017,7,22,10,30,0,0,0,0,0,0,1,15,105.52,0,0.197,1.6,64.03,23,900
2017,7,22,11,0,0,0,0,0,0,0,0,15,100.44,0,0.197,1.5,64.16,23,900
2017,7,22,11,30,0,0,0,0,0,0,0,15,95.07,0,0.197,1.9,64.17,23,900
2017,7,22,12,0,0,0,0,0,0,0,0,15,89.46,0,0.197,2.3,60.84,24,900
2017,7,22,12,30,39,224,63,39,224,63,0,15,83.68,0,0.197,2.5,57.33,25,900
2017,7,22,13,0,64,412,151,64,412,151,0,15,77.75,0,0.197,2.8,54.06,26,900
2017,7,22,13,30,120,196,182,82,538,251,3,15,71.7,0,0.197,3.2,50.98,27,900
2017,7,22,14,0,157,301,282,95,632,356,3,15,65.56,0,0.197,3.6,44.14,29,900
2017,7,22,14,30,106,696,461,106,696,461,1,15,59.36,0,0.197,3.5,41.68,30,900
2017,7,22,15,0,115,745,562,115,745,562,1,15,53.13,0,0.197,3.4,39.37,31,900
2017,7,22,15,30,122,780,656,122,780,656,0,15,46.89,0,0.197,3.2,37.2,32,900
2017,7,22,16,0,129,806,741,129,806,741,0,15,40.68,0,0.197,3.1,34.9,33,900
2017,7,22,16,30,134,827,815,134,827,815,0,15,34.54,0,0.197,3.2,34.89,33,900
2017,7,22,17,0,141,838,877,141,838,877,0,15,28.58,0,0.197,3.4,32.35,34,900
2017,7,22,17,30,144,849,926,144,849,926,1,15,22.95,0,0.197,3.6,32.34,34,900
2017,7,22,18,0,132,876,965,132,876,965,1,14,18,0,0.197,3.9,31.86,34,900
2017,7,22,18,30,474,316,781,133,879,985,8,14,14.48,0,0.197,4,31.85,34,900
2017,7,22,19,0,469,420,878,133,880,989,3,14,13.56,0,0.197,4.2,31.76,34,900
2017,7,22,19,30,482,287,759,132,877,977,3,14,15.71,0,0.197,4.2,31.76,34,900
2017,7,22,20,0,132,870,950,132,870,950,1,14,19.96,0,0.197,4.3,31.9,34,900
2017,7,22,20,30,129,861,908,129,861,908,0,14,25.25,0,0.197,4.2,31.89,34,900
2017,7,22,21,0,119,859,855,119,859,855,0,14,31.05,0,0.197,4.2,31.84,34,900
2017,7,22,21,30,115,842,787,115,842,787,1,14,37.1,0,0.197,4.1,33.66,33,900
2017,7,22,22,0,111,819,707,111,819,707,1,14,43.28,0,0.197,4,33.29,33,900
2017,7,22,22,30,265,381,512,105,789,618,8,14,49.51,0,0.197,3.8,33.29,33,900
2017,7,22,23,0,252,134,328,98,751,520,8,14,55.76,0,0.197,3.7,33.13,33,900
2017,7,22,23,30,16,0,16,89,699,418,6,14,61.99,0,0.197,3.3,35.04,32,900
2017,7,23,0,0,12,0,12,80,626,313,6,15,68.17,4,0.197,2.9,38.16,31,900
2017,7,23,0,30,8,0,8,66,528,210,8,15,74.28,4,0.197,2.2,40.4,30,900
2017,7,23,1,0,49,378,113,49,378,113,8,16,80.29,4,0.197,1.5,47,29,900
2017,7,23,1,30,24,162,34,24,162,34,1,16,86.17,0,0.197,1.5,49.81,28,900
2017,7,23,2,0,0,0,0,0,0,0,3,16,91.89,0,0.197,1.5,53.68,27,900
2017,7,23,2,30,0,0,0,0,0,0,7,16,97.41,0,0.197,1.5,56.94,26,900
2017,7,23,3,0,0,0,0,0,0,0,8,16,102.69,0,0.197,1.5,57.61,26,900
2017,7,23,3,30,0,0,0,0,0,0,8,16,107.65,0,0.197,1.5,57.62,26,900
2017,7,23,4,0,0,0,0,0,0,0,7,17,112.23,0,0.197,1.5,58.79,26,900
2017,7,23,4,30,0,0,0,0,0,0,7,17,116.34,0,0.197,1.4,62.37,25,900
2017,7,23,5,0,0,0,0,0,0,0,7,17,119.89,0,0.197,1.4,63.62,25,900
2017,7,23,5,30,0,0,0,0,0,0,7,17,122.76,0,0.197,1.2,67.52,24,900
2017,7,23,6,0,0,0,0,0,0,0,8,17,124.85,0,0.197,1.1,68.91,24,900
2017,7,23,6,30,0,0,0,0,0,0,8,17,126.07,0,0.197,1,68.9,24,900
2017,7,23,7,0,0,0,0,0,0,0,3,18,126.35,0,0.197,0.9,70.47,24,900
2017,7,23,7,30,0,0,0,0,0,0,8,18,125.68,0,0.197,0.8,74.83,23,900
2017,7,23,8,0,0,0,0,0,0,0,7,18,124.1,0,0.197,0.7,76.06,23,900
2017,7,23,8,30,0,0,0,0,0,0,4,18,121.68,0,0.197,0.6,76.06,23,900
2017,7,23,9,0,0,0,0,0,0,0,8,18,118.52,0,0.197,0.6,76.79,23,900
2017,7,23,9,30,0,0,0,0,0,0,4,18,114.73,0,0.197,0.6,81.59,22,900
2017,7,23,10,0,0,0,0,0,0,0,7,18,110.42,0,0.197,0.6,82,22,900
2017,7,23,10,30,0,0,0,0,0,0,7,18,105.67,0,0.197,0.6,82.01,22,900
2017,7,23,11,0,0,0,0,0,0,0,1,18,100.58,0,0.197,0.6,82.06,22,900
2017,7,23,11,30,0,0,0,0,0,0,3,18,95.2,0,0.197,0.8,82.07,22,900
2017,7,23,12,0,0,0,0,0,0,0,3,18,89.59,0,0.197,1.1,81.29,22,900
2017,7,23,12,30,38,199,60,38,199,60,1,18,83.8,0,0.197,1.6,81.29,22,900
