Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,4,26,0,30,45,533,142,45,533,142,0,1,79.53,0,0.194,2.8,26.5,21,890,N/A
2015,4,26,1,0,25,286,47,25,286,47,0,2,85.65,0,0.194,2.2,33.79,19,890,N/A
2015,4,26,1,30,0,0,0,0,0,0,1,2,91.68,0,0.194,2.3,35.97,18,890,N/A
2015,4,26,2,0,0,0,0,0,0,0,1,1,97.56,0,0.194,2.5,35.7,17,890,N/A
2015,4,26,2,30,0,0,0,0,0,0,0,1,103.27,0,0.194,2.8,38.05,16,890,N/A
2015,4,26,3,0,0,0,0,0,0,0,0,0,108.74,0,0.194,3.2,34.99,16,890,N/A
2015,4,26,3,30,0,0,0,0,0,0,0,0,113.91,0,0.194,3.6,34.99,16,890,N/A
2015,4,26,4,0,0,0,0,0,0,0,0,0,118.71,0,0.194,4,32.68,16,890,N/A
2015,4,26,4,30,0,0,0,0,0,0,0,0,123.01,0,0.194,4.1,34.84,15,890,N/A
2015,4,26,5,0,0,0,0,0,0,0,0,0,126.71,0,0.194,4.3,34.27,15,890,N/A
2015,4,26,5,30,0,0,0,0,0,0,0,0,129.67,0,0.194,4.1,36.55,14,890,N/A
2015,4,26,6,0,0,0,0,0,0,0,0,0,131.74,0,0.194,4.1,37.18,14,890,N/A
2015,4,26,6,30,0,0,0,0,0,0,1,0,132.82,0,0.194,3.8,39.67,13,890,N/A
2015,4,26,7,0,0,0,0,0,0,0,8,0,132.82,0,0.194,3.6,40.83,13,890,N/A
2015,4,26,7,30,0,0,0,0,0,0,7,0,131.74,0,0.194,3.3,43.59,12,890,N/A
2015,4,26,8,0,0,0,0,0,0,0,7,0,129.67,0,0.194,3,44.93,12,890,N/A
2015,4,26,8,30,0,0,0,0,0,0,8,0,126.71,0,0.194,2.7,44.93,12,890,N/A
2015,4,26,9,0,0,0,0,0,0,0,7,0,123.01,0,0.194,2.5,46.23,12,890,N/A
2015,4,26,9,30,0,0,0,0,0,0,4,0,118.71,0,0.194,2.4,49.38,11,890,N/A
2015,4,26,10,0,0,0,0,0,0,0,4,1,113.91,0,0.194,2.3,50.23,11,890,N/A
2015,4,26,10,30,0,0,0,0,0,0,0,1,108.74,0,0.194,2.3,53.68,10,890,N/A
2015,4,26,11,0,0,0,0,0,0,0,1,1,103.27,0,0.194,2.3,53.98,10,890,N/A
2015,4,26,11,30,0,0,0,0,0,0,1,1,97.56,0,0.194,2.3,53.98,10,890,N/A
2015,4,26,12,0,0,0,0,0,0,0,1,1,91.67,0,0.194,2.3,51.38,11,890,N/A
2015,4,26,12,30,27,235,45,27,235,45,7,1,85.64,4,0.194,2.9,45.05,13,890,N/A
2015,4,26,13,0,52,466,137,52,466,137,0,1,79.52,0,0.194,3.5,39.24,15,890,N/A
2015,4,26,13,30,69,616,246,69,616,246,1,1,73.32,0,0.194,3.2,36.8,16,890,N/A
2015,4,26,14,0,84,706,359,84,706,359,1,1,67.08,0,0.194,2.9,34.08,18,890,N/A
2015,4,26,14,30,88,748,452,94,774,472,8,1,60.83,0,0.194,2.7,30.09,20,890,N/A
2015,4,26,15,0,154,636,523,104,819,579,7,2,54.61,0,0.194,2.5,27.1,22,890,N/A
2015,4,26,15,30,198,624,612,111,856,680,7,2,48.45,0,0.194,2.7,25.5,23,890,N/A
2015,4,26,16,0,259,570,679,122,875,768,7,0,42.42,0,0.194,2.9,20,25,890,N/A
2015,4,26,16,30,328,467,704,126,896,846,7,0,36.6,0,0.194,2.9,19.99,25,890,N/A
2015,4,26,17,0,370,455,760,135,904,909,7,0,31.15,0,0.194,3,18.57,26,890,N/A
2015,4,26,17,30,377,473,801,138,915,958,2,0,26.31,4,0.194,3.2,18.56,26,890,N/A
2015,4,26,18,0,357,605,917,141,920,991,7,0,22.49,0,0.194,3.4,17.46,27,890,N/A
2015,4,26,18,30,475,86,556,142,923,1008,6,0,20.31,0,0.194,3.6,17.45,27,890,N/A
2015,4,26,19,0,463,72,531,152,907,1003,6,0,20.29,0,0.194,3.9,17.53,27,890,N/A
2015,4,26,19,30,477,258,716,151,903,986,6,0,22.45,0,0.194,4,18.59,26,890,N/A
2015,4,26,20,0,410,48,454,152,891,951,6,0,26.25,0,0.194,4.2,18.8,26,890,N/A
2015,4,26,20,30,366,37,398,148,879,901,6,0,31.08,0,0.194,4.3,18.79,26,890,N/A
2015,4,26,21,0,400,109,487,137,873,839,4,0,36.52,0,0.194,4.5,18.54,26,890,N/A
2015,4,26,21,30,185,8,191,132,850,761,6,0,42.33,0,0.194,4.8,19.66,25,890,N/A
2015,4,26,22,0,232,17,244,129,814,670,6,0,48.36,0,0.194,5.2,20.51,24,890,N/A
2015,4,26,22,30,102,0,102,121,772,569,6,0,54.51,0,0.194,5.6,21.79,23,890,N/A
2015,4,26,23,0,215,193,310,114,706,460,8,0,60.73,0,0.194,6.1,24.43,22,890,N/A
2015,4,26,23,30,111,528,318,101,631,348,8,0,66.97,0,0.194,6,25.98,21,890,N/A
2015,4,27,0,0,112,184,165,82,539,238,7,2,73.2,0,0.194,6,30.79,20,890,N/A
2015,4,27,0,30,71,112,91,60,388,132,6,2,79.39,4,0.194,5.4,32.77,18,890,N/A
2015,4,27,1,0,27,39,30,29,181,43,6,3,85.51,4,0.194,4.9,38.51,17,890,N/A
2015,4,27,1,30,0,0,0,0,0,0,6,3,91.52,0,0.194,4.4,41.03,16,890,N/A
2015,4,27,2,0,0,0,0,0,0,0,6,4,97.4,0,0.194,3.9,47.6,16,890,N/A
2015,4,27,2,30,0,0,0,0,0,0,7,4,103.09,0,0.194,3.4,50.77,15,890,N/A
2015,4,27,3,0,0,0,0,0,0,0,6,6,108.55,0,0.194,2.9,58.78,14,890,N/A
2015,4,27,3,30,0,0,0,0,0,0,6,6,113.71,0,0.194,2.6,62.73,13,890,N/A
2015,4,27,4,0,0,0,0,0,0,0,7,7,118.48,0,0.194,2.4,68.04,13,890,N/A
2015,4,27,4,30,0,0,0,0,0,0,6,7,122.77,0,0.194,2.6,72.66,12,890,N/A
2015,4,27,5,0,0,0,0,0,0,0,7,8,126.45,0,0.194,2.9,80.07,12,890,N/A
2015,4,27,5,30,0,0,0,0,0,0,8,8,129.38,0,0.194,3.2,85.55,11,890,N/A
2015,4,27,6,0,0,0,0,0,0,0,8,9,131.44,0,0.194,3.6,91.76,11,890,N/A
2015,4,27,6,30,0,0,0,0,0,0,4,9,132.5,0,0.194,4,98.06,10,890,N/A
2015,4,27,7,0,0,0,0,0,0,0,0,9,132.49,0,0.194,4.4,99.88,10,890,N/A
2015,4,27,7,30,0,0,0,0,0,0,0,9,131.42,0,0.194,4.7,99.85,10,890,N/A
2015,4,27,8,0,0,0,0,0,0,0,0,9,129.36,0,0.194,5.1,98.17,10,890,N/A
2015,4,27,8,30,0,0,0,0,0,0,0,9,126.41,0,0.194,5,98.15,10,890,N/A
2015,4,27,9,0,0,0,0,0,0,0,0,9,122.72,0,0.194,4.9,96.21,10,890,N/A
2015,4,27,9,30,0,0,0,0,0,0,4,9,118.43,0,0.194,4.7,96.2,10,890,N/A
2015,4,27,10,0,0,0,0,0,0,0,4,9,113.65,0,0.194,4.5,94.01,10,890,N/A
2015,4,27,10,30,0,0,0,0,0,0,1,9,108.49,0,0.194,4.4,94.03,10,890,N/A
2015,4,27,11,0,0,0,0,0,0,0,7,8,103.03,0,0.194,4.4,91.7,10,890,N/A
2015,4,27,11,30,0,0,0,0,0,0,4,8,97.33,0,0.194,4.5,98.09,9,890,N/A
2015,4,27,12,0,0,0,0,0,0,0,4,8,91.45,0,0.194,4.7,95.47,9,890,N/A
2015,4,27,12,30,31,144,42,31,144,42,4,8,85.43,4,0.194,4.8,95.5,9,890,N/A
2015,4,27,13,0,62,369,131,62,369,131,0,7,79.31,0,0.194,5,86.87,10,890,N/A
2015,4,27,13,30,90,402,207,85,518,235,7,7,73.12,0,0.194,4.9,86.9,10,890,N/A
2015,4,27,14,0,138,13,143,97,638,348,4,7,66.88,0,0.194,4.9,84.78,10,890,N/A
2015,4,27,14,30,216,122,276,110,711,458,4,7,60.64,0,0.194,4.7,84.8,10,890,N/A
2015,4,27,15,0,263,94,318,116,774,566,4,7,54.41,0,0.194,4.5,78.41,11,890,N/A
2015,4,27,15,30,167,5,171,124,813,666,4,7,48.24,0,0.194,4.4,78.42,11,890,N/A
2015,4,27,16,0,252,17,265,132,841,755,4,7,42.2,0,0.194,4.4,73.56,12,890,N/A
2015,4,27,16,30,199,10,208,137,863,832,4,7,36.37,0,0.194,4.5,73.57,12,890,N/A
2015,4,27,17,0,230,13,242,151,865,893,4,7,30.9,0,0.194,4.6,68.48,13,890,N/A
2015,4,27,17,30,252,15,266,154,877,942,8,7,26.03,0,0.194,4.8,68.48,13,890,N/A
2015,4,27,18,0,427,49,473,161,878,974,8,6,22.19,0,0.194,5,66.87,13,890,N/A
2015,4,27,18,30,449,58,504,162,882,991,8,6,19.98,0,0.194,5.2,66.88,13,890,N/A
2015,4,27,19,0,464,73,533,168,874,989,8,6,19.98,0,0.194,5.5,65.17,13,890,N/A
2015,4,27,19,30,444,61,501,166,869,972,7,6,22.18,0,0.194,5.8,65.19,13,890,N/A
2015,4,27,20,0,457,103,549,173,848,935,7,6,26.02,0,0.194,6.1,63.13,13,900,N/A
2015,4,27,20,30,253,14,266,169,835,886,8,6,30.88,0,0.194,6.5,67.41,12,900,N/A
2015,4,27,21,0,400,112,491,156,831,825,7,5,36.35,0,0.194,6.9,64.02,12,900,N/A
2015,4,27,21,30,224,12,233,149,808,748,6,5,42.18,0,0.194,7.1,68.42,11,900,N/A
2015,4,27,22,0,117,0,117,139,783,661,7,4,48.22,0,0.194,7.4,63.85,11,900,N/A
2015,4,27,22,30,254,291,424,129,743,562,7,4,54.38,0,0.194,7.4,68.27,10,900,N/A
2015,4,27,23,0,216,172,301,113,705,459,7,3,60.6,0,0.194,7.5,63.78,10,900,N/A
2015,4,27,23,30,130,4,132,100,633,349,7,3,66.84,0,0.194,7.3,68.23,9,900,N/A
2015,4,28,0,0,109,40,121,79,553,240,7,2,73.07,0,0.194,7.2,69.72,8,900,N/A
2015,4,28,0,30,65,14,68,59,407,135,7,2,79.25,4,0.194,7,74.67,7,900,N/A
2015,4,28,1,0,22,0,22,30,182,45,7,2,85.36,4,0.194,6.8,78.95,6,900,N/A
2015,4,28,1,30,0,0,0,0,0,0,8,2,91.37,0,0.194,6.6,84.65,5,900,N/A
2015,4,28,2,0,0,0,0,0,0,0,7,2,97.24,0,0.194,6.5,84.65,5,900,N/A
2015,4,28,2,30,0,0,0,0,0,0,4,2,102.92,0,0.194,6.4,84.69,5,900,N/A
2015,4,28,3,0,0,0,0,0,0,0,7,2,108.36,0,0.194,6.3,84.78,5,900,N/A
2015,4,28,3,30,0,0,0,0,0,0,4,2,113.5,0,0.194,6.1,84.8,5,900,N/A
2015,4,28,4,0,0,0,0,0,0,0,7,2,118.25,0,0.194,6,85.41,5,900,N/A
2015,4,28,4,30,0,0,0,0,0,0,4,2,122.52,0,0.194,5.9,85.41,5,900,N/A
2015,4,28,5,0,0,0,0,0,0,0,4,2,126.18,0,0.194,5.8,86.3,5,900,N/A
2015,4,28,5,30,0,0,0,0,0,0,4,2,129.1,0,0.194,5.7,86.3,4,900,N/A
2015,4,28,6,0,0,0,0,0,0,0,4,3,131.14,0,0.194,5.7,87.32,4,900,N/A
2015,4,28,6,30,0,0,0,0,0,0,4,3,132.18,0,0.194,5.8,87.31,4,900,N/A
2015,4,28,7,0,0,0,0,0,0,0,8,3,132.17,0,0.194,5.9,88.26,5,900,N/A
2015,4,28,7,30,0,0,0,0,0,0,7,3,131.1,0,0.194,6,88.26,5,900,N/A
2015,4,28,8,0,0,0,0,0,0,0,7,3,129.05,0,0.194,6.1,88.91,5,900,N/A
2015,4,28,8,30,0,0,0,0,0,0,4,3,126.11,0,0.194,6,88.92,5,900,N/A
2015,4,28,9,0,0,0,0,0,0,0,0,3,122.44,0,0.194,6,89.29,5,900,N/A
2015,4,28,9,30,0,0,0,0,0,0,0,3,118.16,0,0.194,5.8,89.31,5,900,N/A
2015,4,28,10,0,0,0,0,0,0,0,0,3,113.4,0,0.194,5.6,89.62,5,900,N/A
2015,4,28,10,30,0,0,0,0,0,0,1,3,108.25,0,0.194,5.2,96.13,4,900,N/A
2015,4,28,11,0,0,0,0,0,0,0,1,3,102.8,0,0.194,4.9,96.08,4,900,N/A
2015,4,28,11,30,0,0,0,0,0,0,4,3,97.11,0,0.194,4.8,96.11,4,900,N/A
2015,4,28,12,0,0,0,0,0,0,0,0,3,91.24,0,0.194,4.8,95.7,4,900,N/A
2015,4,28,12,30,18,0,18,32,184,47,4,3,85.23,4,0.194,5.1,89.28,5,900,N/A
2015,4,28,13,0,53,0,53,60,417,139,4,3,79.11,0,0.194,5.5,83.66,6,900,N/A
2015,4,28,13,30,94,0,94,80,563,246,4,3,72.92,4,0.194,6,78.12,7,900,N/A
2015,4,28,14,0,162,216,247,90,684,361,4,3,66.69,0,0.194,6.5,66.57,9,900,N/A
2015,4,28,14,30,212,85,255,101,753,473,3,3,60.44,0,0.194,6.6,62.26,10,900,N/A
2015,4,28,15,0,264,86,314,102,822,583,3,2,54.21,4,0.194,6.8,54.75,11,900,N/A
2015,4,28,15,30,311,92,373,109,858,683,4,2,48.04,0,0.194,6.9,51.25,12,900,N/A
2015,4,28,16,0,271,21,287,112,890,774,4,1,41.99,0,0.194,7.1,45.64,13,900,N/A
2015,4,28,16,30,406,139,519,117,910,852,4,1,36.15,0,0.194,7.2,42.77,13,900,N/A
2015,4,28,17,0,158,6,164,121,924,916,4,1,30.65,0,0.194,7.3,39.02,14,900,N/A
2015,4,28,17,30,241,14,253,123,934,965,4,1,25.76,0,0.194,7.3,39.01,14,900,N/A
2015,4,28,18,0,136,3,140,125,940,998,4,1,21.89,0,0.194,7.3,38.74,15,900,N/A
2015,4,28,18,30,138,4,142,126,944,1015,3,1,19.67,4,0.194,7.1,38.73,15,900,N/A
2015,4,28,19,0,398,465,837,128,940,1014,3,1,19.68,4,0.194,7,36.25,16,900,N/A
2015,4,28,19,30,425,428,823,127,937,997,2,1,21.91,0,0.194,6.8,36.24,16,900,N/A
2015,4,28,20,0,468,154,607,127,928,963,4,1,25.79,0,0.194,6.6,34.17,17,900,N/A
2015,4,28,20,30,253,14,266,124,917,913,4,1,30.69,0,0.194,6.4,34.16,17,900,N/A
2015,4,28,21,0,306,549,750,118,905,849,3,1,36.19,0,0.194,6.2,34.5,17,900,N/A
2015,4,28,21,30,363,126,457,114,885,771,4,1,42.03,0,0.194,6,34.5,17,900,N/A
2015,4,28,22,0,274,37,299,107,859,682,4,1,48.08,0,0.194,5.8,34.88,17,900,N/A
2015,4,28,22,30,268,123,340,101,823,582,4,1,54.24,0,0.194,5.4,37.16,16,900,N/A
2015,4,28,23,0,92,776,475,92,776,475,1,1,60.47,0,0.194,5.1,37.51,16,900,N/A
2015,4,28,23,30,82,711,363,82,711,363,0,1,66.71,0,0.194,4.4,39.99,15,900,N/A
2015,4,29,0,0,69,619,251,69,619,251,0,1,72.94,0,0.194,3.8,41.19,15,900,N/A
2015,4,29,0,30,53,477,143,53,477,143,0,1,79.12,0,0.194,2.5,46.88,13,900,N/A
2015,4,29,1,0,29,248,49,29,248,49,0,3,85.22,0,0.194,1.4,60.19,11,900,N/A
2015,4,29,1,30,0,0,0,0,0,0,0,3,91.22,0,0.194,1.2,64.34,10,900,N/A
2015,4,29,2,0,0,0,0,0,0,0,0,3,97.07,0,0.194,1.1,68.1,9,900,N/A
2015,4,29,2,30,0,0,0,0,0,0,0,3,102.74,0,0.194,1,68.12,9,900,N/A
2015,4,29,3,0,0,0,0,0,0,0,0,3,108.17,0,0.194,1,66.43,9,900,N/A
2015,4,29,3,30,0,0,0,0,0,0,0,3,113.29,0,0.194,0.9,66.44,9,900,N/A
2015,4,29,4,0,0,0,0,0,0,0,0,2,118.03,0,0.194,0.8,64.89,9,900,N/A
2015,4,29,4,30,0,0,0,0,0,0,0,2,122.28,0,0.194,0.5,64.89,9,900,N/A
2015,4,29,5,0,0,0,0,0,0,0,0,2,125.92,0,0.194,0.2,64.23,9,900,N/A
2015,4,29,5,30,0,0,0,0,0,0,0,2,128.82,0,0.194,0.4,64.22,8,900,N/A
2015,4,29,6,0,0,0,0,0,0,0,0,2,130.84,0,0.194,0.6,63.85,8,900,N/A
2015,4,29,6,30,0,0,0,0,0,0,0,2,131.87,0,0.194,0.8,68.3,7,900,N/A
2015,4,29,7,0,0,0,0,0,0,0,0,2,131.86,0,0.194,1,72.51,7,900,N/A
2015,4,29,7,30,0,0,0,0,0,0,0,2,130.79,0,0.194,1,77.65,6,900,N/A
2015,4,29,8,0,0,0,0,0,0,0,0,2,128.74,0,0.194,1.1,76.58,6,900,N/A
2015,4,29,8,30,0,0,0,0,0,0,0,2,125.82,0,0.194,1.1,76.57,5,900,N/A
2015,4,29,9,0,0,0,0,0,0,0,0,1,122.16,0,0.194,1.2,75.33,5,900,N/A
2015,4,29,9,30,0,0,0,0,0,0,0,1,117.89,0,0.194,1.2,80.72,5,900,N/A
2015,4,29,10,0,0,0,0,0,0,0,0,1,113.14,0,0.194,1.3,79.34,5,900,N/A
2015,4,29,10,30,0,0,0,0,0,0,0,1,108.01,0,0.194,1.3,85.07,4,900,N/A
2015,4,29,11,0,0,0,0,0,0,0,0,1,102.57,0,0.194,1.3,83.36,4,900,N/A
2015,4,29,11,30,0,0,0,0,0,0,0,1,96.9,0,0.194,1.3,83.36,4,900,N/A
2015,4,29,12,0,0,0,0,0,0,0,0,1,91.03,0,0.194,1.4,77.28,5,900,N/A
2015,4,29,12,30,29,296,54,29,296,54,0,1,85.03,0,0.194,2.2,67.32,7,900,N/A
2015,4,29,13,0,50,532,152,50,532,152,0,1,78.92,0,0.194,3,59.8,9,900,N/A
2015,4,29,13,30,65,672,264,65,672,264,0,1,72.73,0,0.194,2.7,52.32,11,900,N/A
2015,4,29,14,0,76,763,381,76,763,381,0,1,66.5,0,0.194,2.5,45.94,13,900,N/A
2015,4,29,14,30,85,826,495,85,826,495,0,1,60.25,0,0.194,2.1,43.05,14,900,N/A
2015,4,29,15,0,92,872,604,92,872,604,0,0,54.02,0,0.194,1.7,35.37,16,900,N/A
2015,4,29,15,30,98,905,706,98,905,706,0,0,47.85,0,0.194,1.5,33.19,17,900,N/A
2015,4,29,16,0,103,931,797,103,931,797,0,0,41.79,0,0.194,1.4,30.25,18,900,N/A
2015,4,29,16,30,107,950,876,107,950,876,0,0,35.93,0,0.194,1.2,28.41,19,900,N/A
2015,4,29,17,0,109,965,941,109,965,941,0,0,30.41,0,0.194,1,26.38,20,900,N/A
2015,4,29,17,30,111,974,991,111,974,991,0,0,25.49,0,0.194,0.8,26.37,20,900,N/A
2015,4,29,18,0,112,982,1025,112,982,1025,0,0,21.59,0,0.194,0.7,24.69,21,900,N/A
2015,4,29,18,30,112,984,1042,112,984,1042,0,0,19.35,0,0.194,0.5,24.68,21,900,N/A
2015,4,29,19,0,112,985,1041,112,985,1041,0,0,19.37,0,0.194,0.4,23.15,22,900,N/A
2015,4,29,19,30,111,981,1023,111,981,1023,0,0,21.64,0,0.194,0.3,23.14,22,900,N/A
2015,4,29,20,0,109,975,989,109,975,989,0,0,25.57,0,0.194,0.2,21.54,23,900,N/A
2015,4,29,20,30,107,965,938,107,965,938,0,0,30.5,0,0.194,0.3,21.53,23,900,N/A
2015,4,29,21,0,111,936,869,111,936,869,0,0,36.02,0,0.194,0.4,21.04,23,900,N/A
2015,4,29,21,30,107,916,790,107,916,790,0,0,41.88,0,0.194,0.5,21.03,23,900,N/A
2015,4,29,22,0,101,891,699,101,891,699,0,0,47.94,0,0.194,0.6,20.45,23,900,N/A
2015,4,29,22,30,95,856,597,95,856,597,0,0,54.11,0,0.194,0.7,21.72,22,900,N/A
2015,4,29,23,0,87,810,489,87,810,489,0,-1,60.34,0,0.194,0.8,21.37,22,900,N/A
2015,4,29,23,30,78,746,375,78,746,375,0,-1,66.58,0,0.194,0.7,22.71,21,900,N/A
2015,4,30,0,0,66,655,260,66,655,260,0,2,72.8,0,0.194,0.7,31.78,20,900,N/A
2015,4,30,0,30,51,514,149,51,514,149,0,2,78.98,0,0.194,0.9,35.99,18,900,N/A
2015,4,30,1,0,29,280,53,29,280,53,0,4,85.08,0,0.194,1.1,45.69,16,900,N/A
2015,4,30,1,30,0,0,0,0,0,0,0,4,91.07,0,0.194,1.2,48.71,15,900,N/A
2015,4,30,2,0,0,0,0,0,0,0,0,2,96.91,0,0.194,1.4,47.06,14,900,N/A
2015,4,30,2,30,0,0,0,0,0,0,0,2,102.57,0,0.194,1.5,50.22,13,900,N/A
2015,4,30,3,0,0,0,0,0,0,0,0,1,107.98,0,0.194,1.7,47,13,900,N/A
2015,4,30,3,30,0,0,0,0,0,0,0,1,113.09,0,0.194,1.8,50.18,12,900,N/A
2015,4,30,4,0,0,0,0,0,0,0,0,1,117.81,0,0.194,2,48.36,12,900,N/A
2015,4,30,4,30,0,0,0,0,0,0,0,1,122.04,0,0.194,2.1,51.66,11,900,N/A
2015,4,30,5,0,0,0,0,0,0,0,0,1,125.66,0,0.194,2.2,51.1,11,900,N/A
2015,4,30,5,30,0,0,0,0,0,0,0,1,128.54,0,0.194,2.2,54.6,10,900,N/A
2015,4,30,6,0,0,0,0,0,0,0,0,1,130.54,0,0.194,2.3,54.09,10,900,N/A
2015,4,30,6,30,0,0,0,0,0,0,0,1,131.57,0,0.194,2.2,57.84,9,900,N/A
2015,4,30,7,0,0,0,0,0,0,0,0,0,131.55,0,0.194,2.2,56.69,9,900,N/A
2015,4,30,7,30,0,0,0,0,0,0,0,0,130.48,0,0.194,2.2,60.64,8,900,N/A
2015,4,30,8,0,0,0,0,0,0,0,0,0,128.44,0,0.194,2.2,58.81,8,900,N/A
2015,4,30,8,30,0,0,0,0,0,0,0,0,125.53,0,0.194,2.1,58.81,8,900,N/A
2015,4,30,9,0,0,0,0,0,0,0,0,0,121.88,0,0.194,2,56.92,8,900,N/A
2015,4,30,9,30,0,0,0,0,0,0,0,0,117.63,0,0.194,1.9,60.92,7,900,N/A
2015,4,30,10,0,0,0,0,0,0,0,0,0,112.89,0,0.194,1.8,59.04,7,900,N/A
2015,4,30,10,30,0,0,0,0,0,0,0,0,107.77,0,0.194,1.7,59.04,7,900,N/A
2015,4,30,11,0,0,0,0,0,0,0,0,0,102.35,0,0.194,1.7,57.54,7,900,N/A
2015,4,30,11,30,0,0,0,0,0,0,0,0,96.68,0,0.194,1.7,57.55,7,900,N/A
2015,4,30,12,0,0,0,0,0,0,0,0,0,90.83,0,0.194,1.8,58.31,7,900,N/A
2015,4,30,12,30,31,263,55,31,263,55,0,0,84.83,0,0.194,2.5,50.92,9,900,N/A
2015,4,30,13,0,56,488,151,56,488,151,0,-1,78.73,0,0.194,3.2,42.74,11,900,N/A
2015,4,30,13,30,73,629,261,73,629,261,0,-1,72.55,0,0.194,2.9,40.02,12,900,N/A
2015,4,30,14,0,86,719,375,86,719,375,0,0,66.32,0,0.194,2.7,37.72,14,900,N/A
2015,4,30,14,30,97,785,488,97,785,488,0,0,60.07,0,0.194,3.4,31.14,17,900,N/A
2015,4,30,15,0,106,828,596,106,828,596,0,-1,53.83,0,0.194,4.2,23.37,20,900,N/A
2015,4,30,15,30,113,864,696,113,864,696,0,-1,47.65,0,0.194,4.3,21.98,21,900,N/A
2015,4,30,16,0,121,887,785,121,887,785,0,-1,41.58,0,0.194,4.5,18.89,23,900,N/A
2015,4,30,16,30,126,907,862,126,907,862,0,-1,35.71,0,0.194,4.4,17.78,24,900,N/A
2015,4,30,17,0,131,918,925,131,918,925,0,-1,30.18,0,0.194,4.4,17.4,25,900,N/A
2015,4,30,17,30,134,928,974,134,928,974,0,-1,25.23,0,0.194,4.3,17.4,25,900,N/A
2015,4,30,18,0,103,984,1020,103,984,1020,0,0,21.3,0,0.194,4.3,17.24,26,900,N/A
2015,4,30,18,30,103,986,1036,103,986,1036,0,0,19.05,0,0.194,4.2,17.23,26,900,N/A
2015,4,30,19,0,104,984,1034,104,984,1034,0,0,19.08,0,0.194,4.2,16.86,27,900,N/A
2015,4,30,19,30,103,980,1016,103,980,1016,0,0,21.38,0,0.194,4.1,16.86,27,900,N/A
2015,4,30,20,0,103,971,981,103,971,981,0,0,25.35,0,0.194,4.1,17.21,27,900,N/A
2015,4,30,20,30,101,961,931,101,961,931,0,0,30.31,0,0.194,4,17.21,27,900,N/A
2015,4,30,21,0,102,940,864,102,940,864,0,0,35.86,0,0.194,4,17.34,27,900,N/A
2015,4,30,21,30,98,920,785,98,920,785,0,0,41.73,0,0.194,3.9,17.33,27,900,N/A
2015,4,30,22,0,95,893,695,95,893,695,0,0,47.8,0,0.194,3.9,17.27,27,900,N/A
2015,4,30,22,30,89,860,595,89,860,595,0,0,53.98,0,0.194,3.9,18.31,26,900,N/A
2015,4,30,23,0,83,812,486,83,812,486,0,0,60.21,0,0.194,3.9,18.21,26,900,N/A
2015,4,30,23,30,74,751,374,74,751,374,0,0,66.45,0,0.194,3.3,20.51,24,900,N/A
2015,5,1,0,0,64,660,260,64,660,260,0,2,72.67,0,0.205,2.7,26.85,23,900,N/A
2015,5,1,0,30,49,525,151,49,525,151,0,2,78.84,0,0.205,2.5,30.32,21,900,N/A
2015,5,1,1,0,28,298,55,28,298,55,0,3,84.93,0,0.205,2.4,35.07,19,900,N/A
2015,5,1,1,30,0,0,0,0,0,0,0,3,90.91,0,0.205,2.5,37.34,18,900,N/A
2015,5,1,2,0,0,0,0,0,0,0,0,2,96.75,0,0.205,2.8,36.65,17,900,N/A
2015,5,1,2,30,0,0,0,0,0,0,0,2,102.39,0,0.205,2.9,39.07,16,900,N/A
2015,5,1,3,0,0,0,0,0,0,0,0,1,107.79,0,0.205,3,38.21,16,900,N/A
2015,5,1,3,30,0,0,0,0,0,0,0,1,112.89,0,0.205,3,40.74,15,900,N/A
2015,5,1,4,0,0,0,0,0,0,0,0,1,117.59,0,0.205,3,40.79,15,900,N/A
2015,5,1,4,30,0,0,0,0,0,0,0,1,121.8,0,0.205,2.9,43.51,14,900,N/A
2015,5,1,5,0,0,0,0,0,0,0,0,1,125.4,0,0.205,2.8,43.29,13,900,N/A
2015,5,1,5,30,0,0,0,0,0,0,1,1,128.26,0,0.205,2.5,46.2,12,900,N/A
2015,5,1,6,0,0,0,0,0,0,0,0,1,130.25,0,0.205,2.4,48.64,12,900,N/A
2015,5,1,6,30,0,0,0,0,0,0,0,1,131.26,0,0.205,2.3,51.95,11,900,N/A
2015,5,1,7,0,0,0,0,0,0,0,0,1,131.24,0,0.205,2.2,51.13,11,900,N/A
2015,5,1,7,30,0,0,0,0,0,0,0,1,130.18,0,0.205,2,54.65,10,900,N/A
2015,5,1,8,0,0,0,0,0,0,0,0,1,128.14,0,0.205,1.9,54.47,10,900,N/A
2015,5,1,8,30,0,0,0,0,0,0,1,1,125.24,0,0.205,1.7,54.47,10,900,N/A
2015,5,1,9,0,0,0,0,0,0,0,0,1,121.61,0,0.205,1.6,54.91,10,900,N/A
2015,5,1,9,30,0,0,0,0,0,0,0,1,117.37,0,0.205,1.5,58.72,9,900,N/A
2015,5,1,10,0,0,0,0,0,0,0,0,1,112.65,0,0.205,1.4,59.2,9,900,N/A
2015,5,1,10,30,0,0,0,0,0,0,0,1,107.54,0,0.205,1.3,59.22,8,900,N/A
2015,5,1,11,0,0,0,0,0,0,0,0,1,102.13,0,0.205,1.3,59.32,8,900,N/A
