Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2013,3,9,13,30,27,281,48,27,281,48,7,7,85.69,4,0.226,4.9,73.98,12,890,N/A
2013,3,9,14,0,47,571,150,47,571,150,1,6,79.54,0,0.226,5.5,62.82,13,890,N/A
2013,3,9,14,30,105,279,185,60,717,264,3,6,73.49,0,0.226,6.6,58.87,14,890,N/A
2013,3,9,15,0,152,305,269,64,838,383,4,0,67.59,4,0.226,7.8,37.69,15,890,N/A
2013,3,9,15,30,207,245,323,71,900,495,4,0,61.9,4,0.226,8.1,37.69,15,890,N/A
2013,3,9,16,0,252,251,391,75,947,599,4,-5,56.49,0,0.226,8.5,22.35,16,890,N/A
2013,3,9,16,30,293,250,450,80,977,689,3,-5,51.46,4,0.226,8.5,22.35,16,890,N/A
2013,3,9,17,0,326,87,386,82,1002,767,4,-7,46.96,0,0.226,8.5,17.55,17,890,N/A
2013,3,9,17,30,353,297,570,85,1016,826,4,-7,43.14,0,0.226,8.4,17.55,17,890,N/A
2013,3,9,18,0,348,51,387,86,1025,869,4,-8,40.21,0,0.226,8.4,16.93,17,890,N/A
2013,3,9,18,30,362,54,405,87,1029,894,4,-8,38.39,0,0.226,8.3,16.92,17,890,N/A
2013,3,9,19,0,224,737,806,84,1034,901,3,-7,37.82,0,0.226,8.3,16.29,18,890,N/A
2013,3,9,19,30,325,471,693,84,1030,889,4,-8,38.57,0,0.226,8.2,16.28,18,890,N/A
2013,3,9,20,0,386,129,484,82,1025,860,4,-7,40.57,0,0.226,8.2,16.61,18,890,N/A
2013,3,9,20,30,242,624,694,80,1014,814,3,-7,43.64,0,0.226,8.1,16.6,18,890,N/A
2013,3,9,21,0,265,470,582,77,998,751,4,-7,47.56,0,0.226,8.1,16.5,18,890,N/A
2013,3,9,21,30,231,475,522,74,977,674,3,-7,52.15,4,0.226,8,17.57,17,890,N/A
2013,3,9,22,0,70,948,583,70,948,583,0,-8,57.24,0,0.226,7.9,17.06,17,890,N/A
2013,3,9,22,30,65,908,481,65,908,481,0,-8,62.69,0,0.226,7.5,18.18,16,890,N/A
2013,3,9,23,0,59,848,371,59,848,371,0,-8,68.41,0,0.226,7.1,17.98,16,890,N/A
2013,3,9,23,30,50,761,256,50,761,256,0,-8,74.33,0,0.226,6.1,20.45,14,890,N/A
2013,3,10,0,0,39,614,141,39,614,141,7,-7,80.39,4,0.226,5.1,23.19,13,890,N/A
2013,3,10,0,30,20,341,41,20,341,41,7,-7,86.55,4,0.226,4.7,26.46,11,890,N/A
2013,3,10,1,0,0,0,0,0,0,0,4,-7,92.77,0,0.226,4.4,29.23,10,890,N/A
2013,3,10,1,30,0,0,0,0,0,0,7,-7,99.01,0,0.226,4.2,31.27,9,890,N/A
2013,3,10,2,0,0,0,0,0,0,0,7,-7,105.24,0,0.226,4.1,30.86,9,890,N/A
2013,3,10,2,30,0,0,0,0,0,0,6,-7,111.43,0,0.226,4.3,33.02,8,890,N/A
2013,3,10,3,0,0,0,0,0,0,0,7,-8,117.53,0,0.226,4.5,31.19,8,890,N/A
2013,3,10,3,30,0,0,0,0,0,0,6,-8,123.5,0,0.226,4.9,33.39,7,890,N/A
2013,3,10,4,0,0,0,0,0,0,0,7,-8,129.25,0,0.226,5.3,31.55,7,890,N/A
2013,3,10,4,30,0,0,0,0,0,0,6,-8,134.71,0,0.226,5.2,33.79,6,890,N/A
2013,3,10,5,0,0,0,0,0,0,0,8,-8,139.72,0,0.226,5.2,34.06,6,890,N/A
2013,3,10,5,30,0,0,0,0,0,0,7,-8,144.08,0,0.226,5,36.51,5,890,N/A
2013,3,10,6,0,0,0,0,0,0,0,4,-7,147.52,0,0.226,4.8,40.05,5,890,N/A
2013,3,10,6,30,0,0,0,0,0,0,4,-7,149.72,0,0.226,5.4,42.97,4,890,N/A
2013,3,10,7,0,0,0,0,0,0,0,4,-5,150.39,0,0.226,6,49.29,4,890,N/A
2013,3,10,7,30,0,0,0,0,0,0,7,-5,149.44,0,0.226,6.7,52.9,3,890,N/A
2013,3,10,8,0,0,0,0,0,0,0,0,-4,147,0,0.226,7.5,58.27,3,890,N/A
2013,3,10,8,30,0,0,0,0,0,0,0,-4,143.37,0,0.226,7.6,62.58,2,900,N/A
2013,3,10,9,0,0,0,0,0,0,0,0,-4,138.88,0,0.226,7.8,63.4,2,900,N/A
2013,3,10,9,30,0,0,0,0,0,0,0,-4,133.78,0,0.226,7.8,63.44,2,900,N/A
2013,3,10,10,0,0,0,0,0,0,0,0,-4,128.26,0,0.226,7.9,62.54,2,900,N/A
2013,3,10,10,30,0,0,0,0,0,0,0,-4,122.46,0,0.226,7.8,62.57,1,900,N/A
2013,3,10,11,0,0,0,0,0,0,0,0,-5,116.46,0,0.226,7.8,59.67,1,900,N/A
2013,3,10,11,30,0,0,0,0,0,0,0,-5,110.33,0,0.226,7.6,64.14,1,900,N/A
2013,3,10,12,0,0,0,0,0,0,0,0,-6,104.13,0,0.226,7.5,56.81,1,900,N/A
2013,3,10,12,30,0,0,0,0,0,0,0,-6,97.88,0,0.226,7.4,56.84,1,900,N/A
2013,3,10,13,0,0,0,0,0,0,0,0,-8,91.64,0,0.226,7.3,49.06,1,900,N/A
2013,3,10,13,30,26,361,55,26,361,55,4,-8,85.42,4,0.226,7.7,49.07,1,900,N/A
2013,3,10,14,0,46,612,160,46,612,160,1,-10,79.26,0,0.226,8.2,39.65,2,900,N/A
2013,3,10,14,30,59,752,277,59,752,277,0,-10,73.2,0,0.226,8.6,36.94,3,900,N/A
2013,3,10,15,0,69,839,394,69,839,394,1,-11,67.29,0,0.226,9.1,30.18,4,900,N/A
2013,3,10,15,30,77,897,504,77,897,504,1,-11,61.59,0,0.226,9.1,28.14,5,900,N/A
2013,3,10,16,0,85,933,604,85,933,604,0,-12,56.16,0,0.226,9.2,24.39,6,900,N/A
2013,3,10,16,30,90,962,694,90,962,694,1,-12,51.12,0,0.226,9.1,24.39,6,900,N/A
2013,3,10,17,0,95,980,769,95,980,769,0,-13,46.6,0,0.226,9,22.06,7,900,N/A
2013,3,10,17,30,98,996,830,98,996,830,0,-13,42.76,0,0.226,8.8,20.6,8,900,N/A
2013,3,10,18,0,100,1008,875,100,1008,875,0,-13,39.82,0,0.226,8.7,19.02,9,900,N/A
2013,3,10,18,30,102,1015,902,102,1015,902,0,-13,37.99,0,0.226,8.5,19.01,9,900,N/A
2013,3,10,19,0,102,1017,910,102,1017,910,0,-13,37.43,0,0.226,8.4,19.31,9,900,N/A
2013,3,10,19,30,101,1015,899,101,1015,899,0,-13,38.2,0,0.226,8.2,19.31,9,900,N/A
2013,3,10,20,0,100,1009,870,100,1009,870,0,-12,40.22,0,0.226,8.1,18.7,10,900,N/A
2013,3,10,20,30,97,998,824,97,998,824,0,-12,43.32,0,0.226,7.9,18.7,10,900,N/A
2013,3,10,21,0,92,987,761,92,987,761,0,-12,47.28,0,0.226,7.8,19.06,10,900,N/A
2013,3,10,21,30,88,964,683,88,964,683,0,-12,51.9,0,0.226,7.6,20.37,9,900,N/A
2013,3,10,22,0,82,934,591,82,934,591,0,-12,57.01,0,0.226,7.4,19.93,9,900,N/A
2013,3,10,22,30,76,891,488,76,891,488,0,-12,62.48,0,0.226,7,19.93,9,900,N/A
2013,3,10,23,0,68,828,375,68,828,375,0,-13,68.22,0,0.226,6.6,19.59,9,900,N/A
2013,3,10,23,30,58,735,259,58,735,259,0,-13,74.15,0,0.226,5.4,22.44,7,900,N/A
2013,3,11,0,0,45,573,142,45,573,142,0,-12,80.22,0,0.226,4.2,25.95,6,900,N/A
2013,3,11,0,30,23,298,42,23,298,42,0,-12,86.38,0,0.226,3.7,27.82,5,900,N/A
2013,3,11,1,0,0,0,0,0,0,0,0,-11,92.61,0,0.226,3.2,32.31,4,900,N/A
2013,3,11,1,30,0,0,0,0,0,0,0,-11,98.85,0,0.226,3.2,34.68,3,900,N/A
2013,3,11,2,0,0,0,0,0,0,0,0,-11,105.08,0,0.226,3.2,34.74,3,900,N/A
2013,3,11,2,30,0,0,0,0,0,0,1,-11,111.26,0,0.226,3.1,37.3,2,900,N/A
2013,3,11,3,0,0,0,0,0,0,0,0,-11,117.35,0,0.226,3,37.19,2,900,N/A
2013,3,11,3,30,0,0,0,0,0,0,0,-11,123.3,0,0.226,2.7,39.96,1,900,N/A
2013,3,11,4,0,0,0,0,0,0,0,0,-11,129.04,0,0.226,2.5,42.94,0,900,N/A
2013,3,11,4,30,0,0,0,0,0,0,0,-11,134.47,0,0.226,2.3,42.94,0,900,N/A
2013,3,11,5,0,0,0,0,0,0,0,0,-11,139.45,0,0.226,2.2,42.21,0,900,N/A
2013,3,11,5,30,0,0,0,0,0,0,0,-11,143.78,0,0.226,2.1,42.2,0,900,N/A
2013,3,11,6,0,0,0,0,0,0,0,0,-11,147.18,0,0.226,2.1,44.32,-1,900,N/A
2013,3,11,6,30,0,0,0,0,0,0,0,-11,149.35,0,0.226,2,44.31,-1,900,N/A
2013,3,11,7,0,0,0,0,0,0,0,0,-11,150,0,0.226,2,43.25,-1,900,N/A
2013,3,11,7,30,0,0,0,0,0,0,0,-11,149.04,0,0.226,2,43.24,-1,900,N/A
2013,3,11,8,0,0,0,0,0,0,0,0,-12,146.62,0,0.226,2,42.24,-1,900,N/A
2013,3,11,8,30,0,0,0,0,0,0,0,-12,143.01,0,0.226,1.9,42.22,-1,900,N/A
2013,3,11,9,0,0,0,0,0,0,0,0,-12,138.54,0,0.226,1.9,41.67,-2,900,N/A
2013,3,11,9,30,0,0,0,0,0,0,0,-12,133.46,0,0.226,1.9,41.66,-2,900,N/A
2013,3,11,10,0,0,0,0,0,0,0,0,-12,127.96,0,0.226,1.9,44.62,-2,900,N/A
2013,3,11,10,30,0,0,0,0,0,0,0,-12,122.17,0,0.226,1.9,44.61,-2,900,N/A
2013,3,11,11,0,0,0,0,0,0,0,0,-12,116.18,0,0.226,1.9,44.58,-2,900,N/A
2013,3,11,11,30,0,0,0,0,0,0,0,-12,110.06,0,0.226,1.9,44.58,-2,900,N/A
2013,3,11,12,0,0,0,0,0,0,0,0,-12,103.86,0,0.226,2,44.82,-2,900,N/A
2013,3,11,12,30,0,0,0,0,0,0,0,-12,97.61,0,0.226,2.4,41.65,-1,900,N/A
2013,3,11,13,0,0,0,0,0,0,0,0,-12,91.37,0,0.226,2.8,39.69,0,900,N/A
2013,3,11,13,30,29,348,58,29,348,58,4,-12,85.14,4,0.226,3.4,34.38,2,900,N/A
2013,3,11,14,0,47,613,164,47,613,164,1,-11,78.98,0,0.226,4.1,30.53,4,900,N/A
2013,3,11,14,30,60,746,279,60,746,279,0,-11,72.91,0,0.226,4.4,26.56,6,900,N/A
2013,3,11,15,0,67,840,395,67,840,395,0,-10,66.99,0,0.226,4.8,24.84,9,900,N/A
2013,3,11,15,30,74,895,504,74,895,504,0,-10,61.28,0,0.226,5.3,21.73,11,900,N/A
2013,3,11,16,0,78,937,605,78,937,605,0,-8,55.84,0,0.226,5.9,20.8,13,900,N/A
2013,3,11,16,30,83,965,693,83,965,693,0,-8,50.78,0,0.226,5.7,19.49,14,900,N/A
2013,3,11,17,0,87,983,767,87,983,767,0,-8,46.24,0,0.226,5.5,17.45,16,900,N/A
2013,3,11,17,30,89,998,827,89,998,827,0,-8,42.38,0,0.226,5.3,16.37,17,900,N/A
2013,3,11,18,0,97,997,868,97,997,868,0,-8,39.43,0,0.226,5.1,15.47,18,900,N/A
2013,3,11,18,30,99,1003,894,99,1003,894,0,-8,37.59,0,0.226,5,15.46,18,900,N/A
2013,3,11,19,0,100,1002,901,100,1002,901,0,-8,37.04,0,0.226,4.9,14.41,19,900,N/A
2013,3,11,19,30,100,1001,890,100,1001,890,0,-8,37.83,0,0.226,4.8,14.4,19,900,N/A
2013,3,11,20,0,99,994,862,99,994,862,0,-8,39.88,0,0.226,4.8,13.34,20,900,N/A
2013,3,11,20,30,96,984,816,96,984,816,0,-8,43.01,0,0.226,4.8,13.33,20,900,N/A
2013,3,11,21,0,93,968,754,93,968,754,0,-9,47,0,0.226,4.9,13.13,20,900,N/A
2013,3,11,21,30,89,945,676,89,945,676,0,-9,51.64,0,0.226,4.8,13.13,20,900,N/A
2013,3,11,22,0,82,919,586,82,919,586,0,-9,56.78,0,0.226,4.8,12.9,20,900,N/A
2013,3,11,22,30,76,876,484,76,876,484,0,-9,62.27,0,0.226,4,13.72,19,900,N/A
2013,3,11,23,0,68,817,374,68,817,374,0,-7,68.03,0,0.226,3.2,17.17,18,900,N/A
2013,3,11,23,30,58,726,258,58,726,258,0,-7,73.97,0,0.226,2.4,20.77,15,900,N/A
2013,3,12,0,0,44,578,144,44,578,144,0,-4,80.05,0,0.226,1.7,32.36,12,900,N/A
2013,3,12,0,30,23,305,43,23,305,43,7,-4,86.22,4,0.226,1.7,34.57,11,900,N/A
2013,3,12,1,0,0,0,0,0,0,0,8,-5,92.44,0,0.226,1.7,34.11,10,900,N/A
2013,3,12,1,30,0,0,0,0,0,0,4,-5,98.68,0,0.226,1.7,36.48,9,900,N/A
2013,3,12,2,0,0,0,0,0,0,0,1,-5,104.91,0,0.226,1.8,34.9,9,900,N/A
2013,3,12,2,30,0,0,0,0,0,0,1,-5,111.09,0,0.226,1.9,37.34,8,900,N/A
2013,3,12,3,0,0,0,0,0,0,0,1,-6,117.17,0,0.226,2.1,35.11,8,900,N/A
2013,3,12,3,30,0,0,0,0,0,0,8,-6,123.11,0,0.226,2.3,35.11,8,900,N/A
2013,3,12,4,0,0,0,0,0,0,0,1,-7,128.83,0,0.226,2.6,33.14,8,900,N/A
2013,3,12,4,30,0,0,0,0,0,0,0,-7,134.24,0,0.226,2.8,35.47,7,900,N/A
2013,3,12,5,0,0,0,0,0,0,0,0,-7,139.19,0,0.226,3.1,34.22,7,900,N/A
2013,3,12,5,30,0,0,0,0,0,0,1,-7,143.48,0,0.226,3.3,34.21,7,900,N/A
2013,3,12,6,0,0,0,0,0,0,0,0,-7,146.84,0,0.226,3.5,33.54,7,900,N/A
2013,3,12,6,30,0,0,0,0,0,0,0,-7,148.97,0,0.226,3.6,35.92,6,900,N/A
2013,3,12,7,0,0,0,0,0,0,0,0,-8,149.61,0,0.226,3.8,35.74,6,900,N/A
2013,3,12,7,30,0,0,0,0,0,0,0,-8,148.65,0,0.226,3.9,38.29,5,900,N/A
2013,3,12,8,0,0,0,0,0,0,0,0,-7,146.23,0,0.226,4.1,38.9,5,900,N/A
2013,3,12,8,30,0,0,0,0,0,0,0,-7,142.64,0,0.226,4.2,41.71,4,900,N/A
2013,3,12,9,0,0,0,0,0,0,0,0,-7,138.19,0,0.226,4.4,43.52,4,900,N/A
2013,3,12,9,30,0,0,0,0,0,0,0,-7,133.13,0,0.226,4.5,43.53,4,900,N/A
2013,3,12,10,0,0,0,0,0,0,0,1,-6,127.65,0,0.226,4.7,46.42,4,900,N/A
2013,3,12,10,30,0,0,0,0,0,0,4,-6,121.87,0,0.226,4.9,49.83,3,900,N/A
2013,3,12,11,0,0,0,0,0,0,0,4,-5,115.89,0,0.226,5.1,54.87,3,900,N/A
2013,3,12,11,30,0,0,0,0,0,0,0,-5,109.78,0,0.226,5.5,58.95,2,900,N/A
2013,3,12,12,0,0,0,0,0,0,0,0,-3,103.58,0,0.226,6,65.68,2,900,N/A
2013,3,12,12,30,0,0,0,0,0,0,0,-3,97.34,0,0.226,6.4,65.74,2,900,N/A
2013,3,12,13,0,0,0,0,0,0,0,8,-2,91.09,0,0.226,6.9,71.02,2,900,N/A
2013,3,12,13,30,32,218,51,30,330,60,7,-2,84.86,4,0.226,7.7,66.21,3,900,N/A
2013,3,12,14,0,56,421,138,53,555,162,3,-3,78.7,0,0.226,8.5,59.33,4,900,N/A
2013,3,12,14,30,68,692,275,68,692,275,0,-3,72.63,0,0.226,8.6,55.37,5,900,N/A
2013,3,12,15,0,81,775,387,81,775,387,1,-4,66.7,0,0.226,8.7,43.44,7,900,N/A
2013,3,12,15,30,90,836,495,90,836,495,2,-4,60.97,4,0.226,8.6,40.6,8,900,N/A
2013,3,12,16,0,97,877,594,97,877,594,2,-5,55.51,4,0.226,8.5,33.2,10,900,N/A
2013,3,12,16,30,103,908,681,103,908,681,1,-5,50.44,0,0.226,8.3,31.08,11,900,N/A
2013,3,12,17,0,107,931,755,107,931,755,0,-5,45.87,0,0.226,8.2,28.3,12,900,N/A
2013,3,12,17,30,110,947,814,110,947,814,0,-5,42,0,0.226,7.9,26.51,13,900,N/A
2013,3,12,18,0,102,976,861,102,976,861,0,-6,39.03,1,0.226,7.7,24.47,14,910,N/A
2013,3,12,18,30,104,981,886,104,981,886,0,-6,37.19,0,0.226,7.3,24.47,14,910,N/A
2013,3,12,19,0,100,989,894,100,989,894,0,-6,36.64,0,0.226,7,22.74,15,910,N/A
2013,3,12,19,30,100,986,883,100,986,883,0,-6,37.45,0,0.226,6.6,22.74,15,910,N/A
2013,3,12,20,0,97,982,855,97,982,855,0,-6,39.53,0,0.226,6.3,22.71,15,910,N/A
2013,3,12,20,30,95,971,809,95,971,809,0,-6,42.7,0,0.226,5.9,22.71,15,910,N/A
2013,3,12,21,0,92,955,747,92,955,747,0,-6,46.72,0,0.226,5.5,22.79,15,910,N/A
2013,3,12,21,30,88,932,670,88,932,670,0,-6,51.39,0,0.226,5.1,22.79,15,910,N/A
2013,3,12,22,0,84,900,580,84,900,580,0,-6,56.55,0,0.226,4.8,22.95,15,910,N/A
2013,3,12,22,30,77,857,479,77,857,479,0,-6,62.06,0,0.226,4.5,24.48,14,910,N/A
2013,3,12,23,0,70,794,369,70,794,369,0,-5,67.83,0,0.226,4.2,26.73,13,910,N/A
2013,3,12,23,30,59,704,256,59,704,256,0,-5,73.79,0,0.226,3.2,30.49,11,910,N/A
2013,3,13,0,0,45,556,143,45,556,143,0,-3,79.88,0,0.226,2.2,40.01,9,910,N/A
2013,3,13,0,30,24,293,44,24,293,44,0,-3,86.05,0,0.226,2.3,42.83,8,910,N/A
2013,3,13,1,0,0,0,0,0,0,0,0,-3,92.28,0,0.226,2.4,46.98,7,910,N/A
2013,3,13,1,30,0,0,0,0,0,0,0,-3,98.52,0,0.226,2.5,50.34,6,910,N/A
2013,3,13,2,0,0,0,0,0,0,0,0,-3,104.75,0,0.226,2.8,51.78,6,910,N/A
2013,3,13,2,30,0,0,0,0,0,0,0,-3,110.92,0,0.226,2.6,55.52,5,910,N/A
2013,3,13,3,0,0,0,0,0,0,0,0,-2,116.99,0,0.226,2.5,57.19,5,910,N/A
2013,3,13,3,30,0,0,0,0,0,0,0,-2,122.92,0,0.226,2.3,61.34,4,910,N/A
2013,3,13,4,0,0,0,0,0,0,0,0,-2,128.62,0,0.226,2.1,62.09,4,910,N/A
2013,3,13,4,30,0,0,0,0,0,0,0,-2,134,0,0.226,1.9,66.62,3,910,N/A
2013,3,13,5,0,0,0,0,0,0,0,0,-2,138.92,0,0.226,1.7,66.52,3,910,N/A
2013,3,13,5,30,0,0,0,0,0,0,0,-2,143.17,0,0.226,1.5,71.42,2,910,N/A
2013,3,13,6,0,0,0,0,0,0,0,0,-2,146.5,0,0.226,1.4,70.77,2,910,N/A
2013,3,13,6,30,0,0,0,0,0,0,0,-2,148.6,0,0.226,1.2,76.03,1,910,N/A
2013,3,13,7,0,0,0,0,0,0,0,0,-2,149.21,0,0.226,1.2,75.13,1,910,N/A
2013,3,13,7,30,0,0,0,0,0,0,0,-2,148.25,0,0.226,1.1,75.12,1,910,N/A
2013,3,13,8,0,0,0,0,0,0,0,0,-3,145.84,0,0.226,1.1,73.88,1,910,N/A
2013,3,13,8,30,0,0,0,0,0,0,1,-3,142.28,0,0.226,1.1,79.4,0,910,N/A
2013,3,13,9,0,0,0,0,0,0,0,0,-3,137.85,0,0.226,1.1,78.19,0,910,N/A
2013,3,13,9,30,0,0,0,0,0,0,0,-3,132.81,0,0.226,1.1,78.18,0,910,N/A
2013,3,13,10,0,0,0,0,0,0,0,0,-3,127.34,0,0.226,1.1,77.37,0,910,N/A
2013,3,13,10,30,0,0,0,0,0,0,0,-3,121.57,0,0.226,1.1,77.38,0,910,N/A
2013,3,13,11,0,0,0,0,0,0,0,0,-3,115.61,0,0.226,1.2,76.7,0,910,N/A
2013,3,13,11,30,0,0,0,0,0,0,1,-3,109.5,0,0.226,1.2,76.71,0,910,N/A
2013,3,13,12,0,0,0,0,0,0,0,0,-3,103.31,0,0.226,1.2,76.2,0,910,N/A
2013,3,13,12,30,0,0,0,0,0,0,0,-3,97.07,0,0.226,1.3,76.21,0,910,N/A
2013,3,13,13,0,0,0,0,0,0,0,0,-3,90.81,0,0.226,1.5,71.18,1,910,N/A
2013,3,13,13,30,32,66,39,31,357,64,4,-3,84.59,0,0.226,2.1,61.74,3,910,N/A
2013,3,13,14,0,53,469,147,52,580,168,7,-3,78.42,0,0.226,2.7,54.54,5,910,N/A
2013,3,13,14,30,63,645,259,66,712,282,8,-3,72.34,0,0.226,3.5,47.52,7,910,N/A
2013,3,13,15,0,155,325,286,77,792,394,7,-3,66.4,0,0.226,4.3,37.84,10,910,N/A
2013,3,13,15,30,116,670,444,86,850,502,7,-3,60.65,0,0.226,4.5,35.4,11,910,N/A
2013,3,13,16,0,94,887,600,94,887,600,0,-3,55.18,0,0.226,4.8,31.39,13,910,N/A
2013,3,13,16,30,99,917,687,99,917,687,0,-3,50.09,0,0.226,4.8,29.41,14,910,N/A
2013,3,13,17,0,104,936,760,104,936,760,0,-3,45.51,0,0.226,4.8,28.29,15,910,N/A
2013,3,13,17,30,107,951,819,107,951,819,0,-3,41.62,0,0.226,4.6,26.52,16,910,N/A
2013,3,13,18,0,116,949,858,116,949,858,0,-3,38.64,0,0.226,4.6,25.26,17,910,N/A
2013,3,13,18,30,117,955,883,117,955,883,0,-3,36.79,0,0.226,4.5,25.25,17,910,N/A
2013,3,13,19,0,119,955,889,119,955,889,0,-2,36.25,0,0.226,4.4,23.87,18,910,N/A
2013,3,13,19,30,118,952,878,118,952,878,0,-2,37.08,0,0.226,4.2,23.86,18,910,N/A
2013,3,13,20,0,116,946,849,116,946,849,0,-2,39.19,0,0.226,4.1,22.47,19,910,N/A
2013,3,13,20,30,113,934,804,113,934,804,0,-2,42.39,0,0.226,3.9,22.46,19,910,N/A
2013,3,13,21,0,108,921,742,108,921,742,0,-2,46.44,0,0.226,3.7,21.01,20,910,N/A
2013,3,13,21,30,103,897,666,103,897,666,0,-3,51.14,0,0.226,3.6,21,20,910,N/A
2013,3,13,22,0,96,867,577,96,867,577,0,-3,56.32,0,0.226,3.5,20.73,20,910,N/A
2013,3,13,22,30,88,822,476,88,822,476,0,-3,61.86,0,0.226,2.9,22.05,19,910,N/A
2013,3,13,23,0,78,762,368,78,762,368,0,-1,67.64,0,0.226,2.3,24.63,19,910,N/A
2013,3,13,23,30,66,668,255,66,668,255,0,-1,73.61,0,0.226,1.8,29.75,16,910,N/A
2013,3,14,0,0,49,526,143,49,526,143,0,0,79.71,0,0.224,1.4,39.13,14,910,N/A
2013,3,14,0,30,26,268,45,26,268,45,0,0,85.89,0,0.224,1.5,44.58,12,910,N/A
2013,3,14,1,0,0,0,0,0,0,0,0,-1,92.12,0,0.224,1.6,42.72,11,910,N/A
2013,3,14,1,30,0,0,0,0,0,0,1,-1,98.36,0,0.224,1.7,45.67,10,910,N/A
2013,3,14,2,0,0,0,0,0,0,0,1,-1,104.58,0,0.224,1.8,44.34,10,910,N/A
2013,3,14,2,30,0,0,0,0,0,0,1,-1,110.75,0,0.224,1.8,44.34,9,910,N/A
2013,3,14,3,0,0,0,0,0,0,0,0,-1,116.81,0,0.224,1.9,43.53,9,910,N/A
2013,3,14,3,30,0,0,0,0,0,0,0,-1,122.72,0,0.224,1.9,46.54,9,910,N/A
2013,3,14,4,0,0,0,0,0,0,0,0,-1,128.41,0,0.224,2,46.2,9,910,N/A
2013,3,14,4,30,0,0,0,0,0,0,0,-1,133.76,0,0.224,1.9,49.43,8,910,N/A
2013,3,14,5,0,0,0,0,0,0,0,0,-1,138.65,0,0.224,1.9,49.3,8,910,N/A
2013,3,14,5,30,0,0,0,0,0,0,0,-1,142.87,0,0.224,1.8,52.77,7,910,N/A
2013,3,14,6,0,0,0,0,0,0,0,1,-2,146.16,0,0.224,1.8,52.17,7,910,N/A
2013,3,14,6,30,0,0,0,0,0,0,0,-2,148.22,0,0.224,1.8,55.88,6,910,N/A
2013,3,14,7,0,0,0,0,0,0,0,0,-2,148.81,0,0.224,1.9,54.6,6,910,N/A
2013,3,14,7,30,0,0,0,0,0,0,1,-2,147.85,0,0.224,2,54.59,6,910,N/A
2013,3,14,8,0,0,0,0,0,0,0,0,-2,145.45,0,0.224,2.1,53.16,6,910,N/A
2013,3,14,8,30,0,0,0,0,0,0,0,-2,141.91,0,0.224,2.1,56.96,5,910,N/A
2013,3,14,9,0,0,0,0,0,0,0,0,-3,137.5,0,0.224,2.2,55.93,5,910,N/A
2013,3,14,9,30,0,0,0,0,0,0,0,-3,132.48,0,0.224,2.2,55.93,5,910,N/A
2013,3,14,10,0,0,0,0,0,0,0,0,-3,127.03,0,0.224,2.2,55.42,5,910,N/A
2013,3,14,10,30,0,0,0,0,0,0,0,-3,121.27,0,0.224,2.1,59.42,4,900,N/A
2013,3,14,11,0,0,0,0,0,0,0,0,-3,115.32,0,0.224,2,58.83,4,900,N/A
2013,3,14,11,30,0,0,0,0,0,0,0,-3,109.22,0,0.224,1.9,58.84,4,910,N/A
2013,3,14,12,0,0,0,0,0,0,0,0,-3,103.03,0,0.224,1.9,58.19,4,910,N/A
2013,3,14,12,30,0,0,0,0,0,0,0,-3,96.79,0,0.224,2.1,54.27,5,910,N/A
2013,3,14,13,0,0,0,0,0,0,0,0,-3,90.54,0,0.224,2.4,51.75,6,910,N/A
2013,3,14,13,30,34,67,41,34,321,66,3,-3,84.31,0,0.224,3,45.14,8,910,N/A
2013,3,14,14,0,56,550,169,56,550,169,1,-3,78.13,0,0.224,3.7,39.4,10,910,N/A
2013,3,14,14,30,71,683,282,71,683,282,0,-3,72.05,0,0.224,3.6,34.51,12,910,N/A
2013,3,14,15,0,82,774,395,82,774,395,0,-2,66.1,0,0.224,3.5,31.56,14,910,N/A
2013,3,14,15,30,90,833,503,90,833,503,0,-2,60.34,0,0.224,3.8,27.75,16,910,N/A
2013,3,14,16,0,96,878,602,96,878,602,0,-2,54.86,0,0.224,4.1,22.6,19,910,N/A
2013,3,14,16,30,102,908,689,102,908,689,0,-2,49.75,0,0.224,4.1,19.97,21,910,N/A
2013,3,14,17,0,105,932,763,105,932,763,1,-3,45.15,0,0.224,4.1,16.39,23,900,N/A
2013,3,14,17,30,108,947,821,108,947,821,0,-3,41.24,0,0.224,3.8,15.43,24,900,N/A
2013,3,14,18,0,104,969,865,104,969,865,2,-4,38.24,4,0.224,3.6,13.23,26,900,N/A
2013,3,14,18,30,105,974,890,105,974,890,2,-4,36.39,4,0.224,3.5,13.22,26,900,N/A
2013,3,14,19,0,105,975,896,105,975,896,2,-4,35.86,4,0.224,3.5,12.4,27,900,N/A
2013,3,14,19,30,105,972,885,105,972,885,2,-4,36.71,4,0.224,3.5,12.39,27,900,N/A
2013,3,14,20,0,102,968,856,102,968,856,0,-4,38.85,0,0.224,3.6,11.61,27,900,N/A
2013,3,14,20,30,100,957,810,100,957,810,0,-4,42.08,0,0.224,3.6,12.3,27,900,N/A
2013,3,14,21,0,93,947,749,93,947,749,0,-4,46.16,0,0.224,3.6,12.25,27,900,N/A
2013,3,14,21,30,89,925,672,89,925,672,1,-4,50.89,0,0.224,3.5,12.25,27,900,N/A
